timestamp,value
2022-07-30 19:43:46,6498
2022-07-30 19:43:52,6423
2022-07-30 19:43:55,6018
2022-07-30 19:43:57,6040
2022-07-30 19:44:11,5900
2022-07-30 19:44:14,5995
2022-07-30 19:44:26,6414
2022-07-30 19:44:30,6122
2022-07-30 19:44:43,5802
2022-07-30 19:44:46,5791
2022-07-30 19:45:00,6140
2022-07-30 19:45:05,6130
2022-07-30 19:45:09,6225
2022-07-30 19:45:16,6451
2022-07-30 19:45:20,5961
2022-07-30 19:45:26,5984
2022-07-30 19:45:28,5649
2022-07-30 19:45:38,5670
2022-07-30 19:45:46,6087
2022-07-30 19:45:49,6334
2022-07-30 19:45:52,6144
2022-07-30 19:46:00,6091
2022-07-30 19:46:10,6280
2022-07-30 19:46:12,6350
2022-07-30 19:46:24,6370
2022-07-30 19:46:32,6043
2022-07-30 19:46:40,5778
2022-07-30 19:46:42,6282
2022-07-30 19:46:44,6187
2022-07-30 19:46:47,5742
2022-07-30 19:46:51,6365
2022-07-30 19:46:54,5582
2022-07-30 19:46:56,6208
2022-07-30 19:47:00,5618
2022-07-30 19:47:02,6351
2022-07-30 19:47:06,5699
2022-07-30 19:47:14,6286
2022-07-30 19:47:17,5867
2022-07-30 19:47:20,6322
2022-07-30 19:47:22,5542
2022-07-30 19:47:25,5934
2022-07-30 19:47:28,5700
2022-07-30 19:47:36,6168
2022-07-30 19:47:39,6213
2022-07-30 19:47:50,5690
2022-07-30 19:47:53,5985
2022-07-30 19:47:56,5920
2022-07-30 19:47:58,6415
2022-07-30 19:48:01,5742
2022-07-30 19:48:04,6239
2022-07-30 19:48:06,5576
2022-07-30 19:48:10,5604
2022-07-30 19:48:15,6037
2022-07-30 19:48:18,5943
2022-07-30 19:48:20,5898
2022-07-30 19:48:23,5717
2022-07-30 19:48:29,6391
2022-07-30 19:48:37,5666
2022-07-30 19:48:41,5570
2022-07-30 19:48:43,6075
2022-07-30 19:48:46,5739
2022-07-30 19:49:01,5683
2022-07-30 19:49:03,5735
2022-07-30 19:49:05,6230
2022-07-30 19:49:08,5582
2022-07-30 19:49:24,5816
2022-07-30 19:49:30,6016
2022-07-30 19:49:46,5723
2022-07-30 19:49:51,6171
2022-07-30 19:49:54,5871
2022-07-30 19:50:01,5868
2022-07-30 19:50:05,5804
2022-07-30 19:50:07,5850
2022-07-30 19:50:12,5730
2022-07-30 19:50:17,6215
2022-07-30 19:50:21,6135
2022-07-30 19:50:24,5615
2022-07-30 19:50:27,5742
2022-07-30 19:50:30,5821
2022-07-30 19:50:32,5687
2022-07-30 19:50:35,5789
2022-07-30 19:50:37,6358
2022-07-30 19:50:39,5839
2022-07-30 19:50:41,5634
2022-07-30 19:50:45,5601
2022-07-30 19:50:51,6103
2022-07-30 19:50:53,6459
2022-07-30 19:50:56,6285
2022-07-30 19:50:58,6176
2022-07-30 19:51:01,6239
2022-07-30 19:51:04,6327
2022-07-30 19:51:06,6144
2022-07-30 19:51:08,5934
2022-07-30 19:51:13,6161
2022-07-30 19:51:18,6505
2022-07-30 19:51:25,5656
2022-07-30 19:51:36,6180
2022-07-30 19:51:53,6496
2022-07-30 19:51:56,6415
2022-07-30 19:51:59,6190
2022-07-30 19:52:02,6094
2022-07-30 19:52:06,6228
2022-07-30 19:52:12,6077
2022-07-30 19:52:15,5965
2022-07-30 19:52:20,6048
2022-07-30 19:52:25,6222
2022-07-30 19:52:27,6505
2022-07-30 19:52:30,6509
2022-07-30 19:52:32,6379
2022-07-30 19:52:35,6540
2022-07-30 19:52:42,6311
2022-07-30 19:52:57,6448
2022-07-30 19:52:59,6500
2022-07-30 19:53:10,5706
2022-07-30 19:53:13,5704
2022-07-30 19:53:18,6379
2022-07-30 19:53:21,6610
2022-07-30 19:53:24,6000
2022-07-30 19:53:27,6150
2022-07-30 19:53:29,6227
2022-07-30 19:53:32,6639
2022-07-30 19:53:33,6389
2022-07-30 19:53:36,6415
2022-07-30 19:53:41,5806
2022-07-30 19:53:57,5807
2022-07-30 19:54:03,6065
2022-07-30 19:54:06,5840
2022-07-30 19:54:10,6436
2022-07-30 19:54:13,6127
2022-07-30 19:54:16,6559
2022-07-30 19:54:18,6062
2022-07-30 19:54:21,6435
2022-07-30 19:54:23,6149
2022-07-30 19:54:26,5895
2022-07-30 19:54:29,6599
2022-07-30 19:54:32,5986
2022-07-30 19:54:34,5810
2022-07-30 19:54:36,6408
2022-07-30 19:54:38,6047
2022-07-30 19:54:41,6280
2022-07-30 19:54:43,6558
2022-07-30 19:54:46,6499
2022-07-30 19:54:48,6399
2022-07-30 19:54:51,5727
2022-07-30 19:54:53,6058
2022-07-30 19:54:56,5741
2022-07-30 19:54:58,6461
2022-07-30 19:55:01,5916
2022-07-30 19:55:12,6489
2022-07-30 19:55:19,6242
2022-07-30 19:55:21,5871
2022-07-30 19:55:25,6044
2022-07-30 19:55:27,5852
2022-07-30 19:55:29,6252
2022-07-30 19:55:33,6291
2022-07-30 19:55:44,6140
2022-07-30 19:55:46,5877
2022-07-30 19:55:49,6473
2022-07-30 19:55:52,6016
2022-07-30 19:55:56,6142
2022-07-30 19:55:59,6246
2022-07-30 19:56:10,6559
2022-07-30 19:56:13,6474
2022-07-30 19:56:16,5793
2022-07-30 19:56:19,6632
2022-07-30 19:56:33,6411
2022-07-30 19:56:35,6043
2022-07-30 19:56:43,6271
2022-07-30 19:57:01,6404
2022-07-30 19:57:04,6008
2022-07-30 19:57:07,6442
2022-07-30 19:57:12,6208
2022-07-30 19:57:29,6113
2022-07-30 19:57:38,6406
2022-07-30 19:57:40,6708
2022-07-30 19:57:43,6225
2022-07-30 19:57:47,6497
2022-07-30 19:57:49,6560
2022-07-30 19:57:52,6303
2022-07-30 19:57:57,6038
2022-07-30 19:58:03,6578
2022-07-30 19:58:05,5985
2022-07-30 19:58:09,6311
2022-07-30 19:58:12,6030
2022-07-30 19:58:16,6654
2022-07-30 19:58:19,6371
2022-07-30 19:58:22,6172
2022-07-30 19:58:24,6607
2022-07-30 19:58:32,5988
2022-07-30 19:58:35,5924
2022-07-30 19:58:48,6452
2022-07-30 19:58:57,6802
2022-07-30 19:58:59,6358
2022-07-30 19:59:01,6424
2022-07-30 19:59:03,6063
2022-07-30 19:59:07,6230
2022-07-30 19:59:10,6566
2022-07-30 19:59:13,6769
2022-07-30 19:59:21,6338
2022-07-30 19:59:24,6456
2022-07-30 19:59:28,6541
2022-07-30 19:59:33,6745
2022-07-30 19:59:37,6363
2022-07-30 19:59:40,6030
2022-07-30 19:59:43,6519
2022-07-30 19:59:45,6490
2022-07-30 19:59:53,6264
2022-07-30 19:59:55,6348
2022-07-30 20:00:00,6109
2022-07-30 20:00:13,5850
2022-07-30 20:00:21,6257
2022-07-30 20:00:27,5921
2022-07-30 20:00:29,5841
2022-07-30 20:00:32,5767
2022-07-30 20:00:37,6219
2022-07-30 20:00:42,5642
2022-07-30 20:00:44,5912
2022-07-30 20:00:50,5687
2022-07-30 20:00:53,5967
2022-07-30 20:00:56,6291
2022-07-30 20:01:00,5718
2022-07-30 20:01:06,5674
2022-07-30 20:01:08,5818
2022-07-30 20:01:15,5817
2022-07-30 20:01:17,6180
2022-07-30 20:01:25,5938
2022-07-30 20:01:28,5701
2022-07-30 20:01:30,5599
2022-07-30 20:01:33,5502
2022-07-30 20:01:35,5859
2022-07-30 20:01:40,5525
2022-07-30 20:01:42,5298
2022-07-30 20:01:45,5772
2022-07-30 20:01:48,5924
2022-07-30 20:01:50,5725
2022-07-30 20:01:55,5704
2022-07-30 20:01:58,5596
2022-07-30 20:02:01,5758
2022-07-30 20:02:03,5976
2022-07-30 20:02:05,5443
2022-07-30 20:02:07,5510
2022-07-30 20:02:12,5533
2022-07-30 20:02:15,5414
2022-07-30 20:02:20,5327
2022-07-30 20:02:22,5290
2022-07-30 20:02:25,5629
2022-07-30 20:02:27,5425
2022-07-30 20:02:30,5727
2022-07-30 20:02:34,5476
2022-07-30 20:02:39,5405
2022-07-30 20:02:52,5654
2022-07-30 20:02:56,6010
2022-07-30 20:03:06,5342
2022-07-30 20:03:14,5552
2022-07-30 20:03:17,5989
2022-07-30 20:03:20,5551
2022-07-30 20:03:22,6007
2022-07-30 20:03:25,5464
2022-07-30 20:03:45,5194
2022-07-30 20:03:47,5600
2022-07-30 20:03:49,5180
2022-07-30 20:03:58,5477
2022-07-30 20:04:02,5820
2022-07-30 20:04:04,5869
2022-07-30 20:04:08,5675
2022-07-30 20:04:15,5669
2022-07-30 20:04:18,5274
2022-07-30 20:04:21,5155
2022-07-30 20:04:24,5920
2022-07-30 20:04:31,5506
2022-07-30 20:04:33,5467
2022-07-30 20:04:35,5289
2022-07-30 20:04:37,5232
2022-07-30 20:04:45,5826
2022-07-30 20:04:56,5179
2022-07-30 20:04:58,5929
2022-07-30 20:05:21,5901
2022-07-30 20:05:24,5266
2022-07-30 20:05:29,5347
2022-07-30 20:05:31,5271
2022-07-30 20:05:36,5747
2022-07-30 20:05:38,5498
2022-07-30 20:05:42,5150
2022-07-30 20:05:46,5096
2022-07-30 20:05:49,5186
2022-07-30 20:05:52,5399
2022-07-30 20:05:56,5155
2022-07-30 20:05:58,5175
2022-07-30 20:06:01,5895
2022-07-30 20:06:07,5307
2022-07-30 20:06:09,5852
2022-07-30 20:06:11,5250
2022-07-30 20:06:13,5520
2022-07-30 20:06:16,5659
2022-07-30 20:06:18,5599
2022-07-30 20:06:24,5879
2022-07-30 20:06:26,5222
2022-07-30 20:06:29,5531
2022-07-30 20:06:41,5875
2022-07-30 20:06:43,5455
2022-07-30 20:06:49,5844
2022-07-30 20:06:51,5885
2022-07-30 20:06:54,5226
2022-07-30 20:06:56,5676
2022-07-30 20:07:02,5484
2022-07-30 20:07:05,5152
2022-07-30 20:07:08,5664
2022-07-30 20:07:10,5688
2022-07-30 20:07:17,5908
2022-07-30 20:07:19,5845
2022-07-30 20:07:22,5889
2022-07-30 20:07:25,5464
2022-07-30 20:07:28,5602
2022-07-30 20:07:33,5575
2022-07-30 20:07:36,5856
2022-07-30 20:07:40,5501
2022-07-30 20:07:46,5389
2022-07-30 20:07:57,5218
2022-07-30 20:08:02,5508
2022-07-30 20:08:07,5509
2022-07-30 20:08:10,5533
2022-07-30 20:08:14,5223
2022-07-30 20:08:21,5909
2022-07-30 20:08:23,5384
2022-07-30 20:08:47,5551
2022-07-30 20:08:51,5236
2022-07-30 20:08:53,5672
2022-07-30 20:08:58,5471
2022-07-30 20:09:15,5317
2022-07-30 20:09:19,5384
2022-07-30 20:09:21,5734
2022-07-30 20:09:25,5236
2022-07-30 20:09:39,5344
2022-07-30 20:09:41,5422
2022-07-30 20:09:45,5761
2022-07-30 20:09:55,5498
2022-07-30 20:10:11,5331
2022-07-30 20:10:15,5478
2022-07-30 20:10:19,5838
2022-07-30 20:10:21,5588
2022-07-30 20:10:23,5714
2022-07-30 20:10:30,5389
2022-07-30 20:10:36,5471
2022-07-30 20:10:38,5734
2022-07-30 20:10:40,5441
2022-07-30 20:10:43,5242
2022-07-30 20:10:46,5436
2022-07-30 20:10:48,5919
2022-07-30 20:10:51,5442
2022-07-30 20:10:57,5716
2022-07-30 20:10:59,5961
2022-07-30 20:11:08,5716
2022-07-30 20:11:12,5264
2022-07-30 20:11:15,5493
2022-07-30 20:11:17,5838
2022-07-30 20:11:21,5810
2022-07-30 20:11:34,5590
2022-07-30 20:11:43,5363
2022-07-30 20:11:48,5240
2022-07-30 20:11:57,5989
2022-07-30 20:12:01,5277
2022-07-30 20:12:08,5208
2022-07-30 20:12:15,5526
2022-07-30 20:12:17,5246
2022-07-30 20:12:19,5870
2022-07-30 20:12:21,5717
2022-07-30 20:12:24,5751
2022-07-30 20:12:29,5253
2022-07-30 20:12:43,5715
2022-07-30 20:12:48,5766
2022-07-30 20:13:03,5891
2022-07-30 20:13:05,5204
2022-07-30 20:13:08,5572
2022-07-30 20:13:11,5835
2022-07-30 20:13:14,5232
2022-07-30 20:13:26,5943
2022-07-30 20:13:29,5722
2022-07-30 20:13:35,5415
2022-07-30 20:13:45,5876
2022-07-30 20:13:51,5183
2022-07-30 20:13:53,4945
2022-07-30 20:14:05,5577
2022-07-30 20:14:07,5135
2022-07-30 20:14:09,5465
2022-07-30 20:14:13,5062
2022-07-30 20:14:17,5149
2022-07-30 20:14:19,5469
2022-07-30 20:14:21,5257
2022-07-30 20:14:26,5724
2022-07-30 20:14:29,5315
2022-07-30 20:14:33,5214
2022-07-30 20:14:40,5231
2022-07-30 20:14:58,5210
2022-07-30 20:15:02,5325
2022-07-30 20:15:17,5525
2022-07-30 20:15:20,5197
2022-07-30 20:15:44,5229
2022-07-30 20:15:47,5286
2022-07-30 20:15:55,5030
2022-07-30 20:15:59,5098
2022-07-30 20:16:02,5623
2022-07-30 20:16:07,5310
2022-07-30 20:16:10,5233
2022-07-30 20:16:20,5457
2022-07-30 20:16:22,5248
2022-07-30 20:16:25,5017
2022-07-30 20:16:30,5093
2022-07-30 20:16:34,5272
2022-07-30 20:16:43,5693
2022-07-30 20:16:47,5270
2022-07-30 20:16:50,5135
2022-07-30 20:16:56,5201
2022-07-30 20:16:58,5590
2022-07-30 20:17:01,5075
2022-07-30 20:17:03,5364
2022-07-30 20:17:05,5099
2022-07-30 20:17:11,5567
2022-07-30 20:17:20,4931
2022-07-30 20:17:22,5042
2022-07-30 20:17:38,5094
2022-07-30 20:17:47,5578
2022-07-30 20:17:51,5106
2022-07-30 20:17:53,5653
2022-07-30 20:18:00,5222
2022-07-30 20:18:04,5263
2022-07-30 20:18:15,5464
2022-07-30 20:18:17,5421
2022-07-30 20:18:22,5669
2022-07-30 20:18:33,5770
2022-07-30 20:18:40,5296
2022-07-30 20:18:43,5125
2022-07-30 20:18:56,5849
2022-07-30 20:19:06,5724
2022-07-30 20:19:08,5589
2022-07-30 20:19:10,5728
2022-07-30 20:19:14,5141
2022-07-30 20:19:16,5684
2022-07-30 20:19:43,5411
2022-07-30 20:19:46,5497
2022-07-30 20:19:53,5756
2022-07-30 20:19:55,5912
2022-07-30 20:19:58,5556
2022-07-30 20:20:05,5872
2022-07-30 20:20:10,5572
2022-07-30 20:20:18,6084
2022-07-30 20:20:21,5870
2022-07-30 20:20:26,5919
2022-07-30 20:20:47,6091
2022-07-30 20:20:52,6012
2022-07-30 20:21:11,5382
2022-07-30 20:21:13,5826
2022-07-30 20:21:20,5362
2022-07-30 20:21:23,5575
2022-07-30 20:21:25,6077
2022-07-30 20:21:40,5674
2022-07-30 20:21:44,6303
2022-07-30 20:21:47,5695
2022-07-30 20:21:58,6201
2022-07-30 20:22:05,5835
2022-07-30 20:22:33,5910
2022-07-30 20:23:03,5659
2022-07-30 20:23:17,5706
2022-07-30 20:23:21,5914
2022-07-30 20:23:24,5669
2022-07-30 20:23:28,6114
2022-07-30 20:23:49,6220
2022-07-30 20:24:02,5704
2022-07-30 20:24:06,5629
2022-07-30 20:24:09,5528
2022-07-30 20:24:22,5734
2022-07-30 20:24:42,5966
2022-07-30 20:24:58,6369
2022-07-30 20:25:00,5560
2022-07-30 20:25:13,6189
2022-07-30 20:25:15,5566
2022-07-30 20:25:23,5871
2022-07-30 20:25:27,6050
2022-07-30 20:25:42,5934
2022-07-30 20:25:45,5677
2022-07-30 20:25:47,6006
2022-07-30 20:25:51,5576
2022-07-30 20:25:55,5831
2022-07-30 20:25:59,6251
2022-07-30 20:26:07,6198
2022-07-30 20:26:44,5686
2022-07-30 20:26:47,6448
2022-07-30 20:27:05,6382
2022-07-30 20:27:10,5875
2022-07-30 20:27:17,6060
2022-07-30 20:27:20,5872
2022-07-30 20:27:30,5624
2022-07-30 20:27:36,6076
2022-07-30 20:27:38,6242
2022-07-30 20:27:49,5998
2022-07-30 20:27:53,6033
2022-07-30 20:28:00,6024
2022-07-30 20:28:04,5653
2022-07-30 20:28:06,5812
2022-07-30 20:28:20,6069
2022-07-30 20:28:25,5944
2022-07-30 20:28:44,6602
2022-07-30 20:28:49,5748
2022-07-30 20:28:52,6039
2022-07-30 20:28:59,6600
2022-07-30 20:29:01,6237
2022-07-30 20:29:04,6272
2022-07-30 20:29:17,5998
2022-07-30 20:29:19,6143
2022-07-30 20:29:21,5906
2022-07-30 20:29:29,6017
2022-07-30 20:29:34,5810
2022-07-30 20:29:44,6587
2022-07-30 20:29:46,6547
2022-07-30 20:29:52,5729
2022-07-30 20:29:54,6047
2022-07-30 20:29:57,6239
2022-07-30 20:30:00,5731
2022-07-30 20:30:04,5857
2022-07-30 20:30:07,6353
2022-07-30 20:30:11,6099
2022-07-30 20:30:20,6539
2022-07-30 20:30:23,6263
2022-07-30 20:30:25,6443
2022-07-30 20:30:28,6284
2022-07-30 20:30:35,6536
2022-07-30 20:30:37,6098
2022-07-30 20:30:43,5933
2022-07-30 20:30:47,5877
2022-07-30 20:30:54,5763
2022-07-30 20:30:57,6363
2022-07-30 20:31:02,6313
2022-07-30 20:31:06,6242
2022-07-30 20:31:09,5783
2022-07-30 20:31:11,6026
2022-07-30 20:31:18,5907
2022-07-30 20:31:22,5954
2022-07-30 20:31:28,6018
2022-07-30 20:31:31,6081
2022-07-30 20:31:38,6380
2022-07-30 20:31:39,6457
2022-07-30 20:31:44,6636
2022-07-30 20:31:49,6455
2022-07-30 20:31:51,6223
2022-07-30 20:31:53,6424
2022-07-30 20:31:56,6633
2022-07-30 20:32:01,5981
2022-07-30 20:32:03,6534
2022-07-30 20:32:06,5917
2022-07-30 20:32:09,6463
2022-07-30 20:32:12,6542
2022-07-30 20:32:18,6319
2022-07-30 20:32:27,6415
2022-07-30 20:32:30,6277
2022-07-30 20:32:38,5956
2022-07-30 20:32:42,5984
2022-07-30 20:32:50,6231
2022-07-30 20:32:51,6002
2022-07-30 20:32:52,6200
2022-07-30 20:32:54,6475
2022-07-30 20:32:56,6578
2022-07-30 20:33:01,5916
2022-07-30 20:33:03,6416
2022-07-30 20:33:13,6689
2022-07-30 20:33:16,6223
2022-07-30 20:33:19,5967
2022-07-30 20:33:24,6089
2022-07-30 20:33:26,6480
2022-07-30 20:33:28,6477
2022-07-30 20:33:32,6130
2022-07-30 20:33:40,6185
2022-07-30 20:33:42,6327
2022-07-30 20:33:46,6589
2022-07-30 20:33:48,6748
2022-07-30 20:33:50,5910
2022-07-30 20:33:56,6137
2022-07-30 20:33:59,6266
2022-07-30 20:34:02,7855
2022-07-30 20:34:04,7434
2022-07-30 20:34:13,7812
2022-07-30 20:34:16,7225
2022-07-30 20:34:18,7693
2022-07-30 20:34:24,7433
2022-07-30 20:34:29,7790
2022-07-30 20:34:34,7340
2022-07-30 20:34:36,7362
2022-07-30 20:34:38,7519
2022-07-30 20:34:41,7803
2022-07-30 20:34:46,6986
2022-07-30 20:34:48,6893
2022-07-30 20:34:52,7040
2022-07-30 20:34:54,7162
2022-07-30 20:35:00,7796
2022-07-30 20:35:01,7079
2022-07-30 20:35:03,7725
2022-07-30 20:35:04,7319
2022-07-30 20:35:15,7540
2022-07-30 20:35:20,7573
2022-07-30 20:35:22,7637
2022-07-30 20:35:23,7438
2022-07-30 20:35:27,6342
2022-07-30 20:35:30,5749
2022-07-30 20:35:34,6537
2022-07-30 20:35:36,5735
2022-07-30 20:35:40,6328
2022-07-30 20:35:42,6434
2022-07-30 20:35:44,6137
2022-07-30 20:35:46,6309
2022-07-30 20:35:48,6514
2022-07-30 20:35:50,6459
2022-07-30 20:35:53,6526
2022-07-30 20:35:57,5996
2022-07-30 20:35:59,5886
2022-07-30 20:36:02,5898
2022-07-30 20:36:04,6395
2022-07-30 20:36:05,6183
2022-07-30 20:36:09,6206
2022-07-30 20:36:11,6124
2022-07-30 20:36:16,6442
2022-07-30 20:36:17,6191
2022-07-30 20:36:22,6201
2022-07-30 20:36:24,5600
2022-07-30 20:36:26,6113
2022-07-30 20:36:30,6449
2022-07-30 20:36:32,5829
2022-07-30 20:36:33,5775
2022-07-30 20:36:59,6076
2022-07-30 20:37:05,5792
2022-07-30 20:37:08,5832
2022-07-30 20:37:10,5692
2022-07-30 20:37:13,6241
2022-07-30 20:37:18,6429
2022-07-30 20:37:20,5773
2022-07-30 20:37:23,5644
2022-07-30 20:37:26,5756
2022-07-30 20:37:27,6170
2022-07-30 20:37:31,5894
2022-07-30 20:37:34,6017
2022-07-30 20:37:36,5850
2022-07-30 20:37:38,6020
2022-07-30 20:37:40,6230
2022-07-30 20:37:42,6189
2022-07-30 20:37:44,5817
2022-07-30 20:37:46,5931
2022-07-30 20:37:48,6403
2022-07-30 20:37:53,6252
2022-07-30 20:37:56,6487
2022-07-30 20:37:59,6280
2022-07-30 20:38:03,6489
2022-07-30 20:38:06,6144
2022-07-30 20:38:09,6292
2022-07-30 20:38:25,5987
2022-07-30 20:38:37,6462
2022-07-30 20:38:39,5699
2022-07-30 20:38:41,5815
2022-07-30 20:38:45,6167
2022-07-30 20:38:54,5781
2022-07-30 20:38:57,5836
2022-07-30 20:39:00,6517
2022-07-30 20:39:05,5926
2022-07-30 20:39:06,5696
2022-07-30 20:39:07,6442
2022-07-30 20:39:10,6212
2022-07-30 20:39:13,5765
2022-07-30 20:39:15,5959
2022-07-30 20:39:25,5737
2022-07-30 20:39:28,6525
2022-07-30 20:39:29,6058
2022-07-30 20:39:40,6021
2022-07-30 20:39:42,6212
2022-07-30 20:39:43,6522
2022-07-30 20:39:46,6309
2022-07-30 20:39:54,6242
2022-07-30 20:40:04,6558
2022-07-30 20:40:10,6251
2022-07-30 20:40:16,6018
2022-07-30 20:40:23,5979
2022-07-30 20:40:26,6110
2022-07-30 20:40:35,6371
2022-07-30 20:40:36,6039
2022-07-30 20:40:37,5728
2022-07-30 20:40:39,5898
2022-07-30 20:40:41,5831
2022-07-30 20:40:45,5677
2022-07-30 20:40:48,5819
2022-07-30 20:40:51,5871
2022-07-30 20:40:54,6220
2022-07-30 20:41:04,6115
2022-07-30 20:41:08,5685
2022-07-30 20:41:14,6211
2022-07-30 20:41:21,6013
2022-07-30 20:41:23,5795
2022-07-30 20:41:25,6106
2022-07-30 20:41:32,5973
2022-07-30 20:41:38,5976
2022-07-30 20:41:40,6301
2022-07-30 20:41:42,6206
2022-07-30 20:41:44,6248
2022-07-30 20:41:46,6130
2022-07-30 20:41:49,5939
2022-07-30 20:41:51,5877
2022-07-30 20:41:54,5913
2022-07-30 20:41:56,5710
2022-07-30 20:41:59,5662
2022-07-30 20:42:00,6170
2022-07-30 20:42:02,6243
2022-07-30 20:42:05,5842
2022-07-30 20:42:06,6487
2022-07-30 20:42:10,6187
2022-07-30 20:42:14,6211
2022-07-30 20:42:16,5763
2022-07-30 20:42:17,5810
2022-07-30 20:42:21,6176
2022-07-30 20:42:26,5934
2022-07-30 20:42:28,5698
2022-07-30 20:42:31,6072
2022-07-30 20:42:33,5775
2022-07-30 20:42:37,5855
2022-07-30 20:42:39,6483
2022-07-30 20:42:53,6084
2022-07-30 20:42:57,6177
2022-07-30 20:42:59,5752
2022-07-30 20:43:02,6007
2022-07-30 20:43:06,6112
2022-07-30 20:43:08,6471
2022-07-30 20:43:12,5963
2022-07-30 20:43:19,5917
2022-07-30 20:43:35,6391
2022-07-30 20:43:37,6221
2022-07-30 20:43:39,6327
2022-07-30 20:43:48,6513
2022-07-30 20:43:51,5860
2022-07-30 20:44:07,6201
2022-07-30 20:44:12,6124
2022-07-30 20:44:19,5852
2022-07-30 20:44:25,6465
2022-07-30 20:44:27,6054
2022-07-30 20:44:29,6216
2022-07-30 20:44:34,5813
2022-07-30 20:44:36,6371
2022-07-30 20:44:38,6265
2022-07-30 20:44:40,6577
2022-07-30 20:44:43,5970
2022-07-30 20:44:46,6506
2022-07-30 20:44:53,6321
2022-07-30 20:45:15,6026
2022-07-30 20:45:17,6324
2022-07-30 20:45:20,6181
2022-07-30 20:45:22,5870
2022-07-30 20:45:25,6579
2022-07-30 20:45:37,6630
2022-07-30 20:45:48,5737
2022-07-30 20:45:58,5854
2022-07-30 20:46:07,6468
2022-07-30 20:46:09,5858
2022-07-30 20:46:14,6390
2022-07-30 20:46:20,6265
2022-07-30 20:46:28,6069
2022-07-30 20:46:30,5638
2022-07-30 20:46:37,6036
2022-07-30 20:46:44,5764
2022-07-30 20:46:47,6378
2022-07-30 20:46:52,5965
2022-07-30 20:46:54,6423
2022-07-30 20:46:56,5924
2022-07-30 20:47:02,5801
2022-07-30 20:47:04,6139
2022-07-30 20:47:11,5705
2022-07-30 20:47:33,5958
2022-07-30 20:47:41,6261
2022-07-30 20:47:57,5861
2022-07-30 20:48:13,5701
2022-07-30 20:48:25,5766
2022-07-30 20:48:41,6370
2022-07-30 20:48:44,5679
2022-07-30 20:48:47,6151
2022-07-30 20:48:50,6023
2022-07-30 20:48:54,5659
2022-07-30 20:48:55,5918
2022-07-30 20:48:56,6432
2022-07-30 20:48:57,6236
2022-07-30 20:49:11,6508
2022-07-30 20:49:17,5656
2022-07-30 20:49:42,5636
2022-07-30 20:49:46,6177
2022-07-30 20:49:52,6078
2022-07-30 20:49:56,6160
2022-07-30 20:50:25,6121
2022-07-30 20:50:30,6099
2022-07-30 20:50:31,6198
2022-07-30 20:50:32,6443
2022-07-30 20:50:33,6390
2022-07-30 20:50:35,5825
2022-07-30 20:50:37,6231
2022-07-30 20:50:39,6272
2022-07-30 20:50:41,5884
2022-07-30 20:50:42,5917
2022-07-30 20:50:44,6110
2022-07-30 20:50:45,5817
2022-07-30 20:50:47,6137
2022-07-30 20:50:50,6597
2022-07-30 20:50:52,6052
2022-07-30 20:50:53,5825
2022-07-30 20:50:55,6471
2022-07-30 20:50:57,6507
2022-07-30 20:51:00,6002
2022-07-30 20:51:01,6079
2022-07-30 20:51:03,6104
2022-07-30 20:51:05,6439
2022-07-30 20:51:08,5898
2022-07-30 20:51:09,6292
2022-07-30 20:51:12,6467
2022-07-30 20:51:15,6324
2022-07-30 20:51:17,5906
2022-07-30 20:51:19,5902
2022-07-30 20:51:25,5945
2022-07-30 20:51:27,6419
2022-07-30 20:51:29,5958
2022-07-30 20:51:31,6330
2022-07-30 20:51:46,6292
2022-07-30 20:51:48,6347
2022-07-30 20:51:54,6698
2022-07-30 20:52:02,6172
2022-07-30 20:52:04,6164
2022-07-30 20:52:09,6098
2022-07-30 20:52:12,6412
2022-07-30 20:52:15,6652
2022-07-30 20:52:18,6317
2022-07-30 20:52:20,6662
2022-07-30 20:52:22,6248
2022-07-30 20:52:24,6073
2022-07-30 20:52:31,6545
2022-07-30 20:52:35,6767
2022-07-30 20:52:37,6669
2022-07-30 20:52:43,6356
2022-07-30 20:52:49,6488
2022-07-30 20:52:57,7590
2022-07-30 20:53:03,7321
2022-07-30 20:53:08,7106
2022-07-30 20:53:10,7278
2022-07-30 20:53:16,7793
2022-07-30 20:53:26,7726
2022-07-30 20:53:28,7487
2022-07-30 20:53:46,7257
2022-07-30 20:53:50,6918
2022-07-30 20:53:53,6972
2022-07-30 20:53:54,7896
2022-07-30 20:53:59,6955
2022-07-30 20:54:01,7186
2022-07-30 20:54:06,7747
2022-07-30 20:54:08,7510
2022-07-30 20:54:10,7483
2022-07-30 20:54:12,6971
2022-07-30 20:54:15,7612
2022-07-30 20:54:17,7511
2022-07-30 20:54:20,7114
2022-07-30 20:54:29,7436
2022-07-30 20:54:31,7710
2022-07-30 20:54:33,6923
2022-07-30 20:54:36,7155
2022-07-30 20:54:42,7355
2022-07-30 20:54:44,7432
2022-07-30 20:54:48,7042
2022-07-30 20:54:51,7133
2022-07-30 20:54:55,7490
2022-07-30 20:54:57,7399
2022-07-30 20:55:01,7245
2022-07-30 20:55:09,7948
2022-07-30 20:55:11,7311
2022-07-30 20:55:14,7395
2022-07-30 20:55:16,7433
2022-07-30 20:55:18,7180
2022-07-30 20:55:20,7786
2022-07-30 20:55:24,7371
2022-07-30 20:55:26,7423
