,date,value
1104,2022-07-30 20:27:05.831630,4342.0
1105,2022-07-30 20:27:10.776501,4669.0
1106,2022-07-30 20:27:17.612624,4188.0
1107,2022-07-30 20:27:21.787411,4460.0
1108,2022-07-30 20:27:24.241560,4193.0
1109,2022-07-30 20:27:27.537429,4557.0
1110,2022-07-30 20:27:36.523122,4471.0
1111,2022-07-30 20:27:39.749147,4801.0
1112,2022-07-30 20:27:47.430819,4451.0
1113,2022-07-30 20:27:57.497017,4341.0
1114,2022-07-30 20:28:00.459841,4508.0
1115,2022-07-30 20:28:06.907370,4765.0
1116,2022-07-30 20:28:09.053526,4655.0
1117,2022-07-30 20:28:11.151227,4153.0
1118,2022-07-30 20:28:21.894037,4372.0
1119,2022-07-30 20:28:26.234166,4516.0
1120,2022-07-30 20:28:29.596472,4511.0
1121,2022-07-30 20:28:33.060687,4527.0
1122,2022-07-30 20:28:47.184400,4365.0
1123,2022-07-30 20:28:50.112974,4621.0
1124,2022-07-30 20:28:53.069867,4768.0
1125,2022-07-30 20:28:56.460933,4387.0
1126,2022-07-30 20:29:04.909641,4740.0
1127,2022-07-30 20:29:08.251641,4791.0
1128,2022-07-30 20:29:10.348296,4558.0
1129,2022-07-30 20:29:13.745673,4547.0
1130,2022-07-30 20:29:22.157256,4804.0
1131,2022-07-30 20:29:25.531861,4526.0
1132,2022-07-30 20:29:37.424494,4662.0
1133,2022-07-30 20:29:39.510383,4421.0
1134,2022-07-30 20:29:47.411006,4529.0
1135,2022-07-30 20:29:55.120405,4615.0
1136,2022-07-30 20:29:58.225314,4775.0
1137,2022-07-30 20:30:01.143066,4559.0
1138,2022-07-30 20:30:07.871380,4836.0
1139,2022-07-30 20:30:09.030730,4553.0
1140,2022-07-30 20:30:12.010895,4435.0
1141,2022-07-30 20:30:17.163458,4427.0
1142,2022-07-30 20:30:18.238507,4570.0
1143,2022-07-30 20:30:21.197972,4283.0
1144,2022-07-30 20:30:26.250220,4759.0
1145,2022-07-30 20:30:30.469651,4758.0
1146,2022-07-30 20:30:31.912284,4502.0
1147,2022-07-30 20:30:37.829716,4526.0
1148,2022-07-30 20:30:45.606577,4694.0
1149,2022-07-30 20:30:48.765548,4612.0
1150,2022-07-30 20:30:49.810109,4853.0
1151,2022-07-30 20:30:55.302267,4593.0
1152,2022-07-30 20:30:58.298516,4425.0
1153,2022-07-30 20:31:00.385349,4703.0
1154,2022-07-30 20:31:03.493682,4503.0
1155,2022-07-30 20:31:06.671639,4693.0
1156,2022-07-30 20:31:09.603146,4452.0
1157,2022-07-30 20:31:12.753515,4343.0
1158,2022-07-30 20:31:18.360844,4907.0
1159,2022-07-30 20:31:24.344404,4908.0
1160,2022-07-30 20:31:29.927352,4328.0
1161,2022-07-30 20:31:35.767838,4488.0
1162,2022-07-30 20:31:41.433748,4658.0
1163,2022-07-30 20:31:42.466539,4592.0
1164,2022-07-30 20:31:44.367958,4336.0
1165,2022-07-30 20:31:46.716976,4361.0
1166,2022-07-30 20:31:49.664822,4955.0
1167,2022-07-30 20:31:58.483184,4469.0
1168,2022-07-30 20:32:03.880914,4374.0
1169,2022-07-30 20:32:07.100857,4548.0
1170,2022-07-30 20:32:10.083230,4484.0
1171,2022-07-30 20:32:14.561445,4379.0
1172,2022-07-30 20:32:27.485065,4863.0
1173,2022-07-30 20:32:30.579251,4924.0
1174,2022-07-30 20:32:35.957221,4421.0
1175,2022-07-30 20:32:39.277621,4320.0
1176,2022-07-30 20:32:42.789050,4504.0
1177,2022-07-30 20:32:45.108936,4394.0
1178,2022-07-30 20:32:53.017001,4406.0
1179,2022-07-30 20:32:58.648949,4877.0
1180,2022-07-30 20:33:06.757470,4434.0
1181,2022-07-30 20:33:10.192311,4332.0
1182,2022-07-30 20:33:13.627676,4851.0
1183,2022-07-30 20:33:16.935475,4759.0
1184,2022-07-30 20:33:19.852150,4355.0
1185,2022-07-30 20:33:21.980493,4892.0
1186,2022-07-30 20:33:24.914855,4536.0
1187,2022-07-30 20:33:36.182895,4951.0
1188,2022-07-30 20:33:44.059345,4777.0
1189,2022-07-30 20:33:46.995449,4432.0
1190,2022-07-30 20:33:51.027222,4497.0
1191,2022-07-30 20:34:00.020924,4554.0
1192,2022-07-30 20:34:06.473641,4929.0
1193,2022-07-30 20:34:09.915908,4518.0
1194,2022-07-30 20:34:10.985107,5034.0
1195,2022-07-30 20:34:20.222151,4659.0
1196,2022-07-30 20:34:49.253833,4716.0
1197,2022-07-30 20:34:56.432408,4793.0
1198,2022-07-30 20:35:04.871442,5030.0
1199,2022-07-30 20:35:06.973789,4623.0
1200,2022-07-30 20:35:11.834531,4535.0
1201,2022-07-30 20:35:12.936467,4654.0
1202,2022-07-30 20:35:20.726274,4963.0
1203,2022-07-30 20:35:30.354503,4912.0
1204,2022-07-30 20:35:32.974570,5015.0
1205,2022-07-30 20:35:38.360276,4927.0
1206,2022-07-30 20:35:51.335137,4614.0
1207,2022-07-30 20:35:54.433835,4707.0
1208,2022-07-30 20:35:59.965398,5162.0
1209,2022-07-30 20:36:11.851335,4828.0
1210,2022-07-30 20:36:19.514877,4618.0
1211,2022-07-30 20:36:22.500979,4923.0
1212,2022-07-30 20:36:27.966071,4988.0
1213,2022-07-30 20:36:35.321480,4830.0
1214,2022-07-30 20:36:40.758830,4675.0
1215,2022-07-30 20:36:56.642118,4611.0
1216,2022-07-30 20:37:02.622404,4741.0
1217,2022-07-30 20:37:11.042970,5237.0
1218,2022-07-30 20:37:14.006823,4958.0
1219,2022-07-30 20:37:18.386728,5022.0
1220,2022-07-30 20:37:34.962000,5146.0
1221,2022-07-30 20:37:43.259667,5132.0
1222,2022-07-30 20:37:45.190330,4755.0
1223,2022-07-30 20:37:50.571895,4838.0
1224,2022-07-30 20:37:53.639543,4855.0
1225,2022-07-30 20:37:56.594170,4907.0
1226,2022-07-30 20:37:59.661694,4714.0
1227,2022-07-30 20:38:05.347414,5188.0
1228,2022-07-30 20:38:09.622159,5159.0
1229,2022-07-30 20:38:11.816720,4902.0
1230,2022-07-30 20:38:16.507105,4675.0
1231,2022-07-30 20:38:27.481991,4934.0
1232,2022-07-30 20:38:28.629222,4664.0
1233,2022-07-30 20:38:30.748643,5123.0
1234,2022-07-30 20:38:32.850088,5026.0
1235,2022-07-30 20:38:41.671324,4687.0
1236,2022-07-30 20:39:07.769930,5083.0
1237,2022-07-30 20:39:10.704998,5079.0
1238,2022-07-30 20:39:19.670700,5346.0
1239,2022-07-30 20:39:21.886502,5270.0
1240,2022-07-30 20:39:23.993800,5068.0
1241,2022-07-30 20:39:29.537447,5015.0
1242,2022-07-30 20:39:32.057239,5037.0
1243,2022-07-30 20:39:35.179353,4684.0
1244,2022-07-30 20:39:37.219828,4740.0
1245,2022-07-30 20:39:43.938367,5346.0
1246,2022-07-30 20:39:48.291673,4920.0
1247,2022-07-30 20:39:49.343926,4932.0
1248,2022-07-30 20:40:03.099952,4681.0
1249,2022-07-30 20:40:07.805599,4927.0
1250,2022-07-30 20:40:11.964515,5237.0
1251,2022-07-30 20:40:14.126918,4826.0
1252,2022-07-30 20:40:18.375938,4910.0
1253,2022-07-30 20:40:20.511280,5317.0
1254,2022-07-30 20:40:23.578140,5221.0
1255,2022-07-30 20:40:26.659543,4798.0
1256,2022-07-30 20:40:49.334357,5287.0
1257,2022-07-30 20:41:11.575612,5097.0
1258,2022-07-30 20:41:17.357167,4987.0
1259,2022-07-30 20:41:26.062291,5175.0
1260,2022-07-30 20:41:35.515536,4931.0
1261,2022-07-30 20:41:38.632918,4819.0
1262,2022-07-30 20:42:02.725326,4699.0
1263,2022-07-30 20:42:11.794360,5067.0
1264,2022-07-30 20:42:28.931515,5007.0
1265,2022-07-30 20:42:35.275739,5230.0
1266,2022-07-30 20:42:41.566204,4702.0
1267,2022-07-30 20:42:51.322048,4636.0
1268,2022-07-30 20:42:54.300682,4810.0
1269,2022-07-30 20:43:10.296193,5011.0
1270,2022-07-30 20:43:14.742644,5119.0
1271,2022-07-30 20:43:25.996772,5170.0
1272,2022-07-30 20:43:28.333890,5176.0
1273,2022-07-30 20:43:30.407166,5117.0
1274,2022-07-30 20:43:32.728289,4926.0
1275,2022-07-30 20:43:38.289078,5322.0
1276,2022-07-30 20:43:42.928439,5190.0
1277,2022-07-30 20:43:45.425004,5301.0
1278,2022-07-30 20:43:48.851385,4815.0
1279,2022-07-30 20:43:51.934590,5003.0
1280,2022-07-30 20:43:57.616572,5169.0
1281,2022-07-30 20:43:59.754509,5347.0
1282,2022-07-30 20:44:01.886998,5152.0
1283,2022-07-30 20:44:07.387742,5350.0
1284,2022-07-30 20:44:09.470273,5305.0
1285,2022-07-30 20:44:10.517757,5342.0
1286,2022-07-30 20:44:15.815464,5177.0
1287,2022-07-30 20:44:19.626066,5236.0
1288,2022-07-30 20:44:30.420831,5152.0
1289,2022-07-30 20:44:36.864664,5078.0
1290,2022-07-30 20:44:41.198805,5421.0
1291,2022-07-30 20:44:44.093387,5103.0
1292,2022-07-30 20:44:47.037717,4962.0
1293,2022-07-30 20:44:50.473330,4811.0
1294,2022-07-30 20:44:53.407969,4842.0
1295,2022-07-30 20:44:57.050767,5052.0
1296,2022-07-30 20:44:59.202013,5178.0
1297,2022-07-30 20:45:05.311879,4959.0
1298,2022-07-30 20:45:07.642864,5182.0
1299,2022-07-30 20:45:09.763780,4726.0
1300,2022-07-30 20:45:13.167847,5200.0
1301,2022-07-30 20:45:18.183961,5098.0
1302,2022-07-30 20:45:25.431562,5392.0
1303,2022-07-30 20:45:46.719145,4873.0
1304,2022-07-30 20:46:00.519609,4722.0
1305,2022-07-30 20:46:02.656148,4460.0
1306,2022-07-30 20:46:04.753962,5063.0
1307,2022-07-30 20:46:09.789668,4604.0
1308,2022-07-30 20:46:11.909079,4958.0
1309,2022-07-30 20:46:15.056239,4762.0
1310,2022-07-30 20:46:17.422282,4580.0
1311,2022-07-30 20:46:21.702264,4487.0
1312,2022-07-30 20:46:23.835106,4857.0
1313,2022-07-30 20:46:37.897714,4553.0
1314,2022-07-30 20:46:44.941759,5001.0
1315,2022-07-30 20:46:47.865975,4523.0
1316,2022-07-30 20:46:56.672224,4804.0
1317,2022-07-30 20:47:00.175494,4965.0
1318,2022-07-30 20:47:11.759936,4440.0
1319,2022-07-30 20:47:14.051085,4985.0
1320,2022-07-30 20:47:16.095678,5020.0
1321,2022-07-30 20:47:19.422653,4926.0
1322,2022-07-30 20:47:21.543918,4682.0
1323,2022-07-30 20:47:23.710561,4644.0
1324,2022-07-30 20:47:24.763001,4717.0
1325,2022-07-30 20:47:28.113512,5005.0
1326,2022-07-30 20:47:34.926960,4557.0
1327,2022-07-30 20:47:37.019033,4559.0
1328,2022-07-30 20:47:38.612996,4476.0
1329,2022-07-30 20:47:42.258691,4829.0
1330,2022-07-30 20:47:44.599111,4850.0
1331,2022-07-30 20:47:46.876080,4955.0
1332,2022-07-30 20:47:47.926187,4597.0
1333,2022-07-30 20:47:50.606397,4934.0
1334,2022-07-30 20:47:59.080847,4741.0
1335,2022-07-30 20:48:04.458769,4672.0
1336,2022-07-30 20:48:05.537235,4413.0
1337,2022-07-30 20:48:10.319853,5083.0
1338,2022-07-30 20:48:13.423351,4594.0
1339,2022-07-30 20:48:19.394275,4580.0
1340,2022-07-30 20:48:21.547053,4574.0
1341,2022-07-30 20:48:25.780741,4625.0
1342,2022-07-30 20:48:27.874808,4870.0
1343,2022-07-30 20:48:29.979264,4496.0
1344,2022-07-30 20:48:32.044498,4908.0
1345,2022-07-30 20:48:35.481453,4899.0
1346,2022-07-30 20:48:37.549370,4874.0
1347,2022-07-30 20:48:41.828224,4687.0
1348,2022-07-30 20:48:44.853902,4656.0
1349,2022-07-30 20:48:48.690955,5108.0
1350,2022-07-30 20:48:59.254608,4567.0
1351,2022-07-30 20:49:06.624927,5009.0
1352,2022-07-30 20:49:09.703685,5102.0
1353,2022-07-30 20:49:14.536455,5001.0
1354,2022-07-30 20:49:17.431955,4954.0
1355,2022-07-30 20:49:20.766353,4566.0
1356,2022-07-30 20:49:21.825059,4825.0
1357,2022-07-30 20:49:23.567079,4685.0
1358,2022-07-30 20:49:24.626005,4685.0
1359,2022-07-30 20:49:26.947029,4729.0
1360,2022-07-30 20:49:29.582402,4535.0
1361,2022-07-30 20:49:31.682251,4991.0
1362,2022-07-30 20:49:39.180059,4428.0
1363,2022-07-30 20:49:42.527276,4904.0
1364,2022-07-30 20:49:52.807881,4447.0
1365,2022-07-30 20:49:57.288017,4664.0
1366,2022-07-30 20:49:59.585097,4651.0
1367,2022-07-30 20:50:09.358456,4628.0
1368,2022-07-30 20:50:13.793309,4999.0
1369,2022-07-30 20:50:16.108862,5087.0
1370,2022-07-30 20:50:17.339053,4962.0
1371,2022-07-30 20:50:37.978084,4617.0
1372,2022-07-30 20:50:39.867837,5048.0
1373,2022-07-30 20:50:42.827500,4694.0
1374,2022-07-30 20:50:47.957000,4525.0
1375,2022-07-30 20:50:50.903132,4543.0
1376,2022-07-30 20:50:56.084895,4480.0
1377,2022-07-30 20:51:06.196393,4756.0
1378,2022-07-30 20:51:12.368753,5006.0
1379,2022-07-30 20:51:17.604793,4661.0
1380,2022-07-30 20:51:44.967213,5128.0
1381,2022-07-30 20:51:54.775577,4531.0
1382,2022-07-30 20:51:59.709658,5037.0
1383,2022-07-30 20:52:00.797370,4782.0
1384,2022-07-30 20:52:05.423159,5052.0
1385,2022-07-30 20:52:09.801429,5017.0
1386,2022-07-30 20:52:12.682164,4880.0
1387,2022-07-30 20:52:15.799685,4621.0
1388,2022-07-30 20:52:20.870369,4625.0
1389,2022-07-30 20:52:26.105006,4960.0
1390,2022-07-30 20:52:28.359486,4635.0
1391,2022-07-30 20:52:31.394621,5105.0
1392,2022-07-30 20:52:32.455531,4526.0
1393,2022-07-30 20:52:52.339467,4702.0
1394,2022-07-30 20:53:09.151112,4877.0
1395,2022-07-30 20:53:12.268263,5297.0
1396,2022-07-30 20:53:18.009692,4741.0
1397,2022-07-30 20:53:21.548876,5296.0
1398,2022-07-30 20:53:23.476859,5259.0
1399,2022-07-30 20:53:34.132253,5240.0
1400,2022-07-30 20:53:40.226132,4949.0
1401,2022-07-30 20:53:41.281969,5292.0
1402,2022-07-30 20:53:43.458708,4815.0
1403,2022-07-30 20:53:44.532920,4643.0
1404,2022-07-30 20:53:46.637779,5275.0
1405,2022-07-30 20:54:11.181190,5285.0
1406,2022-07-30 20:54:17.631186,4886.0
1407,2022-07-30 20:54:21.120191,5072.0
1408,2022-07-30 20:54:34.268024,4957.0
1409,2022-07-30 20:54:37.319313,5024.0
1410,2022-07-30 20:54:39.517456,5082.0
1411,2022-07-30 20:54:46.120948,4892.0
1412,2022-07-30 20:54:52.830412,5077.0
1413,2022-07-30 20:54:58.327571,4951.0
1414,2022-07-30 20:55:03.078482,4952.0
1415,2022-07-30 20:55:06.423709,5055.0
1416,2022-07-30 20:55:11.587391,4663.0
1417,2022-07-30 20:55:28.868222,5247.0
1418,2022-07-30 20:55:31.840899,5156.0
1419,2022-07-30 20:55:45.827751,5276.0
1420,2022-07-30 20:55:48.791007,5198.0
1421,2022-07-30 20:55:51.766661,5078.0
1422,2022-07-30 20:55:56.952394,4786.0
1423,2022-07-30 20:56:04.622850,5116.0
1424,2022-07-30 20:56:11.023020,5010.0
1425,2022-07-30 20:56:20.300813,4697.0
1426,2022-07-30 20:56:28.902242,4920.0
1427,2022-07-30 20:56:38.262584,5192.0
1428,2022-07-30 20:56:42.747838,5034.0
1429,2022-07-30 20:56:49.274491,4731.0
1430,2022-07-30 20:56:51.433127,4681.0
1431,2022-07-30 20:56:56.600883,4945.0
1432,2022-07-30 20:56:58.676909,5234.0
1433,2022-07-30 20:57:03.041177,4769.0
1434,2022-07-30 20:57:04.169170,4926.0
1435,2022-07-30 20:57:09.656500,5012.0
1436,2022-07-30 20:57:10.693669,4540.0
1437,2022-07-30 20:57:20.792465,5093.0
1438,2022-07-30 20:57:23.949937,5091.0
1439,2022-07-30 20:57:27.169862,5112.0
1440,2022-07-30 20:57:42.966697,5056.0
1441,2022-07-30 20:57:48.446125,5118.0
1442,2022-07-30 20:57:57.921227,4803.0
1443,2022-07-30 20:58:01.086674,4957.0
1444,2022-07-30 20:58:03.333014,4840.0
1445,2022-07-30 20:58:10.550390,5145.0
1446,2022-07-30 20:58:16.331581,5204.0
1447,2022-07-30 20:58:20.522404,4939.0
1448,2022-07-30 20:58:27.539249,5041.0
1449,2022-07-30 20:58:32.360571,4632.0
1450,2022-07-30 20:58:38.024986,4690.0
1451,2022-07-30 20:58:40.320377,4611.0
1452,2022-07-30 20:58:43.426367,5139.0
1453,2022-07-30 20:58:44.483559,5084.0
1454,2022-07-30 20:58:52.315807,4681.0
1455,2022-07-30 20:58:57.635754,5192.0
1456,2022-07-30 20:59:02.029741,4654.0
1457,2022-07-30 20:59:04.115059,5192.0
1458,2022-07-30 20:59:07.038731,4925.0
1459,2022-07-30 20:59:09.220470,4632.0
1460,2022-07-30 20:59:11.593239,5233.0
1461,2022-07-30 20:59:20.716482,4827.0
1462,2022-07-30 20:59:23.817404,4744.0
1463,2022-07-30 20:59:27.523040,4933.0
1464,2022-07-30 20:59:52.642532,5217.0
1465,2022-07-30 20:59:55.577341,4875.0
1466,2022-07-30 20:59:57.687342,4955.0
1467,2022-07-30 21:00:00.789154,5277.0
1468,2022-07-30 21:00:09.284837,5001.0
1469,2022-07-30 21:00:12.503461,5213.0
1470,2022-07-30 21:00:19.838937,4703.0
1471,2022-07-30 21:00:23.114868,4743.0
1472,2022-07-30 21:00:28.125868,4860.0
1473,2022-07-30 21:00:31.244756,4698.0
1474,2022-07-30 21:00:34.203784,4834.0
1475,2022-07-30 21:00:36.341910,5296.0
1476,2022-07-30 21:00:45.840285,4998.0
1477,2022-07-30 21:00:50.874538,4809.0
1478,2022-07-30 21:00:52.810933,5114.0
1479,2022-07-30 21:00:54.930221,4650.0
1480,2022-07-30 21:00:57.243257,4737.0
1481,2022-07-30 21:00:59.669580,5165.0
1482,2022-07-30 21:01:03.064979,5262.0
1483,2022-07-30 21:01:06.099004,4920.0
1484,2022-07-30 21:01:08.062605,4709.0
1485,2022-07-30 21:01:21.455988,4919.0
1486,2022-07-30 21:01:24.442051,4930.0
1487,2022-07-30 21:01:31.726743,5154.0
1488,2022-07-30 21:01:35.501052,4860.0
1489,2022-07-30 21:01:37.621889,5317.0
1490,2022-07-30 21:01:38.681428,4788.0
1491,2022-07-30 21:01:42.538700,5044.0
1492,2022-07-30 21:01:49.870528,4951.0
1493,2022-07-30 21:01:59.126751,5181.0
1494,2022-07-30 21:02:02.120067,5013.0
1495,2022-07-30 21:02:04.061065,5208.0
1496,2022-07-30 21:02:21.688723,5300.0
1497,2022-07-30 21:02:32.773029,4758.0
1498,2022-07-30 21:02:40.703109,5174.0
1499,2022-07-30 21:02:52.698360,5364.0
1500,2022-07-30 21:02:57.080015,4820.0
1501,2022-07-30 21:02:59.203758,5310.0
1502,2022-07-30 21:03:01.331684,5443.0
1503,2022-07-30 21:03:04.507594,5343.0
1504,2022-07-30 21:03:06.460352,5146.0
1505,2022-07-30 21:03:09.615339,4924.0
1506,2022-07-30 21:03:12.219904,5208.0
1507,2022-07-30 21:03:16.599334,5472.0
1508,2022-07-30 21:03:19.533015,4798.0
1509,2022-07-30 21:03:25.588286,5343.0
1510,2022-07-30 21:03:30.899981,5029.0
1511,2022-07-30 21:03:33.850512,5076.0
1512,2022-07-30 21:03:40.851413,5343.0
1513,2022-07-30 21:03:44.016811,5416.0
1514,2022-07-30 21:03:50.560516,4908.0
1515,2022-07-30 21:03:58.856643,5423.0
1516,2022-07-30 21:03:59.906860,4970.0
1517,2022-07-30 21:04:13.663340,5546.0
1518,2022-07-30 21:04:26.146721,4840.0
1519,2022-07-30 21:04:27.165421,5038.0
1520,2022-07-30 21:04:29.088496,4946.0
1521,2022-07-30 21:04:35.783313,5183.0
1522,2022-07-30 21:04:38.055698,5310.0
1523,2022-07-30 21:04:40.162445,5323.0
1524,2022-07-30 21:04:56.735335,5448.0
1525,2022-07-30 21:05:12.010869,5420.0
1526,2022-07-30 21:05:15.545401,5388.0
1527,2022-07-30 21:05:21.027771,5487.0
1528,2022-07-30 21:05:25.216012,5296.0
1529,2022-07-30 21:05:29.483243,5451.0
1530,2022-07-30 21:05:39.791482,5186.0
1531,2022-07-30 21:05:41.879624,4935.0
1532,2022-07-30 21:05:50.470946,4915.0
1533,2022-07-30 21:05:53.879162,4963.0
1534,2022-07-30 21:05:56.041298,5122.0
1535,2022-07-30 21:05:58.217971,5435.0
1536,2022-07-30 21:05:59.999688,5173.0
1537,2022-07-30 21:06:01.109585,5558.0
1538,2022-07-30 21:06:03.103279,4854.0
1539,2022-07-30 21:06:05.094807,5065.0
1540,2022-07-30 21:06:07.347195,5118.0
1541,2022-07-30 21:06:08.413526,4842.0
1542,2022-07-30 21:06:10.350821,5038.0
1543,2022-07-30 21:06:12.610530,4874.0
1544,2022-07-30 21:06:13.702133,5419.0
1545,2022-07-30 21:06:16.649694,5382.0
1546,2022-07-30 21:06:17.785706,5557.0
1547,2022-07-30 21:06:21.375457,4934.0
1548,2022-07-30 21:06:23.475193,4981.0
1549,2022-07-30 21:06:25.611752,5022.0
1550,2022-07-30 21:06:28.758942,5057.0
1551,2022-07-30 21:06:30.850180,5426.0
1552,2022-07-30 21:06:33.112681,5129.0
1553,2022-07-30 21:06:35.243685,4959.0
1554,2022-07-30 21:06:37.533036,5471.0
1555,2022-07-30 21:06:40.801576,4992.0
1556,2022-07-30 21:06:42.915807,5156.0
1557,2022-07-30 21:06:45.886380,5207.0
1558,2022-07-30 21:06:48.020571,5019.0
1559,2022-07-30 21:06:51.033181,5044.0
1560,2022-07-30 21:06:52.920018,5160.0
1561,2022-07-30 21:06:55.053425,5188.0
1562,2022-07-30 21:06:57.957176,5102.0
1563,2022-07-30 21:07:00.073487,5060.0
1564,2022-07-30 21:07:03.254174,5482.0
1565,2022-07-30 21:07:06.194971,4891.0
1566,2022-07-30 21:07:08.385348,5490.0
1567,2022-07-30 21:07:10.777747,5192.0
1568,2022-07-30 21:07:13.130229,4918.0
1569,2022-07-30 21:07:16.443646,5256.0
1570,2022-07-30 21:07:18.589003,5463.0
1571,2022-07-30 21:07:21.521259,5146.0
1572,2022-07-30 21:07:24.541845,5168.0
1573,2022-07-30 21:07:26.692483,5473.0
1574,2022-07-30 21:07:29.925923,5105.0
1575,2022-07-30 21:07:32.105948,4978.0
1576,2022-07-30 21:07:36.777526,5671.0
1577,2022-07-30 21:07:38.883682,5596.0
1578,2022-07-30 21:07:41.246138,5257.0
1579,2022-07-30 21:07:43.387877,5649.0
1580,2022-07-30 21:07:45.491352,5279.0
1581,2022-07-30 21:07:47.598005,5661.0
1582,2022-07-30 21:07:49.699015,5212.0
1583,2022-07-30 21:07:50.821096,5224.0
1584,2022-07-30 21:07:51.955838,5281.0
1585,2022-07-30 21:07:55.275053,5164.0
1586,2022-07-30 21:07:57.148525,5576.0
1587,2022-07-30 21:08:00.091852,5252.0
1588,2022-07-30 21:08:03.323745,5340.0
1589,2022-07-30 21:08:06.245180,5559.0
1590,2022-07-30 21:08:09.278227,5404.0
1591,2022-07-30 21:08:11.431851,4989.0
1592,2022-07-30 21:08:13.730375,5527.0
1593,2022-07-30 21:08:14.786358,4976.0
1594,2022-07-30 21:08:16.979488,5151.0
1595,2022-07-30 21:08:19.092769,5327.0
1596,2022-07-30 21:08:20.144002,5398.0
1597,2022-07-30 21:08:22.414652,5183.0
1598,2022-07-30 21:08:23.454673,5237.0
1599,2022-07-30 21:08:24.503218,5100.0
1600,2022-07-30 21:08:26.634803,5547.0
1601,2022-07-30 21:08:29.772335,5554.0
1602,2022-07-30 21:08:32.933735,5473.0
1603,2022-07-30 21:08:35.780959,5460.0
1604,2022-07-30 21:08:36.836707,5350.0
1605,2022-07-30 21:08:41.488888,4988.0
1606,2022-07-30 21:08:44.641780,5627.0
1607,2022-07-30 21:08:46.566504,4609.0
1608,2022-07-30 21:08:49.489849,4737.0
1609,2022-07-30 21:08:52.413020,4316.0
1610,2022-07-30 21:08:54.558893,4767.0
1611,2022-07-30 21:08:56.838352,4292.0
1612,2022-07-30 21:08:59.759115,4828.0
1613,2022-07-30 21:09:02.046676,4618.0
1614,2022-07-30 21:09:04.129127,4605.0
1615,2022-07-30 21:09:07.227934,4397.0
1616,2022-07-30 21:09:08.449726,4398.0
1617,2022-07-30 21:09:10.541754,4311.0
1618,2022-07-30 21:09:13.924402,4567.0
1619,2022-07-30 21:09:16.880378,4638.0
1620,2022-07-30 21:09:19.895389,4696.0
1621,2022-07-30 21:09:22.058512,4905.0
1622,2022-07-30 21:09:24.246068,4365.0
1623,2022-07-30 21:09:27.533874,4730.0
1624,2022-07-30 21:09:34.103237,4541.0
1625,2022-07-30 21:09:37.580762,4522.0
1626,2022-07-30 21:09:39.720402,4596.0
1627,2022-07-30 21:09:43.030020,4439.0
1628,2022-07-30 21:09:47.353929,4671.0
1629,2022-07-30 21:09:49.497995,4372.0
1630,2022-07-30 21:09:51.752765,4669.0
1631,2022-07-30 21:09:54.638661,3809.0
1632,2022-07-30 21:09:56.636759,4040.0
1633,2022-07-30 21:10:02.361754,3668.0
1634,2022-07-30 21:10:06.992805,3724.0
1635,2022-07-30 21:10:09.030050,3577.0
1636,2022-07-30 21:10:11.139374,3731.0
1637,2022-07-30 21:10:13.123802,3631.0
1638,2022-07-30 21:10:15.235195,3792.0
1639,2022-07-30 21:10:20.033880,3813.0
1640,2022-07-30 21:10:24.238775,3982.0
1641,2022-07-30 21:10:29.420204,4063.0
1642,2022-07-30 21:10:31.374522,3732.0
1643,2022-07-30 21:10:32.334454,3716.0
1644,2022-07-30 21:10:35.144893,4116.0
1645,2022-07-30 21:10:38.233380,3831.0
1646,2022-07-30 21:10:41.033790,3984.0
1647,2022-07-30 21:10:43.071821,3896.0
1648,2022-07-30 21:10:45.089411,4067.0
1649,2022-07-30 21:10:49.440524,3585.0
1650,2022-07-30 21:10:52.499836,4090.0
1651,2022-07-30 21:10:56.978436,3839.0
1652,2022-07-30 21:11:07.849705,3884.0
1653,2022-07-30 21:11:11.117640,3861.0
1654,2022-07-30 21:11:12.093970,3862.0
1655,2022-07-30 21:12:11.263071,3389.0
1656,2022-07-30 21:13:08.503818,1732.0
1657,2022-07-30 21:14:11.223122,594.0
1658,2022-07-30 21:15:16.438468,640.0
1659,2022-07-30 21:16:15.159649,538.0
1660,2022-07-30 21:37:45.971192,365.0
