timestamp,value
2022-07-30 21:19:00,30463.0
2022-07-30 21:20:00,30152.0
2022-07-30 21:21:00,30353.0
2022-07-30 21:22:00,30349.0
2022-07-30 21:23:00,30783.0
2022-07-30 21:24:00,30335.0
2022-07-30 21:25:00,30118.0
2022-07-30 21:26:00,30293.0
2022-07-30 21:27:00,29729.0
2022-07-30 21:28:00,29576.0
2022-07-30 21:29:00,29761.0
2022-07-30 21:30:00,29814.0
2022-07-30 21:31:00,29851.0
2022-07-30 21:32:00,30049.0
2022-07-30 21:33:00,30130.0
2022-07-30 21:34:00,30379.0
2022-07-30 21:35:00,31071.0
2022-07-30 21:36:00,30663.0
2022-07-30 21:37:00,29882.0
2022-07-30 21:38:00,29489.0
2022-07-30 21:39:00,29699.0
2022-07-30 21:40:00,29810.0
2022-07-30 21:41:00,30537.0
2022-07-30 21:42:00,30087.0
