,date,value
76,2022-07-30 18:49:08.715746,-0.895018
77,2022-07-30 18:49:11.729251,0.998392
78,2022-07-30 18:49:13.940464,0.0
79,2022-07-30 18:49:17.054801,0.99803
80,2022-07-30 18:49:20.960389,0.8402990000000001
81,2022-07-30 18:49:24.288954,0.0
82,2022-07-30 18:49:26.691613,0.0
83,2022-07-30 18:49:28.873029,0.0
84,2022-07-30 18:49:36.284723,0.99897
85,2022-07-30 18:49:38.449093,0.998329
86,2022-07-30 18:49:41.625409,0.0
87,2022-07-30 18:49:44.631963,-0.512945
88,2022-07-30 18:49:47.692399,0.911692
89,2022-07-30 18:49:50.594001,0.989415
90,2022-07-30 18:49:53.113769,0.991624
91,2022-07-30 18:49:55.613147,0.908395
92,2022-07-30 18:49:58.695098,0.998475
93,2022-07-30 18:50:05.726572,0.0
94,2022-07-30 18:50:09.909541,0.99391
95,2022-07-30 18:50:13.067018,0.0
96,2022-07-30 18:50:17.025732,0.998586
97,2022-07-30 18:50:19.331590,0.0
98,2022-07-30 18:50:21.606738,0.0
99,2022-07-30 18:50:23.821846,0.970902
100,2022-07-30 18:50:26.917957,0.972055
101,2022-07-30 18:50:29.298777,0.994196
102,2022-07-30 18:50:31.483805,0.0
103,2022-07-30 18:50:33.957267,0.995722
104,2022-07-30 18:50:36.106300,0.99912
105,2022-07-30 18:50:42.180917,0.99826
106,2022-07-30 18:50:45.274602,0.0
107,2022-07-30 18:50:47.511810,0.999428
108,2022-07-30 18:50:49.647024,0.608988
109,2022-07-30 18:50:51.767256,0.0
110,2022-07-30 18:50:54.793005,0.0
111,2022-07-30 18:50:58.869044,0.958876
112,2022-07-30 18:51:02.806554,0.0
113,2022-07-30 18:51:05.867325,0.512688
114,2022-07-30 18:51:09.839660,0.0
115,2022-07-30 18:51:15.440304,0.0
116,2022-07-30 18:51:18.459914,0.0
117,2022-07-30 18:51:23.547391,0.0
118,2022-07-30 18:51:26.720467,0.0
119,2022-07-30 18:51:31.147183,0.998156
120,2022-07-30 18:51:33.245600,0.761029
121,2022-07-30 18:51:35.615184,0.0
122,2022-07-30 18:51:50.348320,0.0
123,2022-07-30 18:51:52.586270,0.0
124,2022-07-30 18:52:04.451040,0.0
125,2022-07-30 18:52:07.450256,0.0
126,2022-07-30 18:52:13.935030,0.0
127,2022-07-30 18:52:16.070360,0.599015
128,2022-07-30 18:52:30.197048,0.997272
129,2022-07-30 18:52:33.157746,0.0
130,2022-07-30 18:52:36.635413,0.998595
131,2022-07-30 18:52:42.363586,-0.478099
132,2022-07-30 18:52:45.486126,-0.987926
133,2022-07-30 18:52:52.141806,0.0
134,2022-07-30 18:52:56.041467,0.750388
135,2022-07-30 18:52:57.090563,0.0
136,2022-07-30 18:53:00.247294,0.0
137,2022-07-30 18:53:02.410842,0.0
138,2022-07-30 18:53:05.583855,0.985474
139,2022-07-30 18:53:08.584250,0.0
140,2022-07-30 18:53:11.549832,-0.9992
141,2022-07-30 18:53:17.682607,0.0
142,2022-07-30 18:53:23.948724,0.99796
143,2022-07-30 18:53:26.085008,0.0
144,2022-07-30 18:53:29.245135,0.0
145,2022-07-30 18:53:31.464615,0.9330919999999999
146,2022-07-30 18:53:34.454349,0.0
147,2022-07-30 18:53:37.410928,0.943863
148,2022-07-30 18:53:39.614908,0.992643
149,2022-07-30 18:53:41.697666,0.0
150,2022-07-30 18:53:45.869680,0.0
151,2022-07-30 18:53:50.015195,0.0
152,2022-07-30 18:53:53.166552,0.0
153,2022-07-30 18:53:58.595096,0.0
154,2022-07-30 18:54:00.546262,0.0
155,2022-07-30 18:54:04.762612,0.0
156,2022-07-30 18:54:10.948388,0.0
157,2022-07-30 18:54:14.084715,0.888177
158,2022-07-30 18:54:19.239694,0.0
159,2022-07-30 18:54:27.062187,0.0
160,2022-07-30 18:54:31.016555,0.0
161,2022-07-30 18:54:34.048805,0.0
162,2022-07-30 18:54:38.268590,0.0
163,2022-07-30 18:54:45.744305,-0.998436
164,2022-07-30 18:54:49.802411,0.0
165,2022-07-30 18:54:53.623617,0.0
166,2022-07-30 18:54:56.597210,0.863549
167,2022-07-30 18:55:00.750773,0.0
168,2022-07-30 18:55:03.779244,0.0
169,2022-07-30 18:55:05.714246,0.0
170,2022-07-30 18:55:07.820511,0.0
171,2022-07-30 18:55:10.888483,0.0
172,2022-07-30 18:55:14.956655,0.994187
173,2022-07-30 18:55:18.044685,0.0
174,2022-07-30 18:55:21.082226,0.0
175,2022-07-30 18:55:25.582829,0.972144
176,2022-07-30 18:55:28.832801,0.998667
177,2022-07-30 18:55:31.913607,0.0
178,2022-07-30 18:55:34.988358,0.0
179,2022-07-30 18:55:38.238796,0.0
180,2022-07-30 18:55:43.621840,0.0
181,2022-07-30 18:55:46.852412,0.728331
182,2022-07-30 18:55:49.898329,0.961075
183,2022-07-30 18:55:52.292529,-0.991801
184,2022-07-30 18:55:55.827226,0.0
185,2022-07-30 18:55:58.012883,0.920667
186,2022-07-30 18:56:00.143115,-0.977056
187,2022-07-30 18:56:02.527985,0.998836
188,2022-07-30 18:56:04.665551,0.0
189,2022-07-30 18:56:11.646788,0.981318
190,2022-07-30 18:56:15.526970,0.0
191,2022-07-30 18:56:24.211181,0.996268
192,2022-07-30 18:56:27.346511,-0.973866
193,2022-07-30 18:56:29.570481,0.977253
194,2022-07-30 18:56:31.979464,0.936494
195,2022-07-30 18:56:37.727842,0.993076
196,2022-07-30 18:56:40.882689,0.997105
197,2022-07-30 18:56:43.908050,0.99889
198,2022-07-30 18:56:46.069439,0.98722
199,2022-07-30 18:56:48.207482,-0.997018
200,2022-07-30 18:56:50.328001,0.0
201,2022-07-30 18:56:55.802479,0.996009
202,2022-07-30 18:56:57.979768,-0.939588
203,2022-07-30 18:57:01.304788,0.0
204,2022-07-30 18:57:05.854574,0.605855
205,2022-07-30 18:57:08.874880,0.0
206,2022-07-30 18:57:12.996220,0.0
207,2022-07-30 18:57:16.095037,0.988227
208,2022-07-30 18:57:23.655544,0.0
209,2022-07-30 18:57:26.598236,-0.956399
210,2022-07-30 18:57:32.872752,0.923614
211,2022-07-30 18:57:35.693187,0.594232
212,2022-07-30 18:57:36.818748,0.998949
213,2022-07-30 18:57:39.015915,0.839712
214,2022-07-30 18:57:42.454346,0.0
215,2022-07-30 18:57:46.777534,0.691976
216,2022-07-30 18:57:53.255881,0.0
217,2022-07-30 18:57:59.635527,0.657595
218,2022-07-30 18:58:03.589893,0.0
219,2022-07-30 18:58:12.255076,0.0
220,2022-07-30 18:58:19.011063,0.998227
221,2022-07-30 18:58:23.519207,0.996908
222,2022-07-30 18:58:26.914529,0.994845
223,2022-07-30 18:58:39.053161,0.976289
224,2022-07-30 18:58:44.391153,0.997618
225,2022-07-30 18:58:47.796194,0.0
226,2022-07-30 18:58:50.792982,0.99608
227,2022-07-30 18:58:58.671973,0.0
228,2022-07-30 18:59:07.665932,0.0
229,2022-07-30 18:59:13.630835,0.0
230,2022-07-30 18:59:16.854954,0.8704870000000001
231,2022-07-30 18:59:21.141806,0.0
232,2022-07-30 18:59:25.006114,0.521844
233,2022-07-30 18:59:31.096485,0.865689
234,2022-07-30 18:59:42.921303,0.0
235,2022-07-30 18:59:45.146661,0.0
236,2022-07-30 18:59:48.207436,0.0
237,2022-07-30 19:00:01.038702,0.0
238,2022-07-30 19:00:03.296768,-0.880111
239,2022-07-30 19:00:15.772644,0.0
240,2022-07-30 19:00:29.219188,0.0
241,2022-07-30 19:00:32.393762,0.636321
242,2022-07-30 19:00:38.424921,0.0
243,2022-07-30 19:00:41.690330,0.0
244,2022-07-30 19:00:44.005552,0.561771
245,2022-07-30 19:00:53.574459,0.0
246,2022-07-30 19:00:57.994909,0.994405
247,2022-07-30 19:01:00.346798,0.0
248,2022-07-30 19:01:04.208357,0.8108879999999999
249,2022-07-30 19:01:08.538758,0.0
250,2022-07-30 19:01:10.789919,0.0
251,2022-07-30 19:01:14.386998,0.0
252,2022-07-30 19:01:21.502450,0.0
253,2022-07-30 19:01:24.746520,0.999121
254,2022-07-30 19:01:26.907997,0.0
255,2022-07-30 19:01:31.542370,-0.995671
256,2022-07-30 19:01:37.989045,0.0
257,2022-07-30 19:01:40.208550,0.984679
258,2022-07-30 19:01:46.689024,0.0
259,2022-07-30 19:01:49.720299,0.5402
260,2022-07-30 19:01:54.133997,0.0
261,2022-07-30 19:02:01.474200,0.0
262,2022-07-30 19:02:05.904212,0.0
263,2022-07-30 19:02:08.886690,0.994322
264,2022-07-30 19:02:20.342665,0.0
265,2022-07-30 19:02:24.303919,-0.998235
266,2022-07-30 19:02:33.303958,0.0
267,2022-07-30 19:02:36.368252,0.0
268,2022-07-30 19:02:46.349856,0.0
269,2022-07-30 19:02:50.664319,0.99853
270,2022-07-30 19:02:54.648542,0.920804
271,2022-07-30 19:03:00.849611,0.88
272,2022-07-30 19:03:04.849033,0.998574
273,2022-07-30 19:03:08.026479,0.0
274,2022-07-30 19:03:11.983090,0.0
275,2022-07-30 19:03:18.400957,0.0
276,2022-07-30 19:03:30.751831,0.0
277,2022-07-30 19:03:34.942204,-0.998489
278,2022-07-30 19:03:38.769920,0.99687
279,2022-07-30 19:03:42.698519,0.998537
280,2022-07-30 19:03:44.835767,0.0
281,2022-07-30 19:03:51.006445,0.999366
282,2022-07-30 19:03:56.727756,0.997518
283,2022-07-30 19:04:00.890075,0.0
284,2022-07-30 19:04:04.202009,0.0
285,2022-07-30 19:04:07.224522,-0.999581
286,2022-07-30 19:04:11.187275,0.9809979999999999
287,2022-07-30 19:04:15.765012,0.0
288,2022-07-30 19:04:21.321959,0.0
289,2022-07-30 19:04:24.402847,0.990927
290,2022-07-30 19:04:27.478269,0.0
291,2022-07-30 19:04:29.745046,0.994146
292,2022-07-30 19:04:32.836430,0.956565
293,2022-07-30 19:04:35.006627,0.0
294,2022-07-30 19:04:38.201985,0.0
295,2022-07-30 19:04:42.071807,0.0
296,2022-07-30 19:04:45.043695,0.974505
297,2022-07-30 19:04:48.083713,0.0
298,2022-07-30 19:04:55.162385,0.0
299,2022-07-30 19:05:02.803443,0.0
300,2022-07-30 19:05:14.410073,0.0
301,2022-07-30 19:05:27.996382,0.0
302,2022-07-30 19:05:30.155134,0.0
303,2022-07-30 19:05:33.359762,0.0
304,2022-07-30 19:05:43.015380,0.0
305,2022-07-30 19:05:46.158938,0.0
306,2022-07-30 19:05:51.608467,0.0
307,2022-07-30 19:06:01.176048,0.986612
308,2022-07-30 19:06:05.475296,0.998164
309,2022-07-30 19:06:11.765028,0.0
310,2022-07-30 19:06:15.630668,0.0
311,2022-07-30 19:06:17.714194,-0.807615
312,2022-07-30 19:06:20.902582,0.937024
313,2022-07-30 19:06:24.809964,0.531459
314,2022-07-30 19:06:28.751995,0.0
315,2022-07-30 19:06:31.741310,0.831362
316,2022-07-30 19:06:38.231080,0.0
317,2022-07-30 19:06:44.367681,0.0
318,2022-07-30 19:06:47.628362,0.997529
319,2022-07-30 19:06:50.628561,0.997526
320,2022-07-30 19:06:57.685205,0.969575
321,2022-07-30 19:07:01.856431,0.0
322,2022-07-30 19:07:05.879034,0.0
323,2022-07-30 19:07:08.614379,0.994798
324,2022-07-30 19:07:14.996070,0.998936
325,2022-07-30 19:07:19.446128,0.0
326,2022-07-30 19:07:23.715715,0.0
327,2022-07-30 19:07:30.214750,0.894017
328,2022-07-30 19:07:32.553209,0.997198
329,2022-07-30 19:07:35.539709,0.0
330,2022-07-30 19:07:38.582882,0.0
331,2022-07-30 19:07:41.790685,0.998146
332,2022-07-30 19:07:45.839345,0.0
333,2022-07-30 19:07:48.786502,0.940429
334,2022-07-30 19:07:51.897820,0.0
335,2022-07-30 19:07:53.846689,0.0
336,2022-07-30 19:07:57.096469,0.997186
337,2022-07-30 19:08:00.974224,0.0
338,2022-07-30 19:08:03.205216,0.0
339,2022-07-30 19:08:05.334523,0.99895
340,2022-07-30 19:08:07.530011,0.0
341,2022-07-30 19:08:10.789143,0.0
342,2022-07-30 19:08:14.274752,0.0
343,2022-07-30 19:08:17.382698,0.608749
344,2022-07-30 19:08:21.396043,0.983451
345,2022-07-30 19:08:24.628296,0.0
346,2022-07-30 19:08:27.589087,0.680835
347,2022-07-30 19:08:31.769722,0.769758
348,2022-07-30 19:08:33.954643,0.0
349,2022-07-30 19:08:36.974016,0.0
350,2022-07-30 19:08:39.100357,0.0
351,2022-07-30 19:08:42.273971,0.862187
352,2022-07-30 19:08:46.334658,0.0
353,2022-07-30 19:08:49.422533,0.0
354,2022-07-30 19:08:53.597859,0.0
355,2022-07-30 19:08:56.569218,0.0
356,2022-07-30 19:09:00.794581,0.0
357,2022-07-30 19:09:04.229324,0.562738
358,2022-07-30 19:09:11.432080,0.0
359,2022-07-30 19:09:14.629147,0.0
360,2022-07-30 19:09:18.620848,0.9214079999999999
361,2022-07-30 19:09:20.774544,0.0
362,2022-07-30 19:09:23.940355,0.0
363,2022-07-30 19:09:28.239019,0.999131
364,2022-07-30 19:09:30.414089,0.937185
365,2022-07-30 19:09:32.730581,0.0
366,2022-07-30 19:09:35.825202,0.0
367,2022-07-30 19:09:39.029034,-0.649052
368,2022-07-30 19:09:41.366687,0.0
369,2022-07-30 19:09:43.547462,0.0
370,2022-07-30 19:09:46.526250,0.0
371,2022-07-30 19:09:49.590655,0.978148
372,2022-07-30 19:09:52.702504,-0.537408
373,2022-07-30 19:09:57.187549,0.0
374,2022-07-30 19:10:00.175848,-0.99728
375,2022-07-30 19:10:02.349442,0.0
376,2022-07-30 19:10:05.429106,0.0
377,2022-07-30 19:10:07.641681,0.829334
378,2022-07-30 19:10:09.905651,0.0
379,2022-07-30 19:10:13.909313,0.48153
380,2022-07-30 19:10:17.132519,0.0
381,2022-07-30 19:10:26.982226,0.0
382,2022-07-30 19:10:30.948991,0.0
383,2022-07-30 19:10:38.454128,0.0
384,2022-07-30 19:10:42.563039,0.960651
385,2022-07-30 19:10:46.577163,0.0
386,2022-07-30 19:10:50.440164,0.0
387,2022-07-30 19:10:54.198164,0.0
388,2022-07-30 19:10:57.999222,0.973441
389,2022-07-30 19:11:01.875132,0.0
390,2022-07-30 19:11:06.084929,0.0
391,2022-07-30 19:11:09.251503,0.0
392,2022-07-30 19:11:12.044653,0.998572
393,2022-07-30 19:11:15.077267,0.9986320000000001
394,2022-07-30 19:11:24.309358,0.0
395,2022-07-30 19:11:29.721339,0.9984
396,2022-07-30 19:11:32.751854,0.0
397,2022-07-30 19:11:36.010893,0.0
398,2022-07-30 19:11:40.087136,0.0
399,2022-07-30 19:11:47.197483,0.0
400,2022-07-30 19:11:50.214378,0.0
401,2022-07-30 19:11:57.197202,0.0
402,2022-07-30 19:11:59.331848,0.0
403,2022-07-30 19:12:01.707392,0.998169
404,2022-07-30 19:12:19.310933,0.0
405,2022-07-30 19:12:29.462400,0.0
406,2022-07-30 19:12:33.324277,0.0
407,2022-07-30 19:12:37.175117,0.0
408,2022-07-30 19:12:40.409731,0.0
409,2022-07-30 19:12:42.702370,0.846178
410,2022-07-30 19:12:56.865877,0.0
411,2022-07-30 19:13:00.656466,-0.705443
412,2022-07-30 19:13:02.779691,0.0
413,2022-07-30 19:13:09.233059,0.0
414,2022-07-30 19:13:42.425895,0.0
415,2022-07-30 19:13:45.598812,0.0
416,2022-07-30 19:13:48.877228,0.998681
417,2022-07-30 19:13:52.297869,-0.998753
418,2022-07-30 19:13:57.911492,0.0
419,2022-07-30 19:14:00.963569,0.0
420,2022-07-30 19:14:06.402833,0.0
421,2022-07-30 19:14:16.980927,0.0
422,2022-07-30 19:14:20.822409,0.0
423,2022-07-30 19:14:23.853262,0.0
424,2022-07-30 19:14:28.231594,0.0
425,2022-07-30 19:14:32.305063,0.0
426,2022-07-30 19:14:36.155339,0.0
427,2022-07-30 19:14:40.517276,0.0
428,2022-07-30 19:14:50.417313,0.0
429,2022-07-30 19:14:55.778396,0.0
430,2022-07-30 19:14:59.024650,0.0
431,2022-07-30 19:15:04.508748,0.0
432,2022-07-30 19:15:07.461671,0.0
433,2022-07-30 19:15:10.439575,0.0
434,2022-07-30 19:15:17.558708,0.0
435,2022-07-30 19:15:21.390064,0.0
436,2022-07-30 19:15:24.397333,0.0
437,2022-07-30 19:15:30.453651,0.0
438,2022-07-30 19:15:35.962700,-0.739899
439,2022-07-30 19:15:38.035588,0.0
440,2022-07-30 19:15:41.034595,0.976664
441,2022-07-30 19:15:43.151842,-0.996091
442,2022-07-30 19:15:45.329399,0.998273
443,2022-07-30 19:15:48.323215,0.998392
444,2022-07-30 19:15:52.499803,0.998749
445,2022-07-30 19:15:54.717084,0.996044
446,2022-07-30 19:15:58.019975,0.0
447,2022-07-30 19:16:02.160830,0.980658
448,2022-07-30 19:16:04.502958,0.997495
449,2022-07-30 19:16:07.510369,0.362163
450,2022-07-30 19:16:09.915010,0.0
451,2022-07-30 19:16:13.911123,0.0
452,2022-07-30 19:16:17.790783,0.98846
453,2022-07-30 19:16:19.976020,0.998999
454,2022-07-30 19:16:22.947121,0.990011
455,2022-07-30 19:16:26.989010,0.0
456,2022-07-30 19:16:31.001283,0.9986319999999999
457,2022-07-30 19:16:34.008609,0.0
458,2022-07-30 19:16:41.145544,0.0
459,2022-07-30 19:16:45.170735,0.0
460,2022-07-30 19:16:52.310276,0.0
461,2022-07-30 19:16:55.252793,0.998684
462,2022-07-30 19:17:00.099331,0.0
463,2022-07-30 19:17:01.150666,0.0
464,2022-07-30 19:17:04.362515,0.0
465,2022-07-30 19:17:08.214430,0.997449
466,2022-07-30 19:17:17.801139,0.0
467,2022-07-30 19:17:26.598227,0.0
468,2022-07-30 19:17:27.705563,0.998461
469,2022-07-30 19:17:30.805705,0.9987910000000001
470,2022-07-30 19:17:39.840784,0.0
471,2022-07-30 19:17:42.846918,0.0
472,2022-07-30 19:17:47.062079,-0.998415
473,2022-07-30 19:17:49.183175,0.0
474,2022-07-30 19:17:54.087180,0.0
475,2022-07-30 19:17:56.301839,0.0
476,2022-07-30 19:17:59.683920,0.0
477,2022-07-30 19:18:04.974244,0.0
478,2022-07-30 19:18:07.933936,0.531963
479,2022-07-30 19:18:13.273251,0.9980059999999998
480,2022-07-30 19:18:16.300466,0.0
481,2022-07-30 19:18:24.994674,0.979414
482,2022-07-30 19:18:28.033716,0.0
483,2022-07-30 19:18:35.282911,0.0
484,2022-07-30 19:18:38.251804,0.0
485,2022-07-30 19:18:41.176087,0.997756
486,2022-07-30 19:18:48.370475,0.99791
487,2022-07-30 19:18:51.478713,0.0
488,2022-07-30 19:18:54.395430,0.998198
489,2022-07-30 19:18:57.480445,0.0
490,2022-07-30 19:18:59.716942,0.0
491,2022-07-30 19:19:00.843241,0.947285
492,2022-07-30 19:19:03.167802,0.999257
493,2022-07-30 19:19:07.614630,0.958228
494,2022-07-30 19:19:09.765611,0.927842
495,2022-07-30 19:19:12.758293,0.99894
496,2022-07-30 19:19:15.767248,-0.993448
497,2022-07-30 19:19:18.972658,0.0
498,2022-07-30 19:19:21.154320,0.999317
499,2022-07-30 19:19:24.343865,0.0
500,2022-07-30 19:19:26.501193,-0.911824
501,2022-07-30 19:19:31.358316,0.0
502,2022-07-30 19:19:33.518368,0.0
503,2022-07-30 19:19:35.671085,0.784119
504,2022-07-30 19:19:37.802281,0.0
505,2022-07-30 19:19:39.939544,0.0
506,2022-07-30 19:19:43.134034,0.995366
507,2022-07-30 19:19:45.249412,0.0
508,2022-07-30 19:19:47.356480,0.998265
509,2022-07-30 19:19:50.947429,0.0
510,2022-07-30 19:19:54.186526,0.71955
511,2022-07-30 19:20:04.938227,0.986742
512,2022-07-30 19:20:07.015697,0.0
513,2022-07-30 19:20:09.291933,0.9960239999999999
514,2022-07-30 19:20:12.407804,0.0
515,2022-07-30 19:20:14.550442,0.998311
516,2022-07-30 19:20:17.477069,0.0
517,2022-07-30 19:20:20.458657,0.9957059999999999
518,2022-07-30 19:20:22.782683,0.0
519,2022-07-30 19:20:27.146324,0.545711
520,2022-07-30 19:20:29.278960,0.0
521,2022-07-30 19:20:31.419617,0.0
522,2022-07-30 19:20:36.150436,0.0
523,2022-07-30 19:20:41.840832,0.0
524,2022-07-30 19:20:51.147024,0.997378
525,2022-07-30 19:20:53.269115,-0.95829
526,2022-07-30 19:20:57.499099,0.0
527,2022-07-30 19:20:59.806313,0.0
528,2022-07-30 19:21:03.199100,0.0
529,2022-07-30 19:21:05.351503,-0.999367
530,2022-07-30 19:21:07.657563,-0.985326
531,2022-07-30 19:21:10.762522,0.998523
532,2022-07-30 19:21:12.995283,0.9984069999999999
533,2022-07-30 19:21:20.302888,0.0
534,2022-07-30 19:21:22.670786,-0.998707
535,2022-07-30 19:21:24.844686,-0.492983
536,2022-07-30 19:21:27.212742,0.539061
537,2022-07-30 19:21:31.546219,0.0
538,2022-07-30 19:21:34.985366,0.926207
539,2022-07-30 19:21:37.247744,0.0
540,2022-07-30 19:21:40.273713,0.997444
541,2022-07-30 19:21:43.216664,0.0
542,2022-07-30 19:21:45.359562,0.998487
543,2022-07-30 19:21:46.425998,0.998855
544,2022-07-30 19:21:48.873580,0.0
545,2022-07-30 19:21:51.867563,0.0
546,2022-07-30 19:21:56.147006,0.0
547,2022-07-30 19:21:58.310623,0.0
548,2022-07-30 19:22:04.416314,-0.998674
549,2022-07-30 19:22:09.042153,0.947017
550,2022-07-30 19:22:11.156507,0.0
551,2022-07-30 19:22:14.446042,0.0
552,2022-07-30 19:22:19.179648,0.743837
553,2022-07-30 19:22:21.397758,-0.998474
554,2022-07-30 19:22:27.264274,0.0
555,2022-07-30 19:22:29.421804,0.0
556,2022-07-30 19:22:32.431218,0.0
557,2022-07-30 19:22:34.583179,-0.939577
558,2022-07-30 19:22:36.767663,0.912372
559,2022-07-30 19:22:41.059764,0.0
560,2022-07-30 19:22:44.751310,0.99742
561,2022-07-30 19:22:50.228765,0.0
562,2022-07-30 19:22:52.421095,0.0
563,2022-07-30 19:22:54.599761,0.0
564,2022-07-30 19:22:56.981144,0.883468
565,2022-07-30 19:22:59.165633,0.0
566,2022-07-30 19:23:04.625515,0.999383
567,2022-07-30 19:23:11.594496,0.998951
568,2022-07-30 19:23:13.711068,0.992063
569,2022-07-30 19:23:16.008006,0.834678
570,2022-07-30 19:23:19.201997,0.985825
571,2022-07-30 19:23:21.595821,-0.997197
572,2022-07-30 19:23:24.783761,0.998838
573,2022-07-30 19:23:28.125173,0.0
574,2022-07-30 19:23:30.273982,0.0
575,2022-07-30 19:23:32.541548,0.0
576,2022-07-30 19:23:36.935526,0.0
577,2022-07-30 19:23:39.241733,0.922369
578,2022-07-30 19:23:42.190708,0.0
579,2022-07-30 19:23:45.849906,0.987814
580,2022-07-30 19:23:47.950924,0.998511
581,2022-07-30 19:23:50.915272,0.952118
582,2022-07-30 19:23:53.030840,-0.995641
583,2022-07-30 19:23:55.115521,0.994343
584,2022-07-30 19:24:00.990094,0.0
585,2022-07-30 19:24:03.105044,0.0
586,2022-07-30 19:24:06.535188,-0.943422
587,2022-07-30 19:24:07.614145,0.0
588,2022-07-30 19:24:09.710913,0.998795
589,2022-07-30 19:24:15.886671,0.0
590,2022-07-30 19:24:18.105374,0.0
591,2022-07-30 19:24:20.266058,0.95212
592,2022-07-30 19:24:25.022233,0.0
593,2022-07-30 19:24:28.360985,0.0
594,2022-07-30 19:24:30.512930,0.894893
595,2022-07-30 19:24:35.315994,0.0
596,2022-07-30 19:24:41.272696,0.0
597,2022-07-30 19:24:44.634089,0.0
598,2022-07-30 19:24:46.780378,0.997316
599,2022-07-30 19:24:48.884696,0.0
600,2022-07-30 19:24:51.187907,-0.64689
601,2022-07-30 19:24:54.582056,-0.500742
602,2022-07-30 19:24:56.703355,0.0
603,2022-07-30 19:24:58.954745,0.0
604,2022-07-30 19:25:01.124828,0.998583
605,2022-07-30 19:25:05.855506,0.0
606,2022-07-30 19:25:10.554976,0.0
607,2022-07-30 19:25:12.652550,-0.932
608,2022-07-30 19:25:15.630852,0.995845
609,2022-07-30 19:25:19.897062,0.0
610,2022-07-30 19:25:24.990778,0.0
611,2022-07-30 19:25:29.199566,0.0
612,2022-07-30 19:25:33.501169,0.474387
613,2022-07-30 19:25:36.611111,0.0
614,2022-07-30 19:25:38.914214,0.993598
615,2022-07-30 19:25:43.381192,-0.765629
616,2022-07-30 19:25:47.941622,0.997491
617,2022-07-30 19:25:51.021674,0.0
