timestamp,value
2022-07-30 18:50:50,728264
2022-07-30 18:50:52,728264
2022-07-30 18:50:55,728264
2022-07-30 18:50:59,728264
2022-07-30 18:51:03,728264
2022-07-30 18:51:06,728264
2022-07-30 18:51:10,728264
2022-07-30 18:51:15,728265
2022-07-30 18:51:18,728265
2022-07-30 18:51:24,728264
2022-07-30 18:51:27,728264
2022-07-30 18:51:31,728264
2022-07-30 18:51:33,728265
2022-07-30 18:51:36,728265
2022-07-30 18:51:50,728265
2022-07-30 18:51:53,728265
2022-07-30 18:52:04,728265
2022-07-30 18:52:07,728265
2022-07-30 18:52:14,728265
2022-07-30 18:52:16,728265
2022-07-30 18:52:30,728265
2022-07-30 18:52:33,728265
2022-07-30 18:52:37,728265
2022-07-30 18:52:42,728265
2022-07-30 18:52:45,728265
2022-07-30 18:52:52,728265
2022-07-30 18:52:56,728265
2022-07-30 18:52:57,728265
2022-07-30 18:53:00,728266
2022-07-30 18:53:02,728266
2022-07-30 18:53:06,728266
2022-07-30 18:53:09,728266
2022-07-30 18:53:12,728266
2022-07-30 18:53:18,728266
2022-07-30 18:53:24,728266
2022-07-30 18:53:26,728266
2022-07-30 18:53:29,728267
2022-07-30 18:53:31,728267
2022-07-30 18:53:34,728267
2022-07-30 18:53:37,728267
2022-07-30 18:53:40,728267
2022-07-30 18:53:42,728267
2022-07-30 18:53:46,728267
2022-07-30 18:53:50,728267
2022-07-30 18:53:53,728268
2022-07-30 18:53:59,728268
2022-07-30 18:54:01,728268
2022-07-30 18:54:05,728268
2022-07-30 18:54:11,728268
2022-07-30 18:54:14,728269
2022-07-30 18:54:19,728269
2022-07-30 18:54:27,728268
2022-07-30 18:54:31,728268
2022-07-30 18:54:34,728268
2022-07-30 18:54:38,728268
2022-07-30 18:54:46,728268
2022-07-30 18:54:50,728268
2022-07-30 18:54:54,728268
2022-07-30 18:54:57,728268
2022-07-30 18:55:01,728268
2022-07-30 18:55:04,728268
2022-07-30 18:55:06,728268
2022-07-30 18:55:08,728268
2022-07-30 18:55:11,728268
2022-07-30 18:55:15,728268
2022-07-30 18:55:18,728268
2022-07-30 18:55:21,728268
2022-07-30 18:55:26,728268
2022-07-30 18:55:29,728268
2022-07-30 18:55:32,728268
2022-07-30 18:55:35,728268
2022-07-30 18:55:38,728268
2022-07-30 18:55:44,728268
2022-07-30 18:55:47,728268
2022-07-30 18:55:50,728268
2022-07-30 18:55:52,728269
2022-07-30 18:55:56,728269
2022-07-30 18:55:58,728269
2022-07-30 18:56:00,728269
2022-07-30 18:56:03,728269
2022-07-30 18:56:05,728269
2022-07-30 18:56:12,728269
2022-07-30 18:56:16,728269
2022-07-30 18:56:24,728270
2022-07-30 18:56:27,728270
2022-07-30 18:56:30,728270
2022-07-30 18:56:32,728270
2022-07-30 18:56:38,728270
2022-07-30 18:56:41,728270
2022-07-30 18:56:44,728270
2022-07-30 18:56:46,728270
2022-07-30 18:56:48,728270
2022-07-30 18:56:50,728270
2022-07-30 18:56:56,728270
2022-07-30 18:56:58,728270
2022-07-30 18:57:01,728270
2022-07-30 18:57:06,728270
2022-07-30 18:57:09,728270
2022-07-30 18:57:13,728270
2022-07-30 18:57:16,728270
2022-07-30 18:57:24,728270
2022-07-30 18:57:27,728270
2022-07-30 18:57:33,728270
2022-07-30 18:57:36,728270
2022-07-30 18:57:37,728270
2022-07-30 18:57:39,728270
2022-07-30 18:57:42,728270
2022-07-30 18:57:47,728270
2022-07-30 18:57:53,728270
2022-07-30 18:58:00,728270
2022-07-30 18:58:04,728270
2022-07-30 18:58:12,728270
2022-07-30 18:58:19,728270
2022-07-30 18:58:24,728270
2022-07-30 18:58:27,728272
2022-07-30 18:58:39,728272
2022-07-30 18:58:44,728272
2022-07-30 18:58:48,728273
2022-07-30 18:58:51,728273
2022-07-30 18:58:59,728273
2022-07-30 18:59:08,728273
2022-07-30 18:59:14,728273
2022-07-30 18:59:17,728273
2022-07-30 18:59:21,728274
2022-07-30 18:59:25,728274
2022-07-30 18:59:31,728274
2022-07-30 18:59:43,728274
2022-07-30 18:59:45,728274
2022-07-30 18:59:48,728274
2022-07-30 19:00:01,728274
2022-07-30 19:00:03,728274
2022-07-30 19:00:16,728274
2022-07-30 19:00:29,728274
2022-07-30 19:00:32,728274
2022-07-30 19:00:38,728274
2022-07-30 19:00:42,728274
2022-07-30 19:00:44,728275
2022-07-30 19:00:54,728275
2022-07-30 19:00:58,728275
2022-07-30 19:01:00,728275
2022-07-30 19:01:04,728275
2022-07-30 19:01:09,728275
2022-07-30 19:01:11,728275
2022-07-30 19:01:14,728275
2022-07-30 19:01:22,728275
2022-07-30 19:01:25,728275
2022-07-30 19:01:27,728275
2022-07-30 19:01:32,728276
2022-07-30 19:01:38,728276
2022-07-30 19:01:40,728276
2022-07-30 19:01:47,728276
2022-07-30 19:01:50,728276
2022-07-30 19:01:54,728276
2022-07-30 19:02:01,728276
2022-07-30 19:02:06,728277
2022-07-30 19:02:09,728277
2022-07-30 19:02:20,728278
2022-07-30 19:02:24,728280
2022-07-30 19:02:33,728281
2022-07-30 19:02:36,728281
2022-07-30 19:02:46,728281
2022-07-30 19:02:51,728281
2022-07-30 19:02:55,728280
2022-07-30 19:03:01,728280
2022-07-30 19:03:05,728280
2022-07-30 19:03:08,728280
2022-07-30 19:03:12,728280
2022-07-30 19:03:18,728280
2022-07-30 19:03:31,728280
2022-07-30 19:03:35,728280
2022-07-30 19:03:39,728280
2022-07-30 19:03:43,728280
2022-07-30 19:03:45,728280
2022-07-30 19:03:51,728280
2022-07-30 19:03:57,728279
2022-07-30 19:04:01,728279
2022-07-30 19:04:04,728279
2022-07-30 19:04:07,728279
2022-07-30 19:04:11,728279
2022-07-30 19:04:16,728279
2022-07-30 19:04:21,728280
2022-07-30 19:04:24,728280
2022-07-30 19:04:27,728280
2022-07-30 19:04:30,728280
2022-07-30 19:04:33,728280
2022-07-30 19:04:35,728280
2022-07-30 19:04:38,728280
2022-07-30 19:04:42,728280
2022-07-30 19:04:45,728280
2022-07-30 19:04:48,728280
2022-07-30 19:04:55,728280
2022-07-30 19:05:03,728281
2022-07-30 19:05:14,728281
2022-07-30 19:05:28,728281
2022-07-30 19:05:30,728281
2022-07-30 19:05:33,728281
2022-07-30 19:05:43,728281
2022-07-30 19:05:46,728281
2022-07-30 19:05:52,728281
2022-07-30 19:06:01,728281
2022-07-30 19:06:05,728281
2022-07-30 19:06:12,728281
2022-07-30 19:06:16,728281
2022-07-30 19:06:18,728281
2022-07-30 19:06:21,728281
2022-07-30 19:06:25,728281
2022-07-30 19:06:29,728281
2022-07-30 19:06:32,728281
2022-07-30 19:06:38,728281
2022-07-30 19:06:44,728281
2022-07-30 19:06:48,728281
2022-07-30 19:06:51,728281
2022-07-30 19:06:58,728281
2022-07-30 19:07:02,728281
2022-07-30 19:07:06,728281
2022-07-30 19:07:09,728281
2022-07-30 19:07:15,728281
2022-07-30 19:07:19,728281
2022-07-30 19:07:24,728283
2022-07-30 19:07:30,728283
2022-07-30 19:07:33,728283
2022-07-30 19:07:36,728283
2022-07-30 19:07:39,728283
2022-07-30 19:07:42,728283
2022-07-30 19:07:46,728283
2022-07-30 19:07:49,728283
2022-07-30 19:07:52,728284
2022-07-30 19:07:54,728284
2022-07-30 19:07:57,728284
2022-07-30 19:08:01,728284
2022-07-30 19:08:03,728284
2022-07-30 19:08:05,728284
2022-07-30 19:08:08,728284
2022-07-30 19:08:11,728284
2022-07-30 19:08:14,728284
2022-07-30 19:08:17,728284
2022-07-30 19:08:21,728284
2022-07-30 19:08:25,728285
2022-07-30 19:08:28,728285
2022-07-30 19:08:32,728285
2022-07-30 19:08:34,728285
2022-07-30 19:08:37,728285
2022-07-30 19:08:39,728285
2022-07-30 19:08:42,728285
2022-07-30 19:08:46,728285
2022-07-30 19:08:49,728285
2022-07-30 19:08:54,728286
2022-07-30 19:08:57,728286
2022-07-30 19:09:01,728286
2022-07-30 19:09:04,728287
2022-07-30 19:09:11,728287
2022-07-30 19:09:15,728287
2022-07-30 19:09:19,728287
2022-07-30 19:09:21,728287
2022-07-30 19:09:24,728288
2022-07-30 19:09:28,728288
2022-07-30 19:09:30,728288
2022-07-30 19:09:33,728289
2022-07-30 19:09:36,728289
2022-07-30 19:09:39,728290
2022-07-30 19:09:41,728290
2022-07-30 19:09:44,728290
2022-07-30 19:09:47,728290
2022-07-30 19:09:50,728290
2022-07-30 19:09:53,728290
2022-07-30 19:09:57,728290
2022-07-30 19:10:00,728290
2022-07-30 19:10:02,728290
2022-07-30 19:10:05,728290
2022-07-30 19:10:08,728291
2022-07-30 19:10:10,728291
2022-07-30 19:10:14,728291
2022-07-30 19:10:17,728292
2022-07-30 19:10:27,728292
2022-07-30 19:10:31,728292
2022-07-30 19:10:38,728292
2022-07-30 19:10:43,728292
2022-07-30 19:10:47,728293
2022-07-30 19:10:50,728293
2022-07-30 19:10:54,728293
2022-07-30 19:10:58,728293
2022-07-30 19:11:02,728293
2022-07-30 19:11:06,728293
2022-07-30 19:11:09,728294
2022-07-30 19:11:12,728294
2022-07-30 19:11:15,728295
2022-07-30 19:11:24,728295
2022-07-30 19:11:30,728295
2022-07-30 19:11:33,728295
2022-07-30 19:11:36,728295
2022-07-30 19:11:40,728295
2022-07-30 19:11:47,728295
2022-07-30 19:11:50,728295
2022-07-30 19:11:57,728295
2022-07-30 19:11:59,728295
2022-07-30 19:12:02,728295
2022-07-30 19:12:19,728295
2022-07-30 19:12:29,728295
2022-07-30 19:12:33,728295
2022-07-30 19:12:37,728295
2022-07-30 19:12:40,728295
2022-07-30 19:12:43,728295
2022-07-30 19:12:57,728294
2022-07-30 19:13:01,728294
2022-07-30 19:13:03,728295
2022-07-30 19:13:09,728295
2022-07-30 19:13:42,728295
2022-07-30 19:13:46,728295
2022-07-30 19:13:49,728295
2022-07-30 19:13:52,728295
2022-07-30 19:13:58,728295
2022-07-30 19:14:01,728295
2022-07-30 19:14:06,728294
2022-07-30 19:14:17,728294
2022-07-30 19:14:21,728294
2022-07-30 19:14:24,728294
2022-07-30 19:14:28,728295
2022-07-30 19:14:32,728295
2022-07-30 19:14:36,728295
2022-07-30 19:14:41,728295
2022-07-30 19:14:50,728295
2022-07-30 19:14:56,728296
2022-07-30 19:14:59,728296
2022-07-30 19:15:05,728297
2022-07-30 19:15:07,728297
2022-07-30 19:15:10,728297
2022-07-30 19:15:18,728297
2022-07-30 19:15:21,728297
2022-07-30 19:15:24,728297
2022-07-30 19:15:30,728297
2022-07-30 19:15:36,728297
2022-07-30 19:15:38,728297
2022-07-30 19:15:41,728297
2022-07-30 19:15:43,728297
2022-07-30 19:15:45,728297
2022-07-30 19:15:48,728297
2022-07-30 19:15:53,728297
2022-07-30 19:15:55,728297
2022-07-30 19:15:58,728298
2022-07-30 19:16:02,728298
2022-07-30 19:16:05,728298
2022-07-30 19:16:08,728298
2022-07-30 19:16:10,728299
2022-07-30 19:16:14,728299
2022-07-30 19:16:18,728299
2022-07-30 19:16:20,728299
2022-07-30 19:16:23,728299
2022-07-30 19:16:27,728300
2022-07-30 19:16:31,728300
2022-07-30 19:16:34,728300
2022-07-30 19:16:41,728300
2022-07-30 19:16:45,728300
2022-07-30 19:16:52,728300
2022-07-30 19:16:55,728299
2022-07-30 19:17:00,728299
2022-07-30 19:17:01,728299
2022-07-30 19:17:04,728299
2022-07-30 19:17:08,728299
2022-07-30 19:17:18,728299
2022-07-30 19:17:27,728299
2022-07-30 19:17:28,728299
2022-07-30 19:17:31,728299
2022-07-30 19:17:40,728299
2022-07-30 19:17:43,728299
2022-07-30 19:17:47,728299
2022-07-30 19:17:49,728299
2022-07-30 19:17:54,728298
2022-07-30 19:17:56,728298
2022-07-30 19:18:00,728297
2022-07-30 19:18:05,728297
2022-07-30 19:18:08,728297
2022-07-30 19:18:13,728298
2022-07-30 19:18:16,728298
2022-07-30 19:18:25,728299
2022-07-30 19:18:28,728299
2022-07-30 19:18:35,728299
2022-07-30 19:18:38,728299
2022-07-30 19:18:41,728299
2022-07-30 19:18:48,728299
2022-07-30 19:18:51,728300
2022-07-30 19:18:54,728300
2022-07-30 19:18:57,728300
2022-07-30 19:19:00,728300
2022-07-30 19:19:01,728300
2022-07-30 19:19:03,728300
2022-07-30 19:19:08,728300
2022-07-30 19:19:10,728300
2022-07-30 19:19:13,728300
2022-07-30 19:19:16,728300
2022-07-30 19:19:19,728300
2022-07-30 19:19:21,728300
2022-07-30 19:19:24,728300
2022-07-30 19:19:27,728300
2022-07-30 19:19:31,728299
2022-07-30 19:19:34,728299
2022-07-30 19:19:36,728299
2022-07-30 19:19:38,728299
2022-07-30 19:19:40,728299
2022-07-30 19:19:43,728299
2022-07-30 19:19:45,728299
2022-07-30 19:19:47,728299
2022-07-30 19:19:51,728298
2022-07-30 19:19:54,728298
2022-07-30 19:20:05,728299
2022-07-30 19:20:07,728299
2022-07-30 19:20:09,728301
2022-07-30 19:20:12,728302
2022-07-30 19:20:15,728302
2022-07-30 19:20:17,728302
2022-07-30 19:20:20,728302
2022-07-30 19:20:23,728302
2022-07-30 19:20:27,728302
2022-07-30 19:20:29,728302
2022-07-30 19:20:31,728303
2022-07-30 19:20:36,728304
2022-07-30 19:20:42,728304
2022-07-30 19:20:51,728305
2022-07-30 19:20:53,728305
2022-07-30 19:20:57,728305
2022-07-30 19:21:00,728306
2022-07-30 19:21:03,728306
2022-07-30 19:21:05,728306
2022-07-30 19:21:08,728307
2022-07-30 19:21:11,728307
2022-07-30 19:21:13,728307
2022-07-30 19:21:20,728307
2022-07-30 19:21:23,728308
2022-07-30 19:21:25,728308
2022-07-30 19:21:27,728309
2022-07-30 19:21:32,728309
2022-07-30 19:21:35,728310
2022-07-30 19:21:37,728310
2022-07-30 19:21:40,728310
2022-07-30 19:21:43,728310
2022-07-30 19:21:45,728310
2022-07-30 19:21:46,728310
2022-07-30 19:21:49,728310
2022-07-30 19:21:52,728310
2022-07-30 19:21:56,728310
2022-07-30 19:21:58,728310
2022-07-30 19:22:04,728310
2022-07-30 19:22:09,728310
2022-07-30 19:22:11,728310
2022-07-30 19:22:14,728310
2022-07-30 19:22:19,728310
2022-07-30 19:22:21,728310
2022-07-30 19:22:27,728310
2022-07-30 19:22:29,728310
2022-07-30 19:22:32,728310
2022-07-30 19:22:35,728310
2022-07-30 19:22:37,728310
2022-07-30 19:22:41,728310
2022-07-30 19:22:45,728310
2022-07-30 19:22:50,728310
2022-07-30 19:22:52,728310
2022-07-30 19:22:55,728310
2022-07-30 19:22:57,728310
2022-07-30 19:22:59,728310
2022-07-30 19:23:05,728311
2022-07-30 19:23:12,728311
2022-07-30 19:23:14,728311
2022-07-30 19:23:16,728312
2022-07-30 19:23:19,728312
2022-07-30 19:23:22,728312
2022-07-30 19:23:25,728312
2022-07-30 19:23:28,728312
2022-07-30 19:23:30,728312
2022-07-30 19:23:33,728312
2022-07-30 19:23:37,728312
2022-07-30 19:23:39,728312
2022-07-30 19:23:42,728312
2022-07-30 19:23:46,728312
2022-07-30 19:23:48,728312
2022-07-30 19:23:51,728312
2022-07-30 19:23:53,728312
2022-07-30 19:23:55,728312
2022-07-30 19:24:01,728312
2022-07-30 19:24:03,728312
2022-07-30 19:24:07,728312
2022-07-30 19:24:08,728312
2022-07-30 19:24:10,728312
2022-07-30 19:24:16,728312
2022-07-30 19:24:18,728312
2022-07-30 19:24:20,728312
2022-07-30 19:24:25,728312
2022-07-30 19:24:28,728312
2022-07-30 19:24:31,728312
2022-07-30 19:24:35,728312
2022-07-30 19:24:41,728312
2022-07-30 19:24:45,728312
2022-07-30 19:24:47,728312
2022-07-30 19:24:49,728312
2022-07-30 19:24:51,728312
2022-07-30 19:24:55,728312
2022-07-30 19:24:57,728312
2022-07-30 19:24:59,728312
2022-07-30 19:25:01,728312
2022-07-30 19:25:06,728312
2022-07-30 19:25:11,728312
2022-07-30 19:25:13,728312
2022-07-30 19:25:16,728312
2022-07-30 19:25:20,728312
2022-07-30 19:25:25,728312
2022-07-30 19:25:29,728312
2022-07-30 19:25:34,728312
2022-07-30 19:25:37,728312
2022-07-30 19:25:39,728312
2022-07-30 19:25:43,728313
2022-07-30 19:25:48,728314
2022-07-30 19:25:51,728314
2022-07-30 19:25:55,728314
2022-07-30 19:25:58,728314
2022-07-30 19:26:01,728314
2022-07-30 19:26:04,728315
2022-07-30 19:26:07,728315
2022-07-30 19:26:08,728315
2022-07-30 19:26:10,728315
2022-07-30 19:26:13,728315
2022-07-30 19:26:16,728315
2022-07-30 19:26:19,728315
2022-07-30 19:26:22,728315
2022-07-30 19:26:24,728315
2022-07-30 19:26:27,728315
2022-07-30 19:26:34,728315
2022-07-30 19:26:37,728315
2022-07-30 19:26:40,728315
2022-07-30 19:26:42,728315
2022-07-30 19:26:45,728315
2022-07-30 19:26:47,728315
2022-07-30 19:26:51,728315
2022-07-30 19:26:53,728315
2022-07-30 19:26:57,728316
2022-07-30 19:27:02,728316
2022-07-30 19:27:04,728316
2022-07-30 19:27:13,728316
2022-07-30 19:27:21,728316
2022-07-30 19:27:28,728317
2022-07-30 19:27:31,728317
2022-07-30 19:27:33,728316
2022-07-30 19:27:41,728317
2022-07-30 19:27:44,728317
2022-07-30 19:27:46,728317
2022-07-30 19:27:49,728317
2022-07-30 19:27:51,728317
2022-07-30 19:27:55,728317
2022-07-30 19:27:57,728317
2022-07-30 19:27:59,728317
2022-07-30 19:28:03,728317
2022-07-30 19:28:09,728317
2022-07-30 19:28:27,728317
2022-07-30 19:28:29,728317
2022-07-30 19:28:33,728318
2022-07-30 19:28:37,728318
2022-07-30 19:28:41,728319
2022-07-30 19:28:44,728319
2022-07-30 19:28:48,728320
2022-07-30 19:29:01,728320
2022-07-30 19:29:04,728320
2022-07-30 19:29:07,728320
2022-07-30 19:29:12,728320
2022-07-30 19:29:21,728319
2022-07-30 19:29:30,728319
2022-07-30 19:29:32,728319
2022-07-30 19:29:35,728319
2022-07-30 19:29:39,728319
2022-07-30 19:29:41,728319
2022-07-30 19:29:44,728319
2022-07-30 19:29:47,728319
2022-07-30 19:29:51,728319
2022-07-30 19:29:58,728319
2022-07-30 19:30:01,728319
2022-07-30 19:30:21,728319
2022-07-30 19:30:24,728319
2022-07-30 19:30:27,728319
2022-07-30 19:30:30,728321
2022-07-30 19:30:35,728321
2022-07-30 19:30:49,728321
2022-07-30 19:31:01,728322
2022-07-30 19:31:09,728322
2022-07-30 19:31:13,728322
2022-07-30 19:31:15,728322
2022-07-30 19:31:20,728322
2022-07-30 19:31:23,728322
2022-07-30 19:31:26,728322
2022-07-30 19:31:28,728322
2022-07-30 19:31:32,728322
2022-07-30 19:31:34,728322
2022-07-30 19:31:36,728322
2022-07-30 19:31:39,728322
2022-07-30 19:31:41,728323
2022-07-30 19:31:43,728323
2022-07-30 19:31:46,728323
2022-07-30 19:31:50,728323
2022-07-30 19:31:53,728323
2022-07-30 19:31:56,728323
2022-07-30 19:32:14,728323
2022-07-30 19:32:20,728324
2022-07-30 19:32:23,728324
2022-07-30 19:32:27,728324
2022-07-30 19:32:29,728324
2022-07-30 19:32:33,728324
2022-07-30 19:32:38,728324
2022-07-30 19:32:46,728324
2022-07-30 19:32:48,728324
2022-07-30 19:32:50,728324
2022-07-30 19:32:54,728324
2022-07-30 19:32:57,728324
2022-07-30 19:33:02,728325
2022-07-30 19:33:04,728325
2022-07-30 19:33:14,728325
2022-07-30 19:33:17,728325
2022-07-30 19:33:20,728325
2022-07-30 19:33:22,728325
2022-07-30 19:33:30,728325
2022-07-30 19:33:32,728325
2022-07-30 19:33:34,728325
2022-07-30 19:33:39,728325
2022-07-30 19:33:44,728325
2022-07-30 19:33:47,728325
2022-07-30 19:33:49,728325
2022-07-30 19:33:51,728325
2022-07-30 19:33:54,728325
2022-07-30 19:33:58,728325
2022-07-30 19:34:01,728325
2022-07-30 19:34:04,728325
2022-07-30 19:34:07,728325
2022-07-30 19:34:22,728325
2022-07-30 19:34:28,728325
2022-07-30 19:34:36,728325
2022-07-30 19:34:38,728325
2022-07-30 19:34:48,728325
2022-07-30 19:34:51,728325
2022-07-30 19:34:54,728326
2022-07-30 19:34:58,728326
2022-07-30 19:35:00,728326
2022-07-30 19:35:02,728326
2022-07-30 19:35:05,728326
2022-07-30 19:35:09,728326
2022-07-30 19:35:11,728326
2022-07-30 19:35:13,728326
2022-07-30 19:35:15,728326
2022-07-30 19:35:17,728326
2022-07-30 19:35:19,728326
2022-07-30 19:35:21,728326
2022-07-30 19:35:25,728326
2022-07-30 19:35:28,728326
2022-07-30 19:35:30,728326
2022-07-30 19:35:34,728326
2022-07-30 19:35:38,728326
2022-07-30 19:35:41,728326
2022-07-30 19:35:45,728326
2022-07-30 19:35:47,728326
2022-07-30 19:35:51,728326
2022-07-30 19:35:53,728326
2022-07-30 19:35:55,728326
2022-07-30 19:35:57,728327
2022-07-30 19:35:59,728327
2022-07-30 19:36:06,728327
2022-07-30 19:36:08,728327
2022-07-30 19:36:10,728327
2022-07-30 19:36:15,728327
2022-07-30 19:36:22,728327
2022-07-30 19:36:24,728327
2022-07-30 19:36:32,728328
2022-07-30 19:36:37,728328
2022-07-30 19:36:43,728328
2022-07-30 19:36:46,728328
2022-07-30 19:36:57,728327
2022-07-30 19:37:07,728328
2022-07-30 19:37:11,728328
2022-07-30 19:37:16,728328
2022-07-30 19:37:18,728328
2022-07-30 19:37:36,728328
2022-07-30 19:37:41,728328
2022-07-30 19:37:44,728328
2022-07-30 19:37:46,728328
2022-07-30 19:37:49,728328
2022-07-30 19:37:52,728328
2022-07-30 19:37:55,728328
2022-07-30 19:37:58,728328
2022-07-30 19:38:01,728328
2022-07-30 19:38:04,728328
2022-07-30 19:38:07,728328
2022-07-30 19:38:10,728328
2022-07-30 19:38:15,728328
2022-07-30 19:38:26,728328
2022-07-30 19:38:28,728328
2022-07-30 19:38:36,728328
2022-07-30 19:38:58,728328
2022-07-30 19:38:59,728328
2022-07-30 19:39:01,728328
2022-07-30 19:39:03,728328
2022-07-30 19:39:08,728328
2022-07-30 19:39:11,728328
2022-07-30 19:39:14,728328
2022-07-30 19:39:21,728328
2022-07-30 19:39:24,728328
2022-07-30 19:39:26,728328
2022-07-30 19:39:29,728328
2022-07-30 19:39:31,728328
2022-07-30 19:39:42,728328
2022-07-30 19:39:44,728328
2022-07-30 19:39:48,728328
2022-07-30 19:39:50,728328
2022-07-30 19:39:52,728328
2022-07-30 19:39:56,728328
2022-07-30 19:39:58,728328
2022-07-30 19:40:07,728328
2022-07-30 19:40:09,728328
2022-07-30 19:40:16,728328
2022-07-30 19:40:19,728328
2022-07-30 19:40:22,728328
2022-07-30 19:40:24,728328
2022-07-30 19:40:31,728328
2022-07-30 19:40:34,728328
2022-07-30 19:40:38,728328
2022-07-30 19:40:41,728328
2022-07-30 19:40:47,728328
2022-07-30 19:40:58,728329
2022-07-30 19:41:00,728329
2022-07-30 19:41:03,728329
2022-07-30 19:41:06,728329
2022-07-30 19:41:08,728330
2022-07-30 19:41:11,728330
2022-07-30 19:41:13,728330
2022-07-30 19:41:16,728330
2022-07-30 19:41:18,728330
2022-07-30 19:41:21,728330
2022-07-30 19:41:25,728330
2022-07-30 19:41:27,728330
2022-07-30 19:41:29,728330
2022-07-30 19:41:31,728330
2022-07-30 19:41:34,728331
2022-07-30 19:41:40,728332
2022-07-30 19:41:42,728332
2022-07-30 19:41:44,728332
2022-07-30 19:41:46,728332
2022-07-30 19:41:50,728332
2022-07-30 19:41:56,728332
2022-07-30 19:42:00,728332
2022-07-30 19:42:03,728332
2022-07-30 19:42:12,728332
2022-07-30 19:42:15,728332
2022-07-30 19:42:21,728332
2022-07-30 19:42:23,728332
2022-07-30 19:42:25,728332
2022-07-30 19:42:31,728332
2022-07-30 19:42:34,728332
2022-07-30 19:42:37,728332
2022-07-30 19:42:41,728332
2022-07-30 19:42:43,728332
2022-07-30 19:42:47,728332
2022-07-30 19:42:52,728332
2022-07-30 19:42:54,728332
2022-07-30 19:42:56,728332
2022-07-30 19:43:11,728332
2022-07-30 19:43:14,728332
2022-07-30 19:43:25,728332
2022-07-30 19:43:27,728332
2022-07-30 19:43:29,728332
2022-07-30 19:43:33,728332
2022-07-30 19:43:36,728332
2022-07-30 19:43:38,728332
2022-07-30 19:43:40,728332
2022-07-30 19:43:42,728332
2022-07-30 19:43:44,728332
