,date,value
1277,2022-07-30 19:37:19.172748,2896888.0
1278,2022-07-30 19:37:20.586980,2896888.0
1279,2022-07-30 19:37:22.913059,2896888.0
1280,2022-07-30 19:37:24.318569,2896888.0
1281,2022-07-30 19:37:25.610523,2896888.0
1282,2022-07-30 19:37:26.957403,2896888.0
1283,2022-07-30 19:37:29.366672,2896887.0
1284,2022-07-30 19:37:31.511271,2896887.0
1285,2022-07-30 19:37:33.835576,2896887.0
1286,2022-07-30 19:37:35.127938,2896887.0
1287,2022-07-30 19:37:37.261267,2896887.0
1288,2022-07-30 19:37:39.538561,2896887.0
1289,2022-07-30 19:37:42.524615,2896887.0
1290,2022-07-30 19:37:44.640577,2896887.0
1291,2022-07-30 19:37:47.697596,2896887.0
1292,2022-07-30 19:37:50.710954,2896887.0
1293,2022-07-30 19:37:53.744731,2896887.0
1294,2022-07-30 19:37:56.743147,2896887.0
1295,2022-07-30 19:37:59.717991,2896887.0
1296,2022-07-30 19:38:02.826728,2896887.0
1297,2022-07-30 19:38:05.893568,2896887.0
1298,2022-07-30 19:38:08.914812,2896887.0
1299,2022-07-30 19:38:11.993145,2896887.0
1300,2022-07-30 19:38:14.192882,2896887.0
1301,2022-07-30 19:38:16.384162,2896887.0
1302,2022-07-30 19:38:18.558669,2896887.0
1303,2022-07-30 19:38:20.761502,2896887.0
1304,2022-07-30 19:38:22.156915,2896887.0
1305,2022-07-30 19:38:23.457046,2896887.0
1306,2022-07-30 19:38:24.756750,2896887.0
1307,2022-07-30 19:38:26.883175,2896887.0
1308,2022-07-30 19:38:29.042369,2896887.0
1309,2022-07-30 19:38:30.511750,2896887.0
1310,2022-07-30 19:38:32.715669,2896887.0
1311,2022-07-30 19:38:34.974149,2896887.0
1312,2022-07-30 19:38:37.295623,2896887.0
1313,2022-07-30 19:38:39.525974,2896887.0
1314,2022-07-30 19:38:40.868937,2896887.0
1315,2022-07-30 19:38:42.193747,2896887.0
1316,2022-07-30 19:38:44.459201,2896887.0
1317,2022-07-30 19:38:46.583725,2896887.0
1318,2022-07-30 19:38:48.741479,2896887.0
1319,2022-07-30 19:38:50.940511,2896887.0
1320,2022-07-30 19:38:53.193418,2896887.0
1321,2022-07-30 19:38:54.448420,2896887.0
1322,2022-07-30 19:38:56.648842,2896887.0
1323,2022-07-30 19:39:00.002172,2896887.0
1324,2022-07-30 19:39:02.334705,2896887.0
1325,2022-07-30 19:39:05.269678,2896887.0
1326,2022-07-30 19:39:06.630101,2896887.0
1327,2022-07-30 19:39:09.616689,2896887.0
1328,2022-07-30 19:39:12.658519,2896887.0
1329,2022-07-30 19:39:14.827021,2896887.0
1330,2022-07-30 19:39:16.158150,2896887.0
1331,2022-07-30 19:39:17.513626,2896887.0
1332,2022-07-30 19:39:19.825213,2896887.0
1333,2022-07-30 19:39:22.816063,2896887.0
1334,2022-07-30 19:39:24.973392,2896887.0
1335,2022-07-30 19:39:28.091799,2896887.0
1336,2022-07-30 19:39:30.276396,2896887.0
1337,2022-07-30 19:39:32.414662,2896887.0
1338,2022-07-30 19:39:34.622393,2896887.0
1339,2022-07-30 19:39:36.772245,2896887.0
1340,2022-07-30 19:39:39.109677,2896887.0
1341,2022-07-30 19:39:41.207259,2896887.0
1342,2022-07-30 19:39:43.324075,2896887.0
1343,2022-07-30 19:39:45.617264,2896888.0
1344,2022-07-30 19:39:46.908073,2896888.0
1345,2022-07-30 19:39:49.026523,2896888.0
1346,2022-07-30 19:39:51.172621,2896888.0
1347,2022-07-30 19:39:53.300378,2896888.0
1348,2022-07-30 19:39:54.633969,2896888.0
1349,2022-07-30 19:39:56.765889,2896888.0
1350,2022-07-30 19:39:58.881922,2896888.0
1351,2022-07-30 19:40:00.298472,2896888.0
1352,2022-07-30 19:40:01.587934,2896888.0
1353,2022-07-30 19:40:03.957662,2896888.0
1354,2022-07-30 19:40:05.517913,2896888.0
1355,2022-07-30 19:40:07.678625,2896888.0
1356,2022-07-30 19:40:09.781805,2896888.0
1357,2022-07-30 19:40:11.272800,2896888.0
1358,2022-07-30 19:40:13.334626,2896888.0
1359,2022-07-30 19:40:14.792977,2896888.0
1360,2022-07-30 19:40:17.399289,2896888.0
1361,2022-07-30 19:40:20.393904,2896888.0
1362,2022-07-30 19:40:22.519234,2896888.0
1363,2022-07-30 19:40:24.585490,2896888.0
1364,2022-07-30 19:40:26.728796,2896888.0
1365,2022-07-30 19:40:28.085316,2896888.0
1366,2022-07-30 19:40:29.466731,2896888.0
1367,2022-07-30 19:40:31.739106,2896888.0
1368,2022-07-30 19:40:33.067845,2896888.0
1369,2022-07-30 19:40:35.427947,2896887.0
1370,2022-07-30 19:40:36.748538,2896887.0
1371,2022-07-30 19:40:39.689737,2896887.0
1372,2022-07-30 19:40:41.905685,2896887.0
1373,2022-07-30 19:40:43.159723,2896887.0
1374,2022-07-30 19:40:44.422981,2896887.0
1375,2022-07-30 19:40:45.684495,2896887.0
1376,2022-07-30 19:40:47.844288,2896887.0
1377,2022-07-30 19:40:49.119684,2896887.0
1378,2022-07-30 19:40:50.413009,2896887.0
1379,2022-07-30 19:40:51.702835,2896887.0
1380,2022-07-30 19:40:52.976322,2896887.0
1381,2022-07-30 19:40:54.300663,2896887.0
1382,2022-07-30 19:40:55.593618,2896887.0
1383,2022-07-30 19:40:56.871800,2896887.0
1384,2022-07-30 19:40:59.353443,2896888.0
1385,2022-07-30 19:41:02.303197,2896888.0
1386,2022-07-30 19:41:04.482885,2896888.0
1387,2022-07-30 19:41:06.667147,2896887.0
1388,2022-07-30 19:41:09.847371,2896887.0
1389,2022-07-30 19:41:12.065936,2896887.0
1390,2022-07-30 19:41:15.063529,2896887.0
1391,2022-07-30 19:41:17.209554,2896887.0
1392,2022-07-30 19:41:19.423117,2896887.0
1393,2022-07-30 19:41:22.402498,2896887.0
1394,2022-07-30 19:41:23.746927,2896887.0
1395,2022-07-30 19:41:25.902099,2896887.0
1396,2022-07-30 19:41:28.183775,2896888.0
1397,2022-07-30 19:41:30.317302,2896888.0
1398,2022-07-30 19:41:32.498499,2896888.0
1399,2022-07-30 19:41:34.803362,2896888.0
1400,2022-07-30 19:41:36.083865,2896888.0
1401,2022-07-30 19:41:37.374837,2896888.0
1402,2022-07-30 19:41:38.674764,2896888.0
1403,2022-07-30 19:41:40.773500,2896888.0
1404,2022-07-30 19:41:42.947217,2896888.0
1405,2022-07-30 19:41:45.193220,2896888.0
1406,2022-07-30 19:41:48.397067,2896888.0
1407,2022-07-30 19:41:50.577351,2896888.0
1408,2022-07-30 19:41:51.894994,2896888.0
1409,2022-07-30 19:41:53.200730,2896888.0
1410,2022-07-30 19:41:54.484767,2896888.0
1411,2022-07-30 19:41:56.560429,2896888.0
1412,2022-07-30 19:41:57.939286,2896888.0
1413,2022-07-30 19:41:59.213043,2896888.0
1414,2022-07-30 19:42:01.405490,2896888.0
1415,2022-07-30 19:42:04.538107,2896888.0
1416,2022-07-30 19:42:05.890933,2896888.0
1417,2022-07-30 19:42:07.187145,2896888.0
1418,2022-07-30 19:42:08.464733,2896888.0
1419,2022-07-30 19:42:09.725357,2896888.0
1420,2022-07-30 19:42:10.991259,2896888.0
1421,2022-07-30 19:42:14.095085,2896888.0
1422,2022-07-30 19:42:16.286235,2896888.0
1423,2022-07-30 19:42:18.408235,2896888.0
1424,2022-07-30 19:42:19.791734,2896888.0
1425,2022-07-30 19:42:21.958218,2896888.0
1426,2022-07-30 19:42:24.150484,2896888.0
1427,2022-07-30 19:42:26.373774,2896888.0
1428,2022-07-30 19:42:28.576584,2896888.0
1429,2022-07-30 19:42:29.917051,2896888.0
1430,2022-07-30 19:42:32.043490,2896888.0
1431,2022-07-30 19:42:33.408343,2896888.0
1432,2022-07-30 19:42:35.504956,2896888.0
1433,2022-07-30 19:42:38.488757,2896888.0
1434,2022-07-30 19:42:39.845387,2896888.0
1435,2022-07-30 19:42:41.960703,2896888.0
1436,2022-07-30 19:42:44.110402,2896888.0
1437,2022-07-30 19:42:45.447617,2896888.0
1438,2022-07-30 19:42:48.434152,2896888.0
1439,2022-07-30 19:42:50.652182,2896888.0
1440,2022-07-30 19:42:52.983006,2896887.0
1441,2022-07-30 19:42:55.138637,2896887.0
1442,2022-07-30 19:42:57.254391,2896887.0
1443,2022-07-30 19:42:58.561378,2896887.0
1444,2022-07-30 19:42:59.846470,2896887.0
1445,2022-07-30 19:43:01.138854,2896887.0
1446,2022-07-30 19:43:02.419302,2896887.0
1447,2022-07-30 19:43:03.711851,2896887.0
1448,2022-07-30 19:43:04.970896,2896887.0
1449,2022-07-30 19:43:06.255059,2896887.0
1450,2022-07-30 19:43:07.526134,2896887.0
1451,2022-07-30 19:43:09.599872,2896887.0
1452,2022-07-30 19:43:12.782434,2896886.0
1453,2022-07-30 19:43:14.930426,2896886.0
1454,2022-07-30 19:43:16.252338,2896886.0
1455,2022-07-30 19:43:18.405519,2896886.0
1456,2022-07-30 19:43:19.765930,2896886.0
1457,2022-07-30 19:43:21.061776,2896886.0
1458,2022-07-30 19:43:22.482250,2896886.0
1459,2022-07-30 19:43:23.835043,2896886.0
1460,2022-07-30 19:43:26.022812,2896886.0
1461,2022-07-30 19:43:28.196751,2896886.0
1462,2022-07-30 19:43:31.396952,2896886.0
1463,2022-07-30 19:43:34.511032,2896886.0
1464,2022-07-30 19:43:36.686734,2896886.0
1465,2022-07-30 19:43:38.850067,2896886.0
1466,2022-07-30 19:43:40.958471,2896886.0
1467,2022-07-30 19:43:43.093407,2896886.0
1468,2022-07-30 19:43:45.231921,2896886.0
1469,2022-07-30 19:43:47.534536,2896887.0
1470,2022-07-30 19:43:48.911797,2896887.0
1471,2022-07-30 19:43:51.051384,2896886.0
1472,2022-07-30 19:43:54.043009,2896886.0
1473,2022-07-30 19:43:56.150866,2896886.0
1474,2022-07-30 19:43:59.124401,2896886.0
1475,2022-07-30 19:44:01.354544,2896886.0
1476,2022-07-30 19:44:02.659593,2896886.0
1477,2022-07-30 19:44:04.958157,2896886.0
1478,2022-07-30 19:44:06.250770,2896886.0
1479,2022-07-30 19:44:07.490563,2896886.0
1480,2022-07-30 19:44:09.757055,2896887.0
1481,2022-07-30 19:44:12.734868,2896887.0
1482,2022-07-30 19:44:14.876044,2896887.0
1483,2022-07-30 19:44:17.044998,2896887.0
1484,2022-07-30 19:44:19.266442,2896887.0
1485,2022-07-30 19:44:21.443451,2896887.0
1486,2022-07-30 19:44:23.598149,2896887.0
1487,2022-07-30 19:44:24.918667,2896887.0
1488,2022-07-30 19:44:27.218600,2896886.0
1489,2022-07-30 19:44:29.339068,2896886.0
1490,2022-07-30 19:44:32.347106,2896886.0
1491,2022-07-30 19:44:34.540450,2896886.0
1492,2022-07-30 19:44:35.887316,2896886.0
1493,2022-07-30 19:44:37.193218,2896886.0
1494,2022-07-30 19:44:38.531387,2896886.0
1495,2022-07-30 19:44:39.857450,2896886.0
1496,2022-07-30 19:44:42.002494,2896886.0
1497,2022-07-30 19:44:44.997271,2896886.0
1498,2022-07-30 19:44:47.349510,2896886.0
1499,2022-07-30 19:44:49.605812,2896886.0
1500,2022-07-30 19:44:50.945142,2896886.0
1501,2022-07-30 19:44:53.265569,2896887.0
1502,2022-07-30 19:44:55.399159,2896887.0
1503,2022-07-30 19:44:57.565641,2896887.0
1504,2022-07-30 19:44:58.913911,2896887.0
1505,2022-07-30 19:45:02.083696,2896887.0
1506,2022-07-30 19:45:03.436328,2896887.0
1507,2022-07-30 19:45:05.561453,2896887.0
1508,2022-07-30 19:45:07.797751,2896887.0
1509,2022-07-30 19:45:10.816168,2896887.0
1510,2022-07-30 19:45:13.033394,2896887.0
1511,2022-07-30 19:45:14.541924,2896888.0
1512,2022-07-30 19:45:16.750509,2896888.0
1513,2022-07-30 19:45:18.909247,2896887.0
1514,2022-07-30 19:45:21.084907,2896887.0
1515,2022-07-30 19:45:22.390983,2896887.0
1516,2022-07-30 19:45:24.756219,2896887.0
1517,2022-07-30 19:45:27.259538,2896888.0
1518,2022-07-30 19:45:30.189218,2896888.0
1519,2022-07-30 19:45:31.578801,2896888.0
1520,2022-07-30 19:45:32.893700,2896888.0
1521,2022-07-30 19:45:34.330957,2896888.0
1522,2022-07-30 19:45:35.615302,2896888.0
1523,2022-07-30 19:45:36.916870,2896888.0
1524,2022-07-30 19:45:39.036305,2896888.0
1525,2022-07-30 19:45:41.170274,2896888.0
1526,2022-07-30 19:45:42.444290,2896888.0
1527,2022-07-30 19:45:44.725223,2896888.0
1528,2022-07-30 19:45:47.877567,2896888.0
1529,2022-07-30 19:45:50.847680,2896888.0
1530,2022-07-30 19:45:54.187455,2896888.0
1531,2022-07-30 19:45:56.736236,2896888.0
1532,2022-07-30 19:45:58.948035,2896888.0
1533,2022-07-30 19:46:01.989756,2896888.0
1534,2022-07-30 19:46:04.146616,2896888.0
1535,2022-07-30 19:46:06.354870,2896888.0
1536,2022-07-30 19:46:07.654848,2896888.0
1537,2022-07-30 19:46:08.938614,2896888.0
1538,2022-07-30 19:46:11.142625,2896888.0
1539,2022-07-30 19:46:14.123073,2896888.0
1540,2022-07-30 19:46:16.650629,2896888.0
1541,2022-07-30 19:46:18.972295,2896888.0
1542,2022-07-30 19:46:21.175058,2896888.0
1543,2022-07-30 19:46:22.620179,2896888.0
1544,2022-07-30 19:46:24.719934,2896888.0
1545,2022-07-30 19:46:26.070953,2896888.0
1546,2022-07-30 19:46:27.368922,2896888.0
1547,2022-07-30 19:46:28.759461,2896888.0
1548,2022-07-30 19:46:30.972692,2896888.0
1549,2022-07-30 19:46:33.292374,2896888.0
1550,2022-07-30 19:46:35.448387,2896888.0
1551,2022-07-30 19:46:37.671333,2896888.0
1552,2022-07-30 19:46:38.963091,2896888.0
1553,2022-07-30 19:46:41.063269,2896888.0
1554,2022-07-30 19:46:43.206624,2896888.0
1555,2022-07-30 19:46:45.405758,2896888.0
1556,2022-07-30 19:46:47.657558,2896888.0
1557,2022-07-30 19:46:50.007667,2896888.0
1558,2022-07-30 19:46:52.983202,2896888.0
1559,2022-07-30 19:46:55.159768,2896888.0
1560,2022-07-30 19:46:57.258615,2896888.0
1561,2022-07-30 19:46:58.530720,2896888.0
1562,2022-07-30 19:47:00.683912,2896888.0
1563,2022-07-30 19:47:03.009074,2896889.0
1564,2022-07-30 19:47:05.181241,2896889.0
1565,2022-07-30 19:47:07.675222,2896889.0
1566,2022-07-30 19:47:08.990460,2896889.0
1567,2022-07-30 19:47:10.361788,2896889.0
1568,2022-07-30 19:47:12.663382,2896889.0
1569,2022-07-30 19:47:15.841973,2896890.0
1570,2022-07-30 19:47:19.081839,2896891.0
1571,2022-07-30 19:47:21.226650,2896891.0
1572,2022-07-30 19:47:24.169199,2896891.0
1573,2022-07-30 19:47:27.392357,2896891.0
1574,2022-07-30 19:47:30.377863,2896891.0
1575,2022-07-30 19:47:32.674802,2896891.0
1576,2022-07-30 19:47:34.987139,2896891.0
1577,2022-07-30 19:47:38.076957,2896891.0
1578,2022-07-30 19:47:41.517950,2896891.0
1579,2022-07-30 19:47:43.707454,2896891.0
1580,2022-07-30 19:47:45.002749,2896891.0
1581,2022-07-30 19:47:47.081550,2896891.0
1582,2022-07-30 19:47:49.206092,2896891.0
1583,2022-07-30 19:47:52.291351,2896891.0
1584,2022-07-30 19:47:55.272663,2896891.0
1585,2022-07-30 19:47:59.670072,2896891.0
1586,2022-07-30 19:48:01.903222,2896891.0
1587,2022-07-30 19:48:03.248997,2896891.0
1588,2022-07-30 19:48:05.384784,2896891.0
1589,2022-07-30 19:48:08.457608,2896891.0
1590,2022-07-30 19:48:11.435814,2896891.0
1591,2022-07-30 19:48:13.640440,2896891.0
1592,2022-07-30 19:48:16.609914,2896891.0
1593,2022-07-30 19:48:18.775327,2896891.0
1594,2022-07-30 19:48:21.787442,2896891.0
1595,2022-07-30 19:48:24.964170,2896891.0
1596,2022-07-30 19:48:26.269061,2896891.0
1597,2022-07-30 19:48:27.539858,2896891.0
1598,2022-07-30 19:48:29.676681,2896891.0
1599,2022-07-30 19:48:31.017890,2896891.0
1600,2022-07-30 19:48:32.296431,2896891.0
1601,2022-07-30 19:48:33.713987,2896891.0
1602,2022-07-30 19:48:35.875166,2896891.0
1603,2022-07-30 19:48:38.052890,2896891.0
1604,2022-07-30 19:48:39.535382,2896890.0
1605,2022-07-30 19:48:44.555016,2896890.0
1606,2022-07-30 19:48:47.724595,2896890.0
1607,2022-07-30 19:48:49.881994,2896889.0
1608,2022-07-30 19:48:52.034732,2896889.0
1609,2022-07-30 19:48:53.538950,2896889.0
1610,2022-07-30 19:48:55.642590,2896889.0
1611,2022-07-30 19:48:57.978322,2896889.0
1612,2022-07-30 19:48:59.456231,2896889.0
1613,2022-07-30 19:49:01.915815,2896889.0
1614,2022-07-30 19:49:04.245259,2896889.0
1615,2022-07-30 19:49:07.281577,2896889.0
1616,2022-07-30 19:49:10.221569,2896889.0
1617,2022-07-30 19:49:12.369727,2896889.0
1618,2022-07-30 19:49:14.566081,2896889.0
1619,2022-07-30 19:49:15.846722,2896889.0
1620,2022-07-30 19:49:17.194122,2896889.0
1621,2022-07-30 19:49:19.343594,2896889.0
1622,2022-07-30 19:49:20.660563,2896889.0
1623,2022-07-30 19:49:22.791913,2896889.0
1624,2022-07-30 19:49:25.221584,2896889.0
1625,2022-07-30 19:49:26.564009,2896889.0
1626,2022-07-30 19:49:28.673932,2896889.0
1627,2022-07-30 19:49:30.805138,2896889.0
1628,2022-07-30 19:49:32.982779,2896889.0
1629,2022-07-30 19:49:35.115144,2896889.0
1630,2022-07-30 19:49:36.437881,2896889.0
1631,2022-07-30 19:49:37.764933,2896889.0
1632,2022-07-30 19:49:39.897958,2896889.0
1633,2022-07-30 19:49:41.190221,2896889.0
1634,2022-07-30 19:49:43.343411,2896889.0
1635,2022-07-30 19:49:44.644009,2896889.0
1636,2022-07-30 19:49:46.751667,2896889.0
1637,2022-07-30 19:49:48.956648,2896889.0
1638,2022-07-30 19:49:50.312855,2896889.0
1639,2022-07-30 19:49:52.480158,2896889.0
1640,2022-07-30 19:49:55.675373,2896889.0
1641,2022-07-30 19:49:57.865822,2896889.0
1642,2022-07-30 19:50:00.107690,2896889.0
1643,2022-07-30 19:50:02.311372,2896889.0
1644,2022-07-30 19:50:03.621713,2896889.0
1645,2022-07-30 19:50:05.822935,2896889.0
1646,2022-07-30 19:50:08.271951,2896889.0
1647,2022-07-30 19:50:09.563763,2896889.0
1648,2022-07-30 19:50:11.055648,2896890.0
1649,2022-07-30 19:50:14.002788,2896890.0
1650,2022-07-30 19:50:16.216469,2896890.0
1651,2022-07-30 19:50:18.395494,2896890.0
1652,2022-07-30 19:50:19.773664,2896890.0
1653,2022-07-30 19:50:22.795567,2896890.0
1654,2022-07-30 19:50:25.970812,2896890.0
1655,2022-07-30 19:50:29.062487,2896890.0
1656,2022-07-30 19:50:31.341344,2896890.0
1657,2022-07-30 19:50:33.501539,2896890.0
1658,2022-07-30 19:50:35.679101,2896890.0
1659,2022-07-30 19:50:37.841537,2896890.0
1660,2022-07-30 19:50:40.014095,2896890.0
1661,2022-07-30 19:50:42.219863,2896890.0
1662,2022-07-30 19:50:43.534436,2896890.0
1663,2022-07-30 19:50:46.642791,2896890.0
1664,2022-07-30 19:50:48.009257,2896890.0
1665,2022-07-30 19:50:49.287140,2896890.0
1666,2022-07-30 19:50:51.595869,2896890.0
1667,2022-07-30 19:50:53.807370,2896890.0
1668,2022-07-30 19:50:55.250460,2896890.0
1669,2022-07-30 19:50:57.387947,2896890.0
1670,2022-07-30 19:50:59.486096,2896890.0
1671,2022-07-30 19:51:02.464341,2896890.0
1672,2022-07-30 19:51:04.648564,2896890.0
1673,2022-07-30 19:51:06.822345,2896890.0
1674,2022-07-30 19:51:08.968662,2896890.0
1675,2022-07-30 19:51:10.244531,2896890.0
1676,2022-07-30 19:51:11.564270,2896890.0
1677,2022-07-30 19:51:13.704407,2896890.0
1678,2022-07-30 19:51:15.824134,2896891.0
1679,2022-07-30 19:51:17.147187,2896891.0
1680,2022-07-30 19:51:19.290828,2896891.0
1681,2022-07-30 19:51:20.608878,2896891.0
1682,2022-07-30 19:51:22.179709,2896892.0
1683,2022-07-30 19:51:23.427605,2896892.0
1684,2022-07-30 19:51:26.203812,2896892.0
1685,2022-07-30 19:51:27.541702,2896892.0
1686,2022-07-30 19:51:29.755882,2896892.0
1687,2022-07-30 19:51:31.062358,2896892.0
1688,2022-07-30 19:51:32.427384,2896892.0
1689,2022-07-30 19:51:33.713740,2896892.0
1690,2022-07-30 19:51:35.269676,2896893.0
1691,2022-07-30 19:51:37.397251,2896893.0
1692,2022-07-30 19:51:38.694192,2896893.0
1693,2022-07-30 19:51:39.974741,2896893.0
1694,2022-07-30 19:51:42.113121,2896893.0
1695,2022-07-30 19:51:44.262572,2896893.0
1696,2022-07-30 19:51:46.346742,2896893.0
1697,2022-07-30 19:51:47.652518,2896893.0
1698,2022-07-30 19:51:49.825174,2896893.0
1699,2022-07-30 19:51:51.972383,2896893.0
1700,2022-07-30 19:51:54.949953,2896893.0
1701,2022-07-30 19:51:57.069774,2896893.0
1702,2022-07-30 19:51:58.351989,2896893.0
1703,2022-07-30 19:52:00.521017,2896893.0
1704,2022-07-30 19:52:02.722902,2896893.0
1705,2022-07-30 19:52:05.320178,2896894.0
1706,2022-07-30 19:52:08.423850,2896894.0
1707,2022-07-30 19:52:10.561096,2896894.0
1708,2022-07-30 19:52:13.846196,2896893.0
1709,2022-07-30 19:52:16.166913,2896893.0
1710,2022-07-30 19:52:17.514425,2896893.0
1711,2022-07-30 19:52:18.901039,2896893.0
1712,2022-07-30 19:52:21.090382,2896893.0
1713,2022-07-30 19:52:22.489317,2896893.0
1714,2022-07-30 19:52:23.791778,2896893.0
1715,2022-07-30 19:52:26.116261,2896893.0
1716,2022-07-30 19:52:28.265201,2896893.0
1717,2022-07-30 19:52:30.626513,2896893.0
1718,2022-07-30 19:52:33.866046,2896893.0
1719,2022-07-30 19:52:36.157489,2896893.0
1720,2022-07-30 19:52:38.385641,2896893.0
1721,2022-07-30 19:52:40.593828,2896893.0
1722,2022-07-30 19:52:44.020518,2896894.0
1723,2022-07-30 19:52:45.476406,2896894.0
1724,2022-07-30 19:52:46.819155,2896894.0
1725,2022-07-30 19:52:49.403199,2896893.0
1726,2022-07-30 19:52:50.766898,2896893.0
1727,2022-07-30 19:52:52.112655,2896893.0
1728,2022-07-30 19:52:53.429598,2896893.0
1729,2022-07-30 19:52:54.732922,2896893.0
1730,2022-07-30 19:52:56.011788,2896893.0
1731,2022-07-30 19:52:58.152875,2896893.0
1732,2022-07-30 19:53:01.329093,2896893.0
1733,2022-07-30 19:53:03.540847,2896893.0
1734,2022-07-30 19:53:04.999728,2896893.0
1735,2022-07-30 19:53:07.214898,2896893.0
1736,2022-07-30 19:53:08.556892,2896893.0
1737,2022-07-30 19:53:11.539850,2896893.0
1738,2022-07-30 19:53:14.883362,2896893.0
1739,2022-07-30 19:53:16.296998,2896893.0
1740,2022-07-30 19:53:19.393405,2896893.0
1741,2022-07-30 19:53:22.577400,2896893.0
1742,2022-07-30 19:53:25.638511,2896893.0
1743,2022-07-30 19:53:27.890403,2896893.0
1744,2022-07-30 19:53:31.137518,2896893.0
1745,2022-07-30 19:53:34.614929,2896893.0
1746,2022-07-30 19:53:36.746155,2896893.0
1747,2022-07-30 19:53:38.076419,2896893.0
1748,2022-07-30 19:53:39.459339,2896893.0
1749,2022-07-30 19:53:41.757401,2896893.0
1750,2022-07-30 19:53:43.240720,2896894.0
1751,2022-07-30 19:53:44.544626,2896894.0
1752,2022-07-30 19:53:45.807948,2896894.0
1753,2022-07-30 19:53:47.131521,2896894.0
1754,2022-07-30 19:53:49.468307,2896894.0
1755,2022-07-30 19:53:50.769603,2896894.0
1756,2022-07-30 19:53:52.138870,2896894.0
1757,2022-07-30 19:53:53.444819,2896894.0
1758,2022-07-30 19:53:54.745932,2896894.0
1759,2022-07-30 19:53:56.016019,2896894.0
1760,2022-07-30 19:53:58.133712,2896894.0
1761,2022-07-30 19:53:59.417030,2896894.0
1762,2022-07-30 19:54:00.704759,2896894.0
1763,2022-07-30 19:54:02.064465,2896894.0
1764,2022-07-30 19:54:04.364433,2896894.0
1765,2022-07-30 19:54:06.628602,2896895.0
1766,2022-07-30 19:54:08.711091,2896895.0
1767,2022-07-30 19:54:11.660154,2896895.0
1768,2022-07-30 19:54:13.854748,2896895.0
1769,2022-07-30 19:54:15.147450,2896895.0
1770,2022-07-30 19:54:17.255366,2896895.0
1771,2022-07-30 19:54:19.420742,2896895.0
1772,2022-07-30 19:54:21.596948,2896895.0
1773,2022-07-30 19:54:23.793743,2896895.0
1774,2022-07-30 19:54:25.359417,2896895.0
1775,2022-07-30 19:54:27.429895,2896895.0
1776,2022-07-30 19:54:30.458737,2896895.0
1777,2022-07-30 19:54:32.706244,2896895.0
1778,2022-07-30 19:54:34.881083,2896895.0
1779,2022-07-30 19:54:37.055335,2896895.0
1780,2022-07-30 19:54:39.993603,2896895.0
1781,2022-07-30 19:54:42.144632,2896895.0
1782,2022-07-30 19:54:45.141091,2896895.0
1783,2022-07-30 19:54:47.315868,2896895.0
1784,2022-07-30 19:54:49.555888,2896895.0
1785,2022-07-30 19:54:51.628483,2896895.0
1786,2022-07-30 19:54:54.827370,2896895.0
1787,2022-07-30 19:54:57.034114,2896895.0
1788,2022-07-30 19:55:00.319371,2896895.0
1789,2022-07-30 19:55:03.343615,2896895.0
1790,2022-07-30 19:55:04.647536,2896895.0
1791,2022-07-30 19:55:06.165289,2896896.0
1792,2022-07-30 19:55:07.444456,2896896.0
1793,2022-07-30 19:55:08.779070,2896896.0
1794,2022-07-30 19:55:11.150246,2896896.0
1795,2022-07-30 19:55:14.141711,2896896.0
1796,2022-07-30 19:55:15.494319,2896896.0
1797,2022-07-30 19:55:16.806675,2896896.0
1798,2022-07-30 19:55:18.093899,2896896.0
1799,2022-07-30 19:55:20.306787,2896896.0
1800,2022-07-30 19:55:22.472068,2896896.0
1801,2022-07-30 19:55:23.834392,2896896.0
1802,2022-07-30 19:55:25.997018,2896896.0
1803,2022-07-30 19:55:28.157969,2896896.0
1804,2022-07-30 19:55:31.413697,2896896.0
1805,2022-07-30 19:55:33.682245,2896896.0
1806,2022-07-30 19:55:35.194465,2896897.0
1807,2022-07-30 19:55:37.405645,2896897.0
1808,2022-07-30 19:55:38.739380,2896897.0
1809,2022-07-30 19:55:40.059545,2896897.0
1810,2022-07-30 19:55:41.364593,2896897.0
1811,2022-07-30 19:55:42.681969,2896897.0
1812,2022-07-30 19:55:45.039146,2896898.0
1813,2022-07-30 19:55:48.033394,2896898.0
1814,2022-07-30 19:55:51.249122,2896898.0
1815,2022-07-30 19:55:54.265881,2896898.0
1816,2022-07-30 19:55:57.436695,2896898.0
1817,2022-07-30 19:55:59.624381,2896898.0
1818,2022-07-30 19:56:01.038524,2896898.0
1819,2022-07-30 19:56:02.322416,2896898.0
1820,2022-07-30 19:56:03.619263,2896898.0
1821,2022-07-30 19:56:04.919717,2896898.0
1822,2022-07-30 19:56:06.262386,2896898.0
1823,2022-07-30 19:56:08.412547,2896898.0
1824,2022-07-30 19:56:11.441637,2896898.0
1825,2022-07-30 19:56:14.502111,2896898.0
1826,2022-07-30 19:56:17.469325,2896898.0
1827,2022-07-30 19:56:19.608216,2896898.0
1828,2022-07-30 19:56:20.972636,2896898.0
1829,2022-07-30 19:56:23.144556,2896898.0
1830,2022-07-30 19:56:25.396349,2896898.0
1831,2022-07-30 19:56:26.743254,2896898.0
1832,2022-07-30 19:56:28.035745,2896898.0
1833,2022-07-30 19:56:29.333309,2896898.0
1834,2022-07-30 19:56:31.479254,2896898.0
1835,2022-07-30 19:56:33.887249,2896899.0
