,timestamp,value
1292,2022-07-30 19:37:50.710954,0.9990099999999998
1293,2022-07-30 19:37:53.744731,-0.9044059999999999
1294,2022-07-30 19:37:56.743147,0.0
1295,2022-07-30 19:37:59.717991,0.993596
1296,2022-07-30 19:38:02.826728,0.0
1297,2022-07-30 19:38:05.893568,0.9795739999999996
1298,2022-07-30 19:38:08.914812,-0.9995879999999995
1299,2022-07-30 19:38:11.993145,-0.9859849999999998
1300,2022-07-30 19:38:14.192882,0.9989950000000004
1301,2022-07-30 19:38:16.384162,0.927075
1302,2022-07-30 19:38:18.558669,0.0
1303,2022-07-30 19:38:20.761502,0.9973290000000001
1304,2022-07-30 19:38:22.156915,-0.984443
1305,2022-07-30 19:38:23.457046,0.0
1306,2022-07-30 19:38:24.756750,0.6059929999999999
1307,2022-07-30 19:38:26.883175,0.740179
1308,2022-07-30 19:38:29.042369,0.0
1309,2022-07-30 19:38:30.511750,0.0
1310,2022-07-30 19:38:32.715669,0.0
1311,2022-07-30 19:38:34.974149,0.9207670000000004
1312,2022-07-30 19:38:37.295623,0.9217280000000007
1313,2022-07-30 19:38:39.525974,0.0
1314,2022-07-30 19:38:40.868937,0.0
1315,2022-07-30 19:38:42.193747,0.0
1316,2022-07-30 19:38:44.459201,0.6833609999999998
1317,2022-07-30 19:38:46.583725,0.0
1318,2022-07-30 19:38:48.741479,0.959956
1319,2022-07-30 19:38:50.940511,0.0
1320,2022-07-30 19:38:53.193418,0.0
1321,2022-07-30 19:38:54.448420,0.0
1322,2022-07-30 19:38:56.648842,0.0
1323,2022-07-30 19:39:00.002172,0.9975060000000006
1324,2022-07-30 19:39:02.334705,0.0
1325,2022-07-30 19:39:05.269678,0.0
1326,2022-07-30 19:39:06.630101,-0.8121910000000002
1327,2022-07-30 19:39:09.616689,0.0
1328,2022-07-30 19:39:12.658519,0.0
1329,2022-07-30 19:39:14.827021,0.0
1330,2022-07-30 19:39:16.158150,0.0
1331,2022-07-30 19:39:17.513626,0.0
1332,2022-07-30 19:39:19.825213,0.0
1333,2022-07-30 19:39:22.816063,0.975752
1334,2022-07-30 19:39:24.973392,-0.9623449999999996
1335,2022-07-30 19:39:28.091799,0.9991990000000005
1336,2022-07-30 19:39:30.276396,0.0
1337,2022-07-30 19:39:32.414662,0.0
1338,2022-07-30 19:39:34.622393,0.0
1339,2022-07-30 19:39:36.772245,0.0
1340,2022-07-30 19:39:39.109677,0.0
1341,2022-07-30 19:39:41.207259,0.0
1342,2022-07-30 19:39:43.324075,-0.5488910000000001
1343,2022-07-30 19:39:45.617264,0.0
1344,2022-07-30 19:39:46.908073,0.0
1345,2022-07-30 19:39:49.026523,0.0
1346,2022-07-30 19:39:51.172621,0.0
1347,2022-07-30 19:39:53.300378,0.0
1348,2022-07-30 19:39:54.633969,0.998989
1349,2022-07-30 19:39:56.765889,0.0
1350,2022-07-30 19:39:58.881922,0.0
1351,2022-07-30 19:40:00.298472,0.999292
1352,2022-07-30 19:40:01.587934,0.0
1353,2022-07-30 19:40:03.957662,0.901228
1354,2022-07-30 19:40:05.517913,-0.999204
1355,2022-07-30 19:40:07.678625,-0.998597
1356,2022-07-30 19:40:09.781805,0.0
1357,2022-07-30 19:40:11.272800,0.0
1358,2022-07-30 19:40:13.334626,-0.9921469999999996
1359,2022-07-30 19:40:14.792977,0.0
1360,2022-07-30 19:40:17.399289,0.0
1361,2022-07-30 19:40:20.393904,0.0
1362,2022-07-30 19:40:22.519234,0.0
1363,2022-07-30 19:40:24.585490,0.0
1364,2022-07-30 19:40:26.728796,0.9985630000000001
1365,2022-07-30 19:40:28.085316,0.0
1366,2022-07-30 19:40:29.466731,0.9961199999999999
1367,2022-07-30 19:40:31.739106,-0.5162890000000002
1368,2022-07-30 19:40:33.067845,0.0
1369,2022-07-30 19:40:35.427947,0.0
1370,2022-07-30 19:40:36.748538,0.0
1371,2022-07-30 19:40:39.689737,0.9217050000000001
1372,2022-07-30 19:40:41.905685,0.995608
1373,2022-07-30 19:40:43.159723,-0.998697
1374,2022-07-30 19:40:44.422981,0.0
1375,2022-07-30 19:40:45.684495,0.999075
1376,2022-07-30 19:40:47.844288,0.997639
1377,2022-07-30 19:40:49.119684,0.0
1378,2022-07-30 19:40:50.413009,0.0
1379,2022-07-30 19:40:51.702835,0.0
1380,2022-07-30 19:40:52.976322,-0.8107610000000001
1381,2022-07-30 19:40:54.300663,0.0
1382,2022-07-30 19:40:55.593618,0.0
1383,2022-07-30 19:40:56.871800,0.9970619999999998
1384,2022-07-30 19:40:59.353443,0.0
1385,2022-07-30 19:41:02.303197,0.9986569999999998
1386,2022-07-30 19:41:04.482885,0.7007879999999999
1387,2022-07-30 19:41:06.667147,0.0
1388,2022-07-30 19:41:09.847371,-0.7204360000000002
1389,2022-07-30 19:41:12.065936,0.0
1390,2022-07-30 19:41:15.063529,0.9982880000000002
1391,2022-07-30 19:41:17.209554,0.0
1392,2022-07-30 19:41:19.423117,-0.9796680000000001
1393,2022-07-30 19:41:22.402498,0.0
1394,2022-07-30 19:41:23.746927,0.998722
1395,2022-07-30 19:41:25.902099,0.0
1396,2022-07-30 19:41:28.183775,0.0
1397,2022-07-30 19:41:30.317302,0.0
1398,2022-07-30 19:41:32.498499,0.0
1399,2022-07-30 19:41:34.803362,0.0
1400,2022-07-30 19:41:36.083865,-0.9818249999999998
1401,2022-07-30 19:41:37.374837,0.0
1402,2022-07-30 19:41:38.674764,0.9964309999999998
1403,2022-07-30 19:41:40.773500,0.9965969999999996
1404,2022-07-30 19:41:42.947217,0.9980459999999997
1405,2022-07-30 19:41:45.193220,-0.999394
1406,2022-07-30 19:41:48.397067,0.0
1407,2022-07-30 19:41:50.577351,0.9826069999999999
1408,2022-07-30 19:41:51.894994,0.0
1409,2022-07-30 19:41:53.200730,0.60741
1410,2022-07-30 19:41:54.484767,0.997758
1411,2022-07-30 19:41:56.560429,0.9988390000000001
1412,2022-07-30 19:41:57.939286,0.9972700000000001
1413,2022-07-30 19:41:59.213043,0.0
1414,2022-07-30 19:42:01.405490,0.0
1415,2022-07-30 19:42:04.538107,-0.9877459999999999
1416,2022-07-30 19:42:05.890933,0.9989260000000003
1417,2022-07-30 19:42:07.187145,-0.9722790000000001
1418,2022-07-30 19:42:08.464733,0.0
1419,2022-07-30 19:42:09.725357,0.998367
1420,2022-07-30 19:42:10.991259,0.9988479999999998
1421,2022-07-30 19:42:14.095085,0.8940079999999998
1422,2022-07-30 19:42:16.286235,-0.999117
1423,2022-07-30 19:42:18.408235,0.0
1424,2022-07-30 19:42:19.791734,0.0
1425,2022-07-30 19:42:21.958218,0.99873
1426,2022-07-30 19:42:24.150484,0.998007
1427,2022-07-30 19:42:26.373774,0.0
1428,2022-07-30 19:42:28.576584,0.998713
1429,2022-07-30 19:42:29.917051,0.50568
1430,2022-07-30 19:42:32.043490,0.0
1431,2022-07-30 19:42:33.408343,-0.995294
1432,2022-07-30 19:42:35.504956,0.0
1433,2022-07-30 19:42:38.488757,0.9992289999999998
1434,2022-07-30 19:42:39.845387,0.9987379999999999
1435,2022-07-30 19:42:41.960703,0.0
1436,2022-07-30 19:42:44.110402,0.9985749999999999
1437,2022-07-30 19:42:45.447617,0.998775
1438,2022-07-30 19:42:48.434152,0.9719079999999994
1439,2022-07-30 19:42:50.652182,0.390752
1440,2022-07-30 19:42:52.983006,0.6848200000000001
1441,2022-07-30 19:42:55.138637,0.0
1442,2022-07-30 19:42:57.254391,0.999179
1443,2022-07-30 19:42:58.561378,0.9990439999999999
1444,2022-07-30 19:42:59.846470,0.998367
1445,2022-07-30 19:43:01.138854,0.9991119999999999
1446,2022-07-30 19:43:02.419302,0.0
1447,2022-07-30 19:43:03.711851,0.0
1448,2022-07-30 19:43:04.970896,0.998563
1449,2022-07-30 19:43:06.255059,0.998504
1450,2022-07-30 19:43:07.526134,0.828451
1451,2022-07-30 19:43:09.599872,0.99482
1452,2022-07-30 19:43:12.782434,0.9990699999999999
1453,2022-07-30 19:43:14.930426,0.999156
1454,2022-07-30 19:43:16.252338,0.0
1455,2022-07-30 19:43:18.405519,0.0
1456,2022-07-30 19:43:19.765930,0.9962049999999999
1457,2022-07-30 19:43:21.061776,0.9979410000000004
1458,2022-07-30 19:43:22.482250,0.959966
1459,2022-07-30 19:43:23.835043,0.0
1460,2022-07-30 19:43:26.022812,0.0
1461,2022-07-30 19:43:28.196751,0.0
1462,2022-07-30 19:43:31.396952,0.0
1463,2022-07-30 19:43:34.511032,0.9990319999999998
1464,2022-07-30 19:43:36.686734,0.0
1465,2022-07-30 19:43:38.850067,0.0
1466,2022-07-30 19:43:40.958471,-0.9505969999999999
1467,2022-07-30 19:43:43.093407,0.0
1468,2022-07-30 19:43:45.231921,0.0
1469,2022-07-30 19:43:47.534536,0.9557050000000006
1470,2022-07-30 19:43:48.911797,0.0
1471,2022-07-30 19:43:51.051384,-0.9987239999999998
1472,2022-07-30 19:43:54.043009,-0.9987259999999998
1473,2022-07-30 19:43:56.150866,0.722467
1474,2022-07-30 19:43:59.124401,0.9986850000000005
1475,2022-07-30 19:44:01.354544,0.0
1476,2022-07-30 19:44:02.659593,0.0
1477,2022-07-30 19:44:04.958157,0.0
1478,2022-07-30 19:44:06.250770,0.0
1479,2022-07-30 19:44:07.490563,0.0
1480,2022-07-30 19:44:09.757055,0.0
1481,2022-07-30 19:44:12.734868,0.9892970000000001
1482,2022-07-30 19:44:14.876044,0.0
1483,2022-07-30 19:44:17.044998,-0.999104
1484,2022-07-30 19:44:19.266442,0.0
1485,2022-07-30 19:44:21.443451,-0.999015
1486,2022-07-30 19:44:23.598149,-0.9991199999999997
1487,2022-07-30 19:44:24.918667,0.9989399999999997
1488,2022-07-30 19:44:27.218600,0.0
1489,2022-07-30 19:44:29.339068,-0.9992419999999997
1490,2022-07-30 19:44:32.347106,-0.9982989999999998
1491,2022-07-30 19:44:34.540450,0.0
1492,2022-07-30 19:44:35.887316,-0.999423
1493,2022-07-30 19:44:37.193218,-0.9986549999999998
1494,2022-07-30 19:44:38.531387,-0.9995310000000001
1495,2022-07-30 19:44:39.857450,0.9993090000000001
1496,2022-07-30 19:44:42.002494,0.0
1497,2022-07-30 19:44:44.997271,0.0
1498,2022-07-30 19:44:47.349510,0.9240309999999998
1499,2022-07-30 19:44:49.605812,0.9208599999999999
1500,2022-07-30 19:44:50.945142,-0.766844
1501,2022-07-30 19:44:53.265569,0.0
1502,2022-07-30 19:44:55.399159,-0.7699010000000004
1503,2022-07-30 19:44:57.565641,-0.7307740000000001
1504,2022-07-30 19:44:58.913911,0.0
1505,2022-07-30 19:45:02.083696,0.994195
1506,2022-07-30 19:45:03.436328,0.9978629999999999
1507,2022-07-30 19:45:05.561453,0.5660179999999999
1508,2022-07-30 19:45:07.797751,0.0
1509,2022-07-30 19:45:10.816168,0.0
1510,2022-07-30 19:45:13.033394,0.0
1511,2022-07-30 19:45:14.541924,0.9988539999999998
1512,2022-07-30 19:45:16.750509,0.9988199999999999
1513,2022-07-30 19:45:18.909247,-0.9898139999999997
1514,2022-07-30 19:45:21.084907,0.9735929999999997
1515,2022-07-30 19:45:22.390983,0.0
1516,2022-07-30 19:45:24.756219,0.0
1517,2022-07-30 19:45:27.259538,-0.527666
1518,2022-07-30 19:45:30.189218,0.0
1519,2022-07-30 19:45:31.578801,0.9988039999999999
1520,2022-07-30 19:45:32.893700,0.8296449999999997
1521,2022-07-30 19:45:34.330957,0.991605
1522,2022-07-30 19:45:35.615302,0.9982260000000003
1523,2022-07-30 19:45:36.916870,0.0
1524,2022-07-30 19:45:39.036305,0.9989399999999998
1525,2022-07-30 19:45:41.170274,0.0
1526,2022-07-30 19:45:42.444290,-0.999336
1527,2022-07-30 19:45:44.725223,0.988313
1528,2022-07-30 19:45:47.877567,0.0
1529,2022-07-30 19:45:50.847680,0.9948149999999998
1530,2022-07-30 19:45:54.187455,0.9979510000000004
1531,2022-07-30 19:45:56.736236,0.9871420000000002
1532,2022-07-30 19:45:58.948035,0.9441109999999998
1533,2022-07-30 19:46:01.989756,0.0
1534,2022-07-30 19:46:04.146616,0.0
1535,2022-07-30 19:46:06.354870,0.9986759999999998
1536,2022-07-30 19:46:07.654848,0.9986509999999998
1537,2022-07-30 19:46:08.938614,0.0
1538,2022-07-30 19:46:11.142625,0.0
1539,2022-07-30 19:46:14.123073,0.0
1540,2022-07-30 19:46:16.650629,0.0
1541,2022-07-30 19:46:18.972295,0.9965499999999994
1542,2022-07-30 19:46:21.175058,0.0
1543,2022-07-30 19:46:22.620179,0.0
1544,2022-07-30 19:46:24.719934,0.0
1545,2022-07-30 19:46:26.070953,0.0
1546,2022-07-30 19:46:27.368922,0.0
1547,2022-07-30 19:46:28.759461,0.992896
1548,2022-07-30 19:46:30.972692,0.0
1549,2022-07-30 19:46:33.292374,0.0
1550,2022-07-30 19:46:35.448387,0.0
1551,2022-07-30 19:46:37.671333,0.0
1552,2022-07-30 19:46:38.963091,-0.9991079999999998
1553,2022-07-30 19:46:41.063269,-0.7707680000000002
1554,2022-07-30 19:46:43.206624,0.0
1555,2022-07-30 19:46:45.405758,0.9985910000000001
1556,2022-07-30 19:46:47.657558,0.41993399999999986
1557,2022-07-30 19:46:50.007667,0.9994750000000002
1558,2022-07-30 19:46:52.983202,0.9230839999999999
1559,2022-07-30 19:46:55.159768,0.9985320000000002
1560,2022-07-30 19:46:57.258615,0.9735879999999999
1561,2022-07-30 19:46:58.530720,0.995132
1562,2022-07-30 19:47:00.683912,-0.998679
1563,2022-07-30 19:47:03.009074,0.0
1564,2022-07-30 19:47:05.181241,0.8043340000000002
1565,2022-07-30 19:47:07.675222,0.0
1566,2022-07-30 19:47:08.990460,0.0
1567,2022-07-30 19:47:10.361788,0.0
1568,2022-07-30 19:47:12.663382,0.9967559999999996
1569,2022-07-30 19:47:15.841973,0.0
1570,2022-07-30 19:47:19.081839,0.9963230000000002
1571,2022-07-30 19:47:21.226650,0.0
1572,2022-07-30 19:47:24.169199,-0.9995030000000001
1573,2022-07-30 19:47:27.392357,0.0
1574,2022-07-30 19:47:30.377863,-0.999585
1575,2022-07-30 19:47:32.674802,0.7778989999999999
1576,2022-07-30 19:47:34.987139,0.0
1577,2022-07-30 19:47:38.076957,0.9981419999999998
1578,2022-07-30 19:47:41.517950,0.0
1579,2022-07-30 19:47:43.707454,-0.9994579999999998
1580,2022-07-30 19:47:45.002749,-0.736847
1581,2022-07-30 19:47:47.081550,0.998412
1582,2022-07-30 19:47:49.206092,0.9972939999999999
1583,2022-07-30 19:47:52.291351,0.997929
1584,2022-07-30 19:47:55.272663,0.0
1585,2022-07-30 19:47:59.670072,0.0
1586,2022-07-30 19:48:01.903222,0.9696569999999999
1587,2022-07-30 19:48:03.248997,0.0
1588,2022-07-30 19:48:05.384784,0.0
1589,2022-07-30 19:48:08.457608,0.0
1590,2022-07-30 19:48:11.435814,0.0
1591,2022-07-30 19:48:13.640440,0.9965049999999996
1592,2022-07-30 19:48:16.609914,0.0
1593,2022-07-30 19:48:18.775327,-0.9799280000000001
1594,2022-07-30 19:48:21.787442,0.9991179999999998
1595,2022-07-30 19:48:24.964170,0.998222
1596,2022-07-30 19:48:26.269061,0.9954390000000001
1597,2022-07-30 19:48:27.539858,0.998411
1598,2022-07-30 19:48:29.676681,-0.9991340000000002
1599,2022-07-30 19:48:31.017890,0.96343
1600,2022-07-30 19:48:32.296431,0.0
1601,2022-07-30 19:48:33.713987,0.9992180000000003
1602,2022-07-30 19:48:35.875166,0.9990179999999996
1603,2022-07-30 19:48:38.052890,0.9612169999999998
1604,2022-07-30 19:48:39.535382,0.997335
1605,2022-07-30 19:48:44.555016,0.0
1606,2022-07-30 19:48:47.724595,-0.7211999999999997
1607,2022-07-30 19:48:49.881994,0.997156
1608,2022-07-30 19:48:52.034732,-0.56285
1609,2022-07-30 19:48:53.538950,0.994136
1610,2022-07-30 19:48:55.642590,0.0
1611,2022-07-30 19:48:57.978322,0.0
1612,2022-07-30 19:48:59.456231,0.0
1613,2022-07-30 19:49:01.915815,0.0
1614,2022-07-30 19:49:04.245259,0.0
1615,2022-07-30 19:49:07.281577,0.0
1616,2022-07-30 19:49:10.221569,0.0
1617,2022-07-30 19:49:12.369727,0.0
1618,2022-07-30 19:49:14.566081,0.0
1619,2022-07-30 19:49:15.846722,0.0
1620,2022-07-30 19:49:17.194122,0.0
1621,2022-07-30 19:49:19.343594,0.0
1622,2022-07-30 19:49:20.660563,0.0
1623,2022-07-30 19:49:22.791913,0.0
1624,2022-07-30 19:49:25.221584,0.9985079999999997
1625,2022-07-30 19:49:26.564009,0.0
1626,2022-07-30 19:49:28.673932,0.0
1627,2022-07-30 19:49:30.805138,0.0
1628,2022-07-30 19:49:32.982779,0.0
1629,2022-07-30 19:49:35.115144,0.967448
1630,2022-07-30 19:49:36.437881,0.9988580000000001
1631,2022-07-30 19:49:37.764933,0.9984070000000002
1632,2022-07-30 19:49:39.897958,-0.998902
1633,2022-07-30 19:49:41.190221,0.0
1634,2022-07-30 19:49:43.343411,-0.8962129999999998
1635,2022-07-30 19:49:44.644009,0.9987429999999998
1636,2022-07-30 19:49:46.751667,-0.999052
1637,2022-07-30 19:49:48.956648,0.9977179999999999
1638,2022-07-30 19:49:50.312855,0.9890360000000004
1639,2022-07-30 19:49:52.480158,0.9965270000000002
1640,2022-07-30 19:49:55.675373,0.0
1641,2022-07-30 19:49:57.865822,0.919574
1642,2022-07-30 19:50:00.107690,0.9979599999999996
1643,2022-07-30 19:50:02.311372,-0.9950910000000002
1644,2022-07-30 19:50:03.621713,0.0
1645,2022-07-30 19:50:05.822935,0.0
1646,2022-07-30 19:50:08.271951,0.0
1647,2022-07-30 19:50:09.563763,0.404986
1648,2022-07-30 19:50:11.055648,0.9913909999999999
1649,2022-07-30 19:50:14.002788,0.0
1650,2022-07-30 19:50:16.216469,0.0
1651,2022-07-30 19:50:18.395494,0.0
1652,2022-07-30 19:50:19.773664,0.9981139999999998
1653,2022-07-30 19:50:22.795567,-0.9985670000000004
1654,2022-07-30 19:50:25.970812,0.9279790000000003
1655,2022-07-30 19:50:29.062487,0.9775500000000006
1656,2022-07-30 19:50:31.341344,0.0
1657,2022-07-30 19:50:33.501539,0.9986549999999997
1658,2022-07-30 19:50:35.679101,0.9951399999999996
1659,2022-07-30 19:50:37.841537,0.95643
1660,2022-07-30 19:50:40.014095,0.949821
1661,2022-07-30 19:50:42.219863,0.9714969999999998
1662,2022-07-30 19:50:43.534436,0.6592539999999999
1663,2022-07-30 19:50:46.642791,0.998863
1664,2022-07-30 19:50:48.009257,0.995667
1665,2022-07-30 19:50:49.287140,0.9987339999999999
1666,2022-07-30 19:50:51.595869,0.9989220000000002
1667,2022-07-30 19:50:53.807370,-0.8986409999999998
1668,2022-07-30 19:50:55.250460,0.0
1669,2022-07-30 19:50:57.387947,0.998009
1670,2022-07-30 19:50:59.486096,0.9930059999999999
1671,2022-07-30 19:51:02.464341,0.0
1672,2022-07-30 19:51:04.648564,0.9979650000000002
1673,2022-07-30 19:51:06.822345,0.0
1674,2022-07-30 19:51:08.968662,0.0
1675,2022-07-30 19:51:10.244531,0.9972010000000001
1676,2022-07-30 19:51:11.564270,0.995785
1677,2022-07-30 19:51:13.704407,0.9891300000000001
1678,2022-07-30 19:51:15.824134,0.0
1679,2022-07-30 19:51:17.147187,0.0
1680,2022-07-30 19:51:19.290828,0.0
1681,2022-07-30 19:51:20.608878,0.998385
1682,2022-07-30 19:51:22.179709,0.997913
1683,2022-07-30 19:51:23.427605,-8.114285714284313e-05
1684,2022-07-30 19:51:26.203812,0.0
1685,2022-07-30 19:51:27.541702,-0.9993370000000003
1686,2022-07-30 19:51:29.755882,0.0
1687,2022-07-30 19:51:31.062358,0.90499
1688,2022-07-30 19:51:32.427384,0.0
1689,2022-07-30 19:51:33.713740,-0.9988379999999998
1690,2022-07-30 19:51:35.269676,0.989607
1691,2022-07-30 19:51:37.397251,0.9837319999999999
1692,2022-07-30 19:51:38.694192,-0.9991700000000001
1693,2022-07-30 19:51:39.974741,0.999265
1694,2022-07-30 19:51:42.113121,0.0
1695,2022-07-30 19:51:44.262572,0.9803879999999998
1696,2022-07-30 19:51:46.346742,-0.9981909999999999
1697,2022-07-30 19:51:47.652518,-0.9987949999999999
1698,2022-07-30 19:51:49.825174,-0.9994340000000003
1699,2022-07-30 19:51:51.972383,0.9948520000000001
1700,2022-07-30 19:51:54.949953,0.0
1701,2022-07-30 19:51:57.069774,-0.9995119999999998
1702,2022-07-30 19:51:58.351989,0.996526
1703,2022-07-30 19:52:00.521017,0.9981209999999999
1704,2022-07-30 19:52:02.722902,0.9989589999999999
1705,2022-07-30 19:52:05.320178,-0.998137
1706,2022-07-30 19:52:08.423850,0.0
1707,2022-07-30 19:52:10.561096,-0.994338
1708,2022-07-30 19:52:13.846196,-0.9981900000000004
1709,2022-07-30 19:52:16.166913,-0.9994429999999999
1710,2022-07-30 19:52:17.514425,-0.9991260000000002
1711,2022-07-30 19:52:18.901039,0.9889480000000002
1712,2022-07-30 19:52:21.090382,0.8472690000000005
1713,2022-07-30 19:52:22.489317,0.0
1714,2022-07-30 19:52:23.791778,0.9684910000000001
1715,2022-07-30 19:52:26.116261,-0.9990970000000002
1716,2022-07-30 19:52:28.265201,-0.9993130000000005
1717,2022-07-30 19:52:30.626513,-0.9994259999999998
1718,2022-07-30 19:52:33.866046,0.9985070000000007
1719,2022-07-30 19:52:36.157489,-0.9989479999999996
1720,2022-07-30 19:52:38.385641,0.0
1721,2022-07-30 19:52:40.593828,-0.9985460000000003
1722,2022-07-30 19:52:44.020518,0.0
1723,2022-07-30 19:52:45.476406,0.0
1724,2022-07-30 19:52:46.819155,-0.9975380000000003
1725,2022-07-30 19:52:49.403199,0.5045789999999998
1726,2022-07-30 19:52:50.766898,-0.9994230000000001
1727,2022-07-30 19:52:52.112655,-0.9968970000000001
1728,2022-07-30 19:52:53.429598,0.996995
1729,2022-07-30 19:52:54.732922,-0.998195
1730,2022-07-30 19:52:56.011788,-0.8673580000000001
1731,2022-07-30 19:52:58.152875,0.9598620000000001
1732,2022-07-30 19:53:01.329093,-0.9998450000000003
1733,2022-07-30 19:53:03.540847,0.0
1734,2022-07-30 19:53:04.999728,0.0
1735,2022-07-30 19:53:07.214898,0.9989419999999998
1736,2022-07-30 19:53:08.556892,0.9065390000000003
1737,2022-07-30 19:53:11.539850,0.9983339999999999
1738,2022-07-30 19:53:14.883362,0.0
1739,2022-07-30 19:53:16.296998,0.0
1740,2022-07-30 19:53:19.393405,0.9981360000000005
1741,2022-07-30 19:53:22.577400,0.9980210000000006
1742,2022-07-30 19:53:25.638511,0.9990159999999996
1743,2022-07-30 19:53:27.890403,0.9772789999999996
1744,2022-07-30 19:53:31.137518,0.8883660000000001
1745,2022-07-30 19:53:34.614929,-0.999212
1746,2022-07-30 19:53:36.746155,0.9979890000000002
1747,2022-07-30 19:53:38.076419,0.513318
1748,2022-07-30 19:53:39.459339,0.0
1749,2022-07-30 19:53:41.757401,0.6171889999999999
1750,2022-07-30 19:53:43.240720,-0.9993680000000003
1751,2022-07-30 19:53:44.544626,0.0
1752,2022-07-30 19:53:45.807948,0.0
1753,2022-07-30 19:53:47.131521,-0.9993670000000001
1754,2022-07-30 19:53:49.468307,0.9949150000000001
1755,2022-07-30 19:53:50.769603,0.0
1756,2022-07-30 19:53:52.138870,0.0
1757,2022-07-30 19:53:53.444819,0.972398
1758,2022-07-30 19:53:54.745932,-0.9976420000000001
1759,2022-07-30 19:53:56.016019,0.891296
1760,2022-07-30 19:53:58.133712,0.0
1761,2022-07-30 19:53:59.417030,0.9985489999999999
1762,2022-07-30 19:54:00.704759,0.7136449999999999
1763,2022-07-30 19:54:02.064465,0.0
1764,2022-07-30 19:54:04.364433,0.0
1765,2022-07-30 19:54:06.628602,0.99875
1766,2022-07-30 19:54:08.711091,0.9973129999999999
1767,2022-07-30 19:54:11.660154,-0.9991350000000002
1768,2022-07-30 19:54:13.854748,0.0
1769,2022-07-30 19:54:15.147450,-0.9989749999999998
1770,2022-07-30 19:54:17.255366,-0.9978289999999997
1771,2022-07-30 19:54:19.420742,0.7303919999999997
1772,2022-07-30 19:54:21.596948,-0.9879360000000004
1773,2022-07-30 19:54:23.793743,0.0
1774,2022-07-30 19:54:25.359417,0.998987
1775,2022-07-30 19:54:27.429895,0.9980119999999997
1776,2022-07-30 19:54:30.458737,0.0
1777,2022-07-30 19:54:32.706244,0.0
1778,2022-07-30 19:54:34.881083,0.9982159999999998
1779,2022-07-30 19:54:37.055335,0.0
1780,2022-07-30 19:54:39.993603,0.9979689999999999
1781,2022-07-30 19:54:42.144632,0.0
1782,2022-07-30 19:54:45.141091,0.0
1783,2022-07-30 19:54:47.315868,-0.9988500000000002
1784,2022-07-30 19:54:49.555888,-0.998782
1785,2022-07-30 19:54:51.628483,-0.9993459999999994
1786,2022-07-30 19:54:54.827370,0.0
1787,2022-07-30 19:54:57.034114,0.0
1788,2022-07-30 19:55:00.319371,0.0
1789,2022-07-30 19:55:03.343615,0.0
1790,2022-07-30 19:55:04.647536,0.984922
1791,2022-07-30 19:55:06.165289,-0.9904989999999999
1792,2022-07-30 19:55:07.444456,0.990401
1793,2022-07-30 19:55:08.779070,0.9870770000000001
1794,2022-07-30 19:55:11.150246,-0.9881379999999996
1795,2022-07-30 19:55:14.141711,0.0
1796,2022-07-30 19:55:15.494319,0.9964809999999996
1797,2022-07-30 19:55:16.806675,0.9953339999999998
1798,2022-07-30 19:55:18.093899,0.9975199999999999
1799,2022-07-30 19:55:20.306787,0.0
1800,2022-07-30 19:55:22.472068,-0.9996739999999995
1801,2022-07-30 19:55:23.834392,0.0
1802,2022-07-30 19:55:25.997018,0.0
1803,2022-07-30 19:55:28.157969,-0.9993310000000003
1804,2022-07-30 19:55:31.413697,0.0
1805,2022-07-30 19:55:33.682245,-0.7720470000000003
1806,2022-07-30 19:55:35.194465,0.0
1807,2022-07-30 19:55:37.405645,0.0
1808,2022-07-30 19:55:38.739380,0.0
1809,2022-07-30 19:55:40.059545,0.0
1810,2022-07-30 19:55:41.364593,0.0
1811,2022-07-30 19:55:42.681969,0.998666
1812,2022-07-30 19:55:45.039146,0.9987489999999999
1813,2022-07-30 19:55:48.033394,0.0
1814,2022-07-30 19:55:51.249122,0.0
1815,2022-07-30 19:55:54.265881,0.0
1816,2022-07-30 19:55:57.436695,-0.998818
1817,2022-07-30 19:55:59.624381,0.0
1818,2022-07-30 19:56:01.038524,0.991398
1819,2022-07-30 19:56:02.322416,0.9984180000000005
1820,2022-07-30 19:56:03.619263,0.0
1821,2022-07-30 19:56:04.919717,0.0
1822,2022-07-30 19:56:06.262386,-0.9992169999999999
1823,2022-07-30 19:56:08.412547,0.0
1824,2022-07-30 19:56:11.441637,0.9850519999999997
1825,2022-07-30 19:56:14.502111,0.0
1826,2022-07-30 19:56:17.469325,-0.9993649999999997
1827,2022-07-30 19:56:19.608216,0.0
1828,2022-07-30 19:56:20.972636,0.0
1829,2022-07-30 19:56:23.144556,-0.9984369999999994
1830,2022-07-30 19:56:25.396349,-0.9989039999999998
1831,2022-07-30 19:56:26.743254,0.9964809999999997
1832,2022-07-30 19:56:28.035745,0.0
1833,2022-07-30 19:56:29.333309,-0.9989279999999999
1834,2022-07-30 19:56:31.479254,0.0
1835,2022-07-30 19:56:33.887249,0.9914340000000007
1836,2022-07-30 19:56:37.073577,0.0
1837,2022-07-30 19:56:38.530869,0.9932459999999996
1838,2022-07-30 19:56:39.881219,0.9993240000000004
1839,2022-07-30 19:56:42.119190,0.0
1840,2022-07-30 19:56:44.524931,-0.9021159999999998
1841,2022-07-30 19:56:45.967828,0.0
1842,2022-07-30 19:56:47.280033,0.899725
1843,2022-07-30 19:56:48.790930,0.0
