timestamp,value
2018-05-15 23:53:42,490.7298246
2018-05-15 23:58:42,407.9087719
2018-05-16 00:03:42,481.6421053
2018-05-16 00:08:42,471.677193
2018-05-16 00:13:42,466.7684211
2018-05-16 00:18:42,416.1438596
2018-05-16 00:23:42,345.4842105
2018-05-16 00:28:42,323.5122807
2018-05-16 00:33:42,317.3649123
2018-05-16 00:38:42,713.645614
2018-05-16 00:43:42,337.9051669
2018-05-16 00:48:42,322.4807018
2018-05-16 00:53:42,352.1017544
2018-05-16 00:58:42,351.6245614
2018-05-16 01:03:42,310.7754386
2018-05-16 01:08:42,329.8035088
2018-05-16 01:13:42,353.3438596
2018-05-16 01:18:42,350.7333333
2018-05-16 01:23:42,325.3438596
2018-05-16 01:28:42,292.2947368
2018-05-16 01:33:42,414.7263158
2018-05-16 01:38:42,202.845614
2018-05-16 01:43:42,117.8
2018-05-16 01:48:42,104.2736842
2018-05-16 01:53:42,135.5087719
2018-05-16 01:58:42,126.2105263
2018-05-16 02:03:42,131.2346272
2018-05-16 02:08:42,99.79298246
2018-05-16 02:13:42,108.5087719
2018-05-16 02:18:42,124.1263158
2018-05-16 02:23:42,95.57894737
2018-05-16 02:28:42,100.3859649
2018-05-16 02:33:42,486.2280702
2018-05-16 02:38:42,695.3263158
2018-05-16 02:43:42,625.4491228
2018-05-16 02:48:42,603.7859649
2018-05-16 02:53:42,727.5719298
2018-05-16 02:58:42,492.8982456
2018-05-16 03:03:42,425.7824561
2018-05-16 03:08:42,538.5684211
2018-05-16 03:13:42,489.6666667
2018-05-16 03:18:42,460.8807018
2018-05-16 03:23:42,444.154386
2018-05-16 03:28:42,486.0596491
2018-05-16 03:33:42,445.4912281
2018-05-16 03:38:42,318.9555051
2018-05-16 03:43:42,46.09473684
2018-05-16 03:48:42,59.52631579
2018-05-16 03:53:42,48.17645284
2018-05-16 03:58:42,23.03508772
2018-05-16 04:03:42,17.11929825
2018-05-16 04:08:42,18.81754386
2018-05-16 04:13:42,27.08421053
2018-05-16 04:18:42,32.70526316
2018-05-16 04:23:42,37.11578947
2018-05-16 04:28:42,21.49122807
2018-05-16 04:33:42,149.2
2018-05-16 04:38:42,124.0175439
2018-05-16 04:43:42,362.7824561
2018-05-16 04:48:42,380.0561404
2018-05-16 04:53:42,118.1157895
2018-05-16 04:58:42,114.3017544
2018-05-16 05:03:42,150.7368421
2018-05-16 05:08:42,161.1157895
2018-05-16 05:13:42,150.4596491
2018-05-16 05:18:42,234.4315789
2018-05-16 05:23:42,319.3052632
2018-05-16 05:28:42,388
2018-05-16 05:33:42,440.2947368
2018-05-16 05:38:42,419.9473684
2018-05-16 05:43:42,372.4631579
2018-05-16 05:48:42,601.8596491
2018-05-16 05:53:42,530.6210526
2018-05-16 05:58:42,424.2877193
2018-05-16 06:03:42,412.1789474
2018-05-16 06:08:42,361.2631579
2018-05-16 06:13:42,409.2561404
2018-05-16 06:18:42,391.8877193
2018-05-16 06:23:42,393.8035088
2018-05-16 06:28:42,357.6842105
2018-05-16 06:33:42,339.6
2018-05-16 06:38:42,218.2736842
2018-05-16 06:43:42,202.0631579
2018-05-16 06:48:42,210.4175439
2018-05-16 06:53:42,244.1929825
2018-05-16 06:58:42,232.2666667
2018-05-16 07:03:42,405.5614035
2018-05-16 07:08:42,269.1578947
2018-05-16 07:13:42,298.0526316
2018-05-16 07:18:42,284.6736842
2018-05-16 07:23:42,247.6526316
2018-05-16 07:28:42,244.6491228
2018-05-16 07:33:42,220.1052632
2018-05-16 07:38:42,219.4561404
2018-05-16 07:43:42,225.2666667
2018-05-16 07:48:42,161.7473684
2018-05-16 07:53:42,139.7087719
2018-05-16 07:58:42,134.9192982
2018-05-16 08:03:42,177.9052632
2018-05-16 08:08:42,209.9578947
2018-05-16 08:13:42,217.4640712
2018-05-16 08:18:42,210.9403509
2018-05-16 08:23:42,296.2982456
2018-05-16 08:28:42,295.8842105
2018-05-16 08:33:42,259.445614
2018-05-16 08:38:42,333.0947368
2018-05-16 08:43:42,300.077193
2018-05-16 08:48:42,221.8982456
2018-05-16 08:53:42,196.5473684
2018-05-16 08:58:42,241.2701754
2018-05-16 09:03:42,334.4210526
2018-05-16 09:08:42,513.7649123
2018-05-16 09:13:42,692.4596491
2018-05-16 09:18:42,402.8385965
2018-05-16 09:23:42,357.7614035
2018-05-16 09:28:42,467.122807
2018-05-16 09:33:42,484.0561404
2018-05-16 09:38:42,527.7087719
2018-05-16 09:43:42,551.5789474
2018-05-16 09:48:42,540.6842105
2018-05-16 09:53:42,423
2018-05-16 09:58:42,411.1052632
2018-05-16 10:03:42,421.7017544
2018-05-16 10:08:42,472.9929825
2018-05-16 10:13:42,741.2070175
2018-05-16 10:18:42,620.9368421
2018-05-16 10:23:42,501.7719298
2018-05-16 10:28:42,493.5087719
2018-05-16 10:33:42,451.2421053
2018-05-16 10:38:42,550.2807018
2018-05-16 10:43:42,597.6253298
2018-05-16 10:48:42,530.5438596
2018-05-16 10:53:42,404.9894737
2018-05-16 10:58:42,359.5719298
2018-05-16 11:03:42,356.2877193
2018-05-16 11:08:42,315.6749777
2018-05-16 11:13:42,306.0631579
2018-05-16 11:18:42,198.5052632
2018-05-16 11:23:42,351.5263158
2018-05-16 11:28:42,402.3789474
2018-05-16 11:33:42,357.9719298
2018-05-16 11:38:42,242.6035088
2018-05-16 11:43:42,207.7017544
2018-05-16 11:48:42,145.3614035
2018-05-16 11:53:42,101.4807018
2018-05-16 11:58:42,200.8421053
2018-05-16 12:03:42,174.1649123
2018-05-16 12:08:42,202.0666667
2018-05-16 12:13:42,188.4175439
2018-05-16 12:18:42,382.0315789
2018-05-16 12:23:42,227.5824561
2018-05-16 12:28:42,191.5614035
2018-05-16 12:33:42,216.4385965
2018-05-16 12:38:42,430.0491228
2018-05-16 12:43:42,383.8385965
2018-05-16 12:48:42,249.3192982
2018-05-16 12:53:42,344.8491228
2018-05-16 12:58:42,392.6385965
2018-05-16 13:03:42,377.2385965
2018-05-16 13:08:42,376.3754386
2018-05-16 13:13:42,355.3614035
2018-05-16 13:18:42,370.3719298
2018-05-16 13:23:42,411.4631579
2018-05-16 13:28:42,226.6561404
2018-05-16 13:33:42,411.9529405
2018-05-16 13:38:42,407.3438596
2018-05-16 13:43:42,461.4631579
2018-05-16 13:48:42,413.0035088
2018-05-16 13:53:42,384.3157895
2018-05-16 13:58:42,415.6245614
2018-05-16 14:03:42,514.9719298
2018-05-16 14:08:42,540.8385965
2018-05-16 14:13:42,462.4947368
2018-05-16 14:18:42,456.9712323
2018-05-16 14:23:42,359.922807
2018-05-16 14:28:42,489.8385965
2018-05-16 14:33:42,463.5824561
2018-05-16 14:38:42,478.9789474
2018-05-16 14:43:42,563.2385965
2018-05-16 14:48:42,530.6982456
2018-05-16 14:53:42,519.8385965
2018-05-16 14:58:42,549.9333333
2018-05-16 15:03:42,577.9348143
2018-05-16 15:08:42,507.1719298
2018-05-16 15:13:42,480.5157895
2018-05-16 15:18:42,532.2543296
2018-05-16 15:23:42,538.3403509
2018-05-16 15:28:42,607.6035088
2018-05-16 15:33:42,612.122807
2018-05-16 15:38:42,668.5789474
2018-05-16 15:43:42,576.2807018
2018-05-16 15:48:42,585.5684211
2018-05-16 15:53:42,659.1192982
2018-05-16 15:58:42,636.0385965
2018-05-16 16:03:42,699.3649123
2018-05-16 16:08:42,644.6350877
2018-05-16 16:13:42,575.9438596
2018-05-16 16:18:42,860.4982456
2018-05-16 16:23:42,749.3964912
2018-05-16 16:28:42,635.4701754
2018-05-16 16:33:42,835.6315789
2018-05-16 16:38:42,785.4385965
2018-05-16 16:43:42,779.7578947
2018-05-16 16:48:42,675.3122807
2018-05-16 16:53:42,689.3754386
2018-05-16 16:58:42,803.5446112
2018-05-16 17:03:42,857.1047618
2018-05-16 17:08:42,752.5192982
2018-05-16 17:13:42,735.5167175
2018-05-16 17:18:42,699.4764839
2018-05-16 17:23:42,628.3192982
2018-05-16 17:28:42,548.4912281
2018-05-16 17:33:42,538.4035088
2018-05-16 17:38:42,606.6947368
2018-05-16 17:43:42,664.0280702
2018-05-16 17:48:42,453.9719298
2018-05-16 17:53:42,570.2736842
2018-05-16 17:58:42,452.2982456
2018-05-16 18:03:42,695.9122807
2018-05-16 18:08:42,479.1684211
2018-05-16 18:13:42,438.7438596
2018-05-16 18:18:42,435.1578947
2018-05-16 18:23:42,278.5087719
2018-05-16 18:28:42,314.6736842
2018-05-16 18:33:42,198.5403509
2018-05-16 18:38:42,195.677193
2018-05-16 18:43:42,103.845614
2018-05-16 18:48:42,114.9017544
2018-05-16 18:53:42,185.8561404
2018-05-16 18:58:42,150.9298246
2018-05-16 19:03:42,204.5972091
